period,ratio,title
2023-05-06,22.70347,MAX
2023-05-07,21.07569,MAX
2023-05-08,19.22595,MAX
2023-05-09,24.91178,MAX
2023-05-10,40.62606,MAX
2023-05-11,29.82356,MAX
2023-05-12,21.21798,MAX
2023-05-13,18.67956,MAX
2023-05-14,19.14058,MAX
2023-05-15,19.95446,MAX
2023-05-16,17.69493,MAX
2023-05-17,18.06488,MAX
2023-05-18,17.21684,MAX
2023-05-19,17.88275,MAX
2023-05-20,17.45019,MAX
2023-05-21,16.20375,MAX
2023-05-22,16.57939,MAX
2023-05-23,19.69834,MAX
2023-05-24,56.05577,MAX
2023-05-25,33.01081,MAX
2023-05-26,21.40011,MAX
2023-05-27,17.96243,MAX
2023-05-28,18.76494,MAX
2023-05-29,17.7803,MAX
2023-05-30,17.29652,MAX
2023-05-31,17.22253,MAX
2023-06-01,25.12805,MAX
2023-06-02,25.85088,MAX
2023-06-03,25.33864,MAX
2023-06-04,19.23164,MAX
2023-06-05,19.2601,MAX
2023-06-06,18.84462,MAX
2023-06-07,23.59704,MAX
2023-06-08,17.69493,MAX
2023-06-09,16.40865,MAX
2023-06-10,17.33067,MAX
2023-06-11,16.5737,MAX
2023-06-12,18.75924,MAX
2023-06-13,18.24701,MAX
2023-06-14,16.59077,MAX
2023-06-15,15.99317,MAX
2023-06-16,20.07968,MAX
2023-06-17,18.24701,MAX
2023-06-18,16.52248,MAX
2023-06-19,18.00227,MAX
2023-06-20,17.43881,MAX
2023-06-21,16.47125,MAX
2023-06-22,18.68525,MAX
2023-06-23,18.38929,MAX
2023-06-24,16.15822,MAX
2023-06-25,17.51849,MAX
2023-06-26,16.57939,MAX
2023-06-27,16.04439,MAX
2023-06-28,15.2305,MAX
2023-06-29,14.10358,MAX
2023-06-30,17.55264,MAX
2023-01-01,0.99601,HC
2023-01-02,0.89926,HC
2023-01-03,0.7342,HC
2023-01-04,0.67159,HC
2023-01-05,0.63745,HC
2023-01-06,3.03927,HC
2023-01-07,5.01992,HC
2023-01-08,2.39043,HC
2023-01-09,2.14001,HC
2023-01-10,1.63346,HC
2023-01-11,2.46442,HC
2023-01-12,4.36539,HC
2023-01-13,2.52703,HC
2023-01-14,1.37734,HC
2023-01-15,1.36596,HC
2023-01-16,1.43995,HC
2023-01-17,1.33181,HC
2023-01-18,1.65623,HC
2023-01-19,1.23505,HC
2023-01-20,1.36596,HC
2023-01-21,1.10984,HC
2023-01-22,1.2749,HC
2023-01-23,1.00739,HC
2023-01-24,1.05293,HC
2023-01-25,0.82527,HC
2023-01-26,1.09277,HC
2023-01-27,1.6107,HC
2023-01-28,0.95617,HC
2023-01-29,0.99601,HC
2023-01-30,0.88218,HC
2023-01-31,0.81388,HC
2023-02-01,0.82527,HC
2023-02-02,0.76266,HC
2023-02-03,0.74558,HC
2023-02-04,0.75697,HC
2023-02-05,0.78542,HC
2023-02-06,0.72282,HC
2023-02-07,0.73989,HC
2023-02-08,0.48947,HC
2023-02-09,0.76835,HC
2023-02-10,0.67729,HC
2023-02-11,0.69436,HC
2023-02-12,0.70005,HC
2023-02-13,1.605,HC
2023-02-14,0.75697,HC
2023-02-15,0.71143,HC
2023-02-16,0.77973,HC
2023-02-17,0.73989,HC
2023-02-18,0.77973,HC
2023-02-19,0.72282,HC
2023-02-20,0.6659,HC
2023-02-21,0.71713,HC
2023-02-22,0.57484,HC
2023-02-23,0.63175,HC
2023-02-24,0.84234,HC
2023-02-25,0.63175,HC
2023-02-26,0.67159,HC
2023-02-27,0.62606,HC
2023-02-28,0.66021,HC
2023-03-01,0.58053,HC
2023-03-02,1.88389,HC
2023-03-03,0.88787,HC
2023-03-04,0.82527,HC
2023-03-05,0.69436,HC
2023-03-06,1.2749,HC
2023-03-07,0.76835,HC
2023-03-08,0.65452,HC
2023-03-09,0.5976,HC
2023-03-10,0.64883,HC
2023-03-11,0.51792,HC
2023-03-12,0.52361,HC
2023-03-13,0.43255,HC
2023-03-14,0.3301,HC
2023-03-15,0.4667,HC
2023-03-16,0.59191,HC
2023-03-17,0.96755,HC
2023-03-18,0.77973,HC
2023-03-19,0.76835,HC
2023-03-20,0.60899,HC
2023-03-21,0.5976,HC
2023-03-22,0.535,HC
2023-03-23,0.30734,HC
2023-03-24,0.36425,HC
2023-03-25,0.50654,HC
2023-03-26,0.38702,HC
2023-03-27,0.43255,HC
2023-03-28,0.34718,HC
2023-03-29,0.38702,HC
2023-03-30,0.38702,HC
2023-03-31,0.34718,HC
2023-04-01,0.42686,HC
2023-04-02,0.40978,HC
2023-04-03,0.43824,HC
2023-04-04,0.51792,HC
2023-04-05,0.40978,HC
2023-04-06,0.3984,HC
2023-04-07,0.52361,HC
2023-04-08,0.33579,HC
2023-04-09,0.39271,HC
2023-04-10,0.42117,HC
2023-04-11,0.32441,HC
2023-04-12,0.43255,HC
2023-04-13,0.39271,HC
2023-04-14,0.3301,HC
2023-04-15,0.33579,HC
2023-04-16,0.3984,HC
2023-04-17,0.51223,HC
2023-04-18,0.38702,HC
2023-04-19,0.29595,HC
2023-04-20,0.31872,HC
2023-04-21,0.41548,HC
2023-04-22,0.30734,HC
2023-04-23,0.36425,HC
2023-04-24,0.28457,HC
2023-04-25,0.30165,HC
2023-04-26,0.23904,HC
2023-04-27,0.27319,HC
2023-04-28,0.27319,HC
2023-04-29,0.29026,HC
2023-04-30,0.43255,HC
2023-05-01,0.27888,HC
2023-05-02,0.34149,HC
2023-05-03,0.21627,HC
2023-05-04,0.40978,HC
2023-05-05,0.44393,HC
2023-05-06,0.50085,HC
2023-05-07,0.43255,HC
2023-05-08,0.38133,HC
2023-05-09,0.38702,HC
2023-05-10,0.27319,HC
2023-05-11,0.34718,HC
2023-05-12,0.33579,HC
2023-05-13,0.27319,HC
2023-05-14,0.36994,HC
2023-05-15,0.36425,HC
2023-05-16,0.3984,HC
2023-05-17,0.18212,HC
2023-05-18,0.31303,HC
2023-05-19,0.28457,HC
2023-05-20,0.40409,HC
2023-05-21,0.34718,HC
2023-05-22,0.32441,HC
2023-05-23,0.47808,HC
2023-05-24,0.38133,HC
2023-05-25,0.49516,HC
2023-05-26,0.37564,HC
2023-05-27,0.35856,HC
2023-05-28,0.34718,HC
2023-05-29,0.39271,HC
2023-05-30,0.38702,HC
2023-05-31,0.36425,HC
2023-06-01,0.48377,HC
2023-06-02,0.36425,HC
2023-06-03,0.51792,HC
2023-06-04,0.60899,HC
2023-06-05,0.78542,HC
2023-06-06,1.74729,HC
2023-06-07,0.64883,HC
2023-06-08,0.33579,HC
2023-06-09,0.30165,HC
2023-06-10,0.31872,HC
2023-06-11,0.40409,HC
2023-06-12,0.39271,HC
2023-06-13,0.47808,HC
2023-06-14,0.29026,HC
2023-06-15,0.32441,HC
2023-06-16,0.2675,HC
2023-06-17,0.34149,HC
2023-06-18,0.35287,HC
2023-06-19,0.42686,HC
2023-06-20,0.27888,HC
2023-06-21,0.23335,HC
2023-06-22,0.31303,HC
2023-06-23,0.31872,HC
2023-06-24,0.40409,HC
2023-06-25,0.43255,HC
2023-06-26,0.30734,HC
2023-06-27,0.42117,HC
2023-06-28,0.43824,HC
2023-06-29,0.25611,HC
2023-06-30,0.37564,HC
2023-01-01,1.58793,JM
2023-01-02,1.23505,JM
2023-01-03,1.21229,JM
2023-01-04,1.14968,JM
2023-01-05,0.95617,JM
2023-01-06,1.01878,JM
2023-01-07,1.15537,JM
2023-01-08,1.36596,JM
2023-01-09,1.1383,JM
2023-01-10,1.23505,JM
2023-01-11,1.19521,JM
2023-01-12,1.25213,JM
2023-01-13,1.29766,JM
2023-01-14,1.31474,JM
2023-01-15,1.05862,JM
2023-01-16,1.12122,JM
2023-01-17,1.05293,JM
2023-01-18,1.01878,JM
2023-01-19,1.17814,JM
2023-01-20,1.26351,JM
2023-01-21,1.01878,JM
2023-01-22,1.04723,JM
2023-01-23,1.07569,JM
2023-01-24,1.03585,JM
2023-01-25,0.89356,JM
2023-01-26,0.92771,JM
2023-01-27,0.84803,JM
2023-01-28,0.81388,JM
2023-01-29,0.91633,JM
2023-01-30,0.74558,JM
2023-01-31,0.83665,JM
2023-02-01,0.68867,JM
2023-02-02,0.75697,JM
2023-02-03,0.67729,JM
2023-02-04,0.79112,JM
2023-02-05,0.8708,JM
2023-02-06,0.65452,JM
2023-02-07,0.50085,JM
2023-02-08,0.62606,JM
2023-02-09,0.58622,JM
2023-02-10,0.49516,JM
2023-02-11,0.63175,JM
2023-02-12,0.64883,JM
2023-02-13,0.72851,JM
2023-02-14,0.65452,JM
2023-02-15,0.5976,JM
2023-02-16,0.60899,JM
2023-02-17,0.6033,JM
2023-02-18,0.64883,JM
2023-02-19,0.6659,JM
2023-02-20,0.60899,JM
2023-02-21,0.44963,JM
2023-02-22,0.50654,JM
2023-02-23,0.52931,JM
2023-02-24,0.55776,JM
2023-02-25,0.535,JM
2023-02-26,0.50654,JM
2023-02-27,0.48377,JM
2023-02-28,0.51792,JM
2023-03-01,0.72851,JM
2023-03-02,0.38133,JM
2023-03-03,0.3984,JM
2023-03-04,0.46101,JM
2023-03-05,0.39271,JM
2023-03-06,0.3984,JM
2023-03-07,0.27319,JM
2023-03-08,0.3984,JM
2023-03-09,0.32441,JM
2023-03-10,0.31872,JM
2023-03-11,0.33579,JM
2023-03-12,0.3984,JM
2023-03-13,0.27319,JM
2023-03-14,0.31303,JM
2023-03-15,0.39271,JM
2023-03-16,0.30734,JM
2023-03-17,0.36425,JM
2023-03-18,0.37564,JM
2023-03-19,0.34149,JM
2023-03-20,0.36425,JM
2023-03-21,0.35287,JM
2023-03-22,0.40978,JM
2023-03-23,0.42117,JM
2023-03-24,0.38133,JM
2023-03-25,0.38702,JM
2023-03-26,0.42117,JM
2023-03-27,0.37564,JM
2023-03-28,0.40409,JM
2023-03-29,0.30734,JM
2023-03-30,0.42686,JM
2023-03-31,0.27888,JM
2023-04-01,0.33579,JM
2023-04-02,0.29595,JM
2023-04-03,0.29595,JM
2023-04-04,0.33579,JM
2023-04-05,0.30165,JM
2023-04-06,0.21627,JM
2023-04-07,0.25611,JM
2023-04-08,0.39271,JM
2023-04-09,0.28457,JM
2023-04-10,0.25042,JM
2023-04-11,0.30734,JM
2023-04-12,0.2618,JM
2023-04-13,0.25611,JM
2023-04-14,0.2618,JM
2023-04-15,0.38133,JM
2023-04-16,0.29595,JM
2023-04-17,0.15936,JM
2023-04-18,0.23904,JM
2023-04-19,0.1992,JM
2023-04-20,0.14228,JM
2023-04-21,0.22196,JM
2023-04-22,0.28457,JM
2023-04-23,0.33579,JM
2023-04-24,0.21627,JM
2023-04-25,0.22196,JM
2023-04-26,0.21627,JM
2023-04-27,0.15367,JM
2023-04-28,0.34149,JM
2023-04-29,0.33579,JM
2023-04-30,0.38133,JM
2023-05-01,0.24473,JM
2023-05-02,0.23335,JM
2023-05-03,0.19351,JM
2023-05-04,0.22766,JM
2023-05-05,0.33579,JM
2023-05-06,0.36994,JM
2023-05-07,0.3984,JM
2023-05-08,0.24473,JM
2023-05-09,0.23904,JM
2023-05-10,0.17074,JM
2023-05-11,0.1992,JM
2023-05-12,0.18212,JM
2023-05-13,0.15367,JM
2023-05-14,0.29026,JM
2023-05-15,0.29026,JM
2023-05-16,0.23335,JM
2023-05-17,0.21058,JM
2023-05-18,0.24473,JM
2023-05-19,0.23335,JM
2023-05-20,0.1992,JM
2023-05-21,0.29026,JM
2023-05-22,0.30734,JM
2023-05-23,0.18782,JM
2023-05-24,0.21058,JM
2023-05-25,0.23904,JM
2023-05-26,0.22766,JM
2023-05-27,0.2618,JM
2023-05-28,0.2618,JM
2023-05-29,0.27888,JM
2023-05-30,0.33579,JM
2023-05-31,0.23904,JM
2023-06-01,0.15367,JM
2023-06-02,0.27319,JM
2023-06-03,0.30165,JM
2023-06-04,0.44393,JM
2023-06-05,0.36994,JM
2023-06-06,0.37564,JM
2023-06-07,0.31872,JM
2023-06-08,0.27319,JM
2023-06-09,0.23904,JM
2023-06-10,0.24473,JM
2023-06-11,0.3301,JM
2023-06-12,0.55207,JM
2023-06-13,0.36994,JM
2023-06-14,0.25042,JM
2023-06-15,0.23904,JM
2023-06-16,0.18782,JM
2023-06-17,0.29026,JM
2023-06-18,0.30165,JM
2023-06-19,0.23335,JM
2023-06-20,0.27319,JM
2023-06-21,0.17643,JM
2023-06-22,0.29595,JM
2023-06-23,0.27319,JM
2023-06-24,0.31872,JM
2023-06-25,0.38702,JM
2023-06-26,0.36425,JM
2023-06-27,0.22196,JM
2023-06-28,0.30165,JM
2023-06-29,0.25611,JM
2023-06-30,0.29026,JM
2023-01-01,0.34718,YY
2023-01-02,0.16505,YY
2023-01-03,0.23904,YY
2023-01-04,0.2618,YY
2023-01-05,0.2618,YY
2023-01-06,0.23904,YY
2023-01-07,0.22766,YY
2023-01-08,0.22766,YY
2023-01-09,0.27888,YY
2023-01-10,0.23904,YY
2023-01-11,0.30734,YY
2023-01-12,0.23904,YY
2023-01-13,0.2675,YY
2023-01-14,0.35856,YY
2023-01-15,0.27888,YY
2023-01-16,0.24473,YY
2023-01-17,0.29026,YY
2023-01-18,0.24473,YY
2023-01-19,0.23335,YY
2023-01-20,0.18212,YY
2023-01-21,0.47808,YY
2023-01-22,0.30734,YY
2023-01-23,0.36425,YY
2023-01-24,0.27888,YY
2023-01-25,0.3301,YY
2023-01-26,0.2618,YY
2023-01-27,0.27888,YY
2023-01-28,0.27888,YY
2023-01-29,0.29026,YY
2023-01-30,0.23335,YY
2023-01-31,0.20489,YY
2023-02-01,0.2675,YY
2023-02-02,0.24473,YY
2023-02-03,0.36994,YY
2023-02-04,0.30165,YY
2023-02-05,0.2675,YY
2023-02-06,0.21627,YY
2023-02-07,0.30165,YY
2023-02-08,0.29595,YY
2023-02-09,0.3984,YY
2023-02-10,0.2618,YY
2023-02-11,0.42117,YY
2023-02-12,0.40978,YY
2023-02-13,0.2618,YY
2023-02-14,0.31303,YY
2023-02-15,0.28457,YY
2023-02-16,0.28457,YY
2023-02-17,0.38133,YY
2023-02-18,0.35287,YY
2023-02-19,0.36994,YY
2023-02-20,0.36994,YY
2023-02-21,0.17643,YY
2023-02-22,0.27319,YY
2023-02-23,0.31303,YY
2023-02-24,0.27319,YY
2023-02-25,0.29595,YY
2023-02-26,0.30165,YY
2023-02-27,0.27888,YY
2023-02-28,0.30165,YY
2023-03-01,0.70005,YY
2023-03-02,0.49516,YY
2023-03-03,0.2618,YY
2023-03-04,0.2618,YY
2023-03-05,0.21627,YY
2023-03-06,0.10813,YY
2023-03-07,0.12521,YY
2023-03-08,0.10813,YY
2023-03-09,0.1309,YY
2023-03-10,0.11383,YY
2023-03-11,0.1992,YY
2023-03-12,0.20489,YY
2023-03-13,0.06829,YY
2023-03-14,0.14797,YY
2023-03-15,0.14228,YY
2023-03-16,0.1309,YY
2023-03-17,0.15936,YY
2023-03-18,0.17643,YY
2023-03-19,0.22196,YY
2023-03-20,0.14797,YY
2023-03-21,0.09106,YY
2023-03-22,0.15367,YY
2023-03-23,0.11952,YY
2023-03-24,0.07968,YY
2023-03-25,0.1309,YY
2023-03-26,0.15367,YY
2023-03-27,0.11952,YY
2023-03-28,0.12521,YY
2023-03-29,0.11383,YY
2023-03-30,0.10244,YY
2023-03-31,0.15367,YY
2023-04-01,0.12521,YY
2023-04-02,0.08537,YY
2023-04-03,0.08537,YY
2023-04-04,0.1309,YY
2023-04-05,0.11952,YY
2023-04-06,0.14797,YY
2023-04-07,0.19351,YY
2023-04-08,0.20489,YY
2023-04-09,0.14797,YY
2023-04-10,0.16505,YY
2023-04-11,0.15367,YY
2023-04-12,0.13659,YY
2023-04-13,0.0626,YY
2023-04-14,0.11952,YY
2023-04-15,0.14797,YY
2023-04-16,0.14797,YY
2023-04-17,0.12521,YY
2023-04-18,0.07968,YY
2023-04-19,0.12521,YY
2023-04-20,0.0626,YY
2023-04-21,0.09675,YY
2023-04-22,0.07398,YY
2023-04-23,0.12521,YY
2023-04-24,0.0626,YY
2023-04-25,0.11952,YY
2023-04-26,0.11952,YY
2023-04-27,0.08537,YY
2023-04-28,0.07398,YY
2023-04-29,0.09106,YY
2023-04-30,0.1309,YY
2023-05-01,0.08537,YY
2023-05-02,0.13659,YY
2023-05-03,0.10244,YY
2023-05-04,0.11952,YY
2023-05-05,0.15367,YY
2023-05-06,0.1309,YY
2023-05-07,0.1309,YY
2023-05-08,0.08537,YY
2023-05-09,0.11952,YY
2023-05-10,0.09106,YY
2023-05-11,0.05691,YY
2023-05-12,0.08537,YY
2023-05-13,0.15936,YY
2023-05-14,0.14797,YY
2023-05-15,0.10813,YY
2023-05-16,0.11952,YY
2023-05-17,0.07398,YY
2023-05-18,0.0626,YY
2023-05-19,0.14228,YY
2023-05-20,0.23335,YY
2023-05-21,0.19351,YY
2023-05-22,0.16505,YY
2023-05-23,0.09675,YY
2023-05-24,0.14797,YY
2023-05-25,0.18782,YY
2023-05-26,0.09675,YY
2023-05-27,0.14228,YY
2023-05-28,0.15367,YY
2023-05-29,0.18212,YY
2023-05-30,0.08537,YY
2023-05-31,0.10813,YY
2023-06-01,0.03984,YY
2023-06-02,0.06829,YY
2023-06-03,0.14228,YY
2023-06-04,0.06829,YY
2023-06-05,0.11952,YY
2023-06-06,0.12521,YY
2023-06-07,0.12521,YY
2023-06-08,0.10244,YY
2023-06-09,0.12521,YY
2023-06-10,0.05122,YY
2023-06-11,0.14797,YY
2023-06-12,0.1309,YY
2023-06-13,0.06829,YY
2023-06-14,0.07968,YY
2023-06-15,0.06829,YY
2023-06-16,0.08537,YY
2023-06-17,0.08537,YY
2023-06-18,0.10813,YY
2023-06-19,0.14797,YY
2023-06-20,0.11952,YY
2023-06-21,0.07968,YY
2023-06-22,0.08537,YY
2023-06-23,0.12521,YY
2023-06-24,0.14228,YY
2023-06-25,0.1309,YY
2023-06-26,0.10813,YY
2023-06-27,0.1309,YY
2023-06-28,0.09106,YY
2023-06-29,0.09106,YY
2023-06-30,0.12521,YY
2023-01-03,0.03414,MIN
2023-01-13,0.03984,MIN
2023-01-15,0.04553,MIN
2023-01-16,0.03984,MIN
2023-02-01,0.03414,MIN
2023-02-04,0.02845,MIN
2023-02-06,0.03414,MIN
2023-02-08,0.03984,MIN
2023-02-09,0.07398,MIN
2023-02-15,0.02845,MIN
2023-02-21,0.03414,MIN
2023-02-25,0.03414,MIN
2023-03-09,0.02845,MIN
2023-03-11,0.03984,MIN
2023-03-12,0.02845,MIN
2023-03-15,0.03414,MIN
2023-03-21,0.03984,MIN
2023-03-24,0.03414,MIN
2023-03-28,0.02845,MIN
2023-04-05,0.06829,MIN
2023-04-11,0.05691,MIN
2023-04-16,0.04553,MIN
2023-04-18,0.03984,MIN
2023-04-23,0.02845,MIN
2023-04-24,0.05691,MIN
2023-05-02,0.02845,MIN
2023-05-04,0.03984,MIN
2023-05-11,0.02845,MIN
2023-05-15,0.02845,MIN
2023-05-18,0.03414,MIN
2023-05-23,0.02845,MIN
2023-05-26,0.02845,MIN
2023-05-28,0.1309,MIN
2023-05-29,0.05691,MIN
2023-06-13,0.02845,MIN
2023-06-14,0.03414,MIN
2023-06-15,0.03414,MIN
2023-06-19,0.02845,MIN
2023-06-20,0.02845,MIN
2023-06-21,0.03984,MIN
2023-06-22,0.08537,MIN
2023-06-27,0.03414,MIN
2023-06-28,0.02845,MIN
2023-06-30,0.03414,MIN
