period,ratio,title
2023-02-24,8.87646,DAY6
2023-02-25,9.56625,DAY6
2023-02-26,9.58328,DAY6
2023-02-27,9.54354,DAY6
2023-02-28,10.06869,DAY6
2023-03-01,10.01476,DAY6
2023-03-02,8.26615,DAY6
2023-03-03,8.14976,DAY6
2023-03-04,9.7905,DAY6
2023-03-05,9.64573,DAY6
2023-03-06,8.28602,DAY6
2023-03-07,7.93686,DAY6
2023-03-08,8.03338,DAY6
2023-03-09,7.83183,DAY6
2023-03-10,7.28681,DAY6
2023-03-11,7.80629,DAY6
2023-03-12,7.51958,DAY6
2023-03-13,6.7134,DAY6
2023-03-14,6.90359,DAY6
2023-03-15,7.79493,DAY6
2023-03-16,7.95957,DAY6
2023-03-17,8.44782,DAY6
2023-03-18,9.27387,DAY6
2023-03-19,8.7402,DAY6
2023-03-20,8.42795,DAY6
2023-03-21,7.87157,DAY6
2023-03-22,8.09583,DAY6
2023-03-23,8.00215,DAY6
2023-03-24,8.62666,DAY6
2023-03-25,9.57193,DAY6
2023-03-26,9.52083,DAY6
2023-03-27,8.53582,DAY6
2023-03-28,10.81242,DAY6
2023-03-29,10.76416,DAY6
2023-03-30,9.44703,DAY6
2023-03-31,9.31929,DAY6
2023-04-01,9.94663,DAY6
2023-04-02,10.92029,DAY6
2023-04-03,10.72442,DAY6
2023-04-04,12.28852,DAY6
2023-04-05,10.29862,DAY6
2023-04-06,11.2666,DAY6
2023-04-07,10.79255,DAY6
2023-04-08,10.70455,DAY6
2023-04-09,11.0679,DAY6
2023-04-10,10.27023,DAY6
2023-04-11,17.15112,DAY6
2023-04-12,13.37288,DAY6
2023-04-13,12.71999,DAY6
2023-04-14,11.43976,DAY6
2023-04-15,11.08777,DAY6
2023-04-16,11.48234,DAY6
2023-04-17,10.34404,DAY6
2023-04-18,9.7905,DAY6
2023-04-19,9.44419,DAY6
2023-04-20,9.73941,DAY6
2023-04-21,9.37322,DAY6
2023-04-22,9.61451,DAY6
2023-04-23,9.38458,DAY6
2023-04-24,9.00987,DAY6
2023-04-25,8.68911,DAY6
2023-04-26,7.89996,DAY6
2023-04-27,8.19234,DAY6
2023-04-28,10.23901,DAY6
2023-04-29,10.03179,DAY6
2023-04-30,8.73736,DAY6
2023-05-01,7.78641,DAY6
2023-05-02,6.93766,DAY6
2023-05-03,7.31804,DAY6
2023-05-04,8.53298,DAY6
2023-05-05,8.26899,DAY6
2023-05-06,8.56988,DAY6
2023-05-07,8.63801,DAY6
2023-05-08,8.13557,DAY6
2023-05-09,8.20654,DAY6
2023-05-10,8.69762,DAY6
2023-05-11,8.4393,DAY6
2023-05-12,9.166,DAY6
2023-05-13,12.3311,DAY6
2023-05-14,12.84489,DAY6
2023-05-15,10.60236,DAY6
2023-05-16,8.70898,DAY6
2023-05-17,9.82741,DAY6
2023-05-18,9.94663,DAY6
2023-05-19,9.48393,DAY6
2023-05-20,9.26535,DAY6
2023-05-21,9.41296,DAY6
2023-05-22,8.07596,DAY6
2023-05-23,8.29453,DAY6
2023-05-24,8.22924,DAY6
2023-05-25,9.73941,DAY6
2023-05-26,9.00987,DAY6
2023-05-27,9.27955,DAY6
2023-05-28,9.06097,DAY6
2023-05-29,8.85942,DAY6
2023-05-30,8.71749,DAY6
2023-05-31,8.5415,DAY6
2023-06-01,8.14692,DAY6
2023-06-02,13.30475,DAY6
2023-06-03,9.05813,DAY6
2023-06-04,9.87566,DAY6
2023-06-05,10.38946,DAY6
2023-06-06,9.66276,DAY6
2023-06-07,9.97218,DAY6
2023-06-08,8.3144,DAY6
2023-06-09,7.78358,DAY6
2023-06-10,8.00783,DAY6
2023-06-11,7.66719,DAY6
2023-06-12,7.12785,DAY6
2023-06-13,7.66151,DAY6
2023-06-14,8.1526,DAY6
2023-06-15,8.58408,DAY6
2023-06-16,9.14897,DAY6
2023-06-17,8.20654,DAY6
2023-06-18,7.7779,DAY6
2023-06-19,8.20654,DAY6
2023-06-20,8.09867,DAY6
2023-06-21,7.45145,DAY6
2023-06-22,7.84319,DAY6
2023-06-23,8.07596,DAY6
2023-06-24,8.34279,DAY6
2023-06-25,11.68672,DAY6
2023-06-26,9.94379,DAY6
2023-06-27,11.72079,DAY6
2023-06-28,16.27966,DAY6
2023-06-29,14.38628,DAY6
2023-06-30,14.11093,DAY6
