title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
"TWICE ""What is Love?"" M/V TEASER 4",8SCQQeMBhrk,2018-04-04,10,2664658,126475,-,6411,TWICE What is Love|TWICE What is Love?|TWICE 왓이즈러브|트와이스 왓이즈러브|트와이스 What is Love|What is Love?|What is Love|왓이즈러브|웟이즈러브|What's Love|왓츠러브|TWICE What's Love|트와이스 What's Love|트와이스 왓츠러브|TWICE|트와이스|TWICE teaser|트와이스 teaser|트와이스 티저|TWICE 티저|TWICE M/V|TWICE MV|TWICE Music Video|TWICE 뮤비|TWICE 뮤직비디오|트와이스 M/V|트와이스 MV|트와이스 Music Video|트와이스 뮤비|트와이스 뮤직비디오|JYP|What is Love MV|What is Love Music Video|What is Love teaser,-,-,46
"TWICE ""What is Love?"" M/V TEASER 3",nCbfHunEDZg,2018-04-03,10,2890120,145645,-,5594,TWICE What is Love|TWICE What is Love?|TWICE 왓이즈러브|트와이스 왓이즈러브|트와이스 What is Love|What is Love?|What is Love|왓이즈러브|웟이즈러브|What's Love|왓츠러브|TWICE What's Love|트와이스 What's Love|트와이스 왓츠러브|TWICE|트와이스|TWICE teaser|트와이스 teaser|트와이스 티저|TWICE 티저|TWICE M/V|TWICE MV|TWICE Music Video|TWICE 뮤비|TWICE 뮤직비디오|트와이스 M/V|트와이스 MV|트와이스 Music Video|트와이스 뮤비|트와이스 뮤직비디오|JYP|What is Love MV|What is Love Music Video|What is Love teaser,-,-,45
"TWICE ""What is Love?"" M/V TEASER 2",-sirmGcKme4,2018-04-02,10,4200022,201772,-,8087,TWICE What is Love|TWICE What is Love?|TWICE 왓이즈러브|트와이스 왓이즈러브|트와이스 What is Love|What is Love?|What is Love|왓이즈러브|웟이즈러브|What's Love|왓츠러브|TWICE What's Love|트와이스 What's Love|트와이스 왓츠러브|TWICE|트와이스|TWICE teaser|트와이스 teaser|트와이스 티저|TWICE 티저|TWICE M/V|TWICE MV|TWICE Music Video|TWICE 뮤비|TWICE 뮤직비디오|트와이스 M/V|트와이스 MV|트와이스 Music Video|트와이스 뮤비|트와이스 뮤직비디오|JYP|What is Love MV|What is Love Music Video|What is Love teaser,-,-,48
"TWICE ""What is Love?"" M/V TEASER",CmMxoSlypus,2018-04-01,10,4827287,260602,-,15231,TWICE|트와이스|TWICE What is Love|TWICE What is Love?|TWICE 왓이즈러브|트와이스 왓이즈러브|트와이스 What is Love|트와이스 What is Love?|What is Love?|What is Love|왓이즈러브|웟이즈러브|왓츠러브|What's love|TWICE What's love|트와이스 왓츠러브|TWICE Teaser|트와이스 teaser|트와이스 티저|TWICE 티저|TWICE M/V|TWICE MV|TWICE Music Video|TWICE 뮤직비디오|TWICE 뮤비|트와이스 M/V|트와이스 MV|트와이스 Music Video|트와이스 뮤직비디오|트와이스 뮤비|박진영|JYP|J.Y. Park|What is Love MV|What is Love Music Video|What is Love teaser,-,-,22
"Stray Kids ""Grow Up(잘 하고 있어)"" M/V",a4jiotDjHe4,2018-03-31,10,16428411,850662,-,38700,JYP Entertainment|JYP|한|찬|김우진|김승민|황현진|MINHO|이민호|민호|리노|지성|우진|정인|승민|현진|CHAN|아이엔|한지성|HYUNJIN|LEEMINHO|HAN|스트레이 키즈|Stray Kids|서창빈|방찬|양정인|필릭스|창빈|FELIX|WOOJIN|HANJISUNG|HWANGHYUNJIN|SEOCHANGBIN|KIMSEUNGMIN|BANGCHAN|YANGJEONGIN|JISUNG|CHANGBIN|JEONGIN|KIMWOOJIN|I.N|LEEKNOW|stray kids music video|스트레이 키즈 뮤비|스트레이 키즈 뮤직비디오|stray kids 뮤직비디오|Stray Kids 잘 하고 있어|Stray Kids Grow Up|스트레이 키즈 잘 하고 있어|스트레이 키즈 데뷔|Stray Kids Debut|Stray Kids I am NOT|스트레이 키즈 I am NOT|District 9,-,3,35
"Stray Kids ""District 9"" M/V",u6unJQownW4,2018-03-26,10,65630623,1715271,-,116865,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|리노|창빈|현진|지성|한|FELIX|승민|정인|아이엔|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|LEEKNOW|CHANGBIN|HYUNJIN|JISUNG|HAN|JEONGIN|I.N|Stray Kids MV|Stray Kids Music Video|스트레이 키즈 MV|I am NOT|Stray Kids I am NOT|District 9|Stray Kids District 9|스트레이 키즈 District 9|스트레이 키즈 디스트릭트 9|District 9 MV|District 9 뮤비|JYP|JYP Entertainment|Stray Kids Debut|스트레이 키즈 데뷔,-,3,50
"Stray Kids ""District 9"" Teaser Video 2",0Tgh80_-C8c,2018-03-23,10,530023,62321,-,3169,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|리노|창빈|현진|지성|한|FELIX|승민|정인|아이엔|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|LEEKNOW|CHANGBIN|HYUNJIN|JISUNG|HAN|JEONGIN|I.N|Stray Kids teaser|Stray Kids MV|Stray Kids 티저|스트레이 키즈 티저|스트레이 키즈 MV|I am NOT|Stray Kids I am NOT|스트레이 키즈 I am NOT|스트레이 키즈 아이 엠 낫|District 9|스트레이 키즈 디스트릭트 9|디스트릭트 9|JYP|JYP Entertainment|District 9 teaser|Stray Kids Debut,-,-,29
"Stray Kids ""District 9"" Teaser Video 1",HgiOapgCoHI,2018-03-22,10,485590,61324,-,2593,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|리노|창빈|현진|지성|한|FELIX|승민|정인|아이엔|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|LEEKNOW|CHANGBIN|HYUNJIN|JISUNG|HAN|JEONGIN|I.N|Stray Kids teaser|Stray Kids MV|Stray Kids 뮤비|I am NOT|아이 엠 낫|Stray Kids I am NOT|스트레이 키즈 I am NOT|스트레이 키즈 아이 엠 낫|District 9|Stray Kids District 9|JYP|JYP Entertainment|스트레이 키즈 District 9|District 9 teaser|District 9 티저,-,-,36
"Stray Kids ""I am NOT"" Inst. Lyric Card 7 ""3rd Eye""",FGsWOCYbDQs,2018-03-21,10,123854,15310,-,275,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|한|FELIX|승민|정인|아이엔|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|LEEKNOW|CHANGBIN|HYUNJIN|JISUNG|HAN|JEONGIN|I.N|Stray Kids teaser|Stray Kids Lyric Card|스트레이 키즈 티저|스트레이 키즈 리릭 카드|Lyric Card|I am NOT|아이엠 낫|Stray Kids 3rd Eye|3rd Eye|스트레이 키즈 3rd Eye|스트레이 키즈 써드 아이|JYP|JYP Entertainment,-,-,14
"Stray Kids ""I am NOT"" Inst. Lyric Card 6 ""Grow Up(잘 하고 있어)""",uiPxavwl8js,2018-03-21,10,127344,16319,-,335,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|한|FELIX|승민|정인|아이엔|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|LEEKNOW|CHANGBIN|HYUNJIN|JISUNG|HAN|JEONGIN|I.N|Stray Kids teaser|Stray Kids Lyric Card|스트레이 키즈 티저|스트레이 키즈 리릭 카드|Lyric Card|I am NOT|아이엠 낫|Stray Kids 잘 하고 있어|스트레이 키즈 잘 하고 있어|JYP|JYP Entertainment|잘 하고 있어,-,-,23
"Stray Kids ""I am NOT"" Inst. Lyric Card 5 ""ROCK (돌)""",_Gpo9BcHYFI,2018-03-21,10,143320,18375,-,357,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|한|FELIX|승민|정인|아이엔|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|LEEKNOW|CHANGBIN|HYUNJIN|JISUNG|HAN|JEONGIN|I.N|Stray Kids teaser|Stray Kids Lyric Card|스트레이 키즈 티저|스트레이 키즈 리릭 카드|Lyric Card|I am NOT|아이엠 낫|Stray Kids ROCK|Stray Kids ROCK (돌)|스트레이 키즈 락|스트레이 키즈 돌|스트레이 키즈 ROCK|JYP|JYP Entertainment|ROCK (돌),-,-,22
Stray Kids [INTRO: I am NOT] EP.02,dMuhxD8uzpM,2018-03-20,10,328444,30449,-,1395,JYP Entertainment|JYP|Stray Kids|스트레이키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|리노|창빈|현진|지성|한|FELIX|승민|정인|아이엔|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|LEEKNOW|CHANGBIN|HYUNJIN|JISUNG|HAN|SEUNGMIN|JEONGIN|I.N|스트레이 키즈 티저|Stray Kids teaser|I am NOT|아이 엠 낫|INTRO I am NOT|인트로 아이 엠 낫|스트레이 키즈 리얼리티|Stray Kids reality|Stray Kids 리얼리티|District9,-,15,38
"Stray Kids ""I am NOT"" Inst. Lyric Card 4 ""Awaken""",gVCioTJzesA,2018-03-20,10,163521,21945,-,584,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|한|FELIX|승민|정인|아이엔|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|LEEKNOW|CHANGBIN|HYUNJIN|JISUNG|HAN|JEONGIN|I.N|Stray Kids teaser|Stray Kids Lyric Card|스트레이 키즈 티저|스트레이 키즈 리릭 카드|Lyric Card|I am NOT|아이엠 낫|JYP|JYP Entertainment|Stray Kids Awaken|Stray Kids 어웨이큰|스트레이 키즈 어웨이큰|스트레이 키즈 Awaken,-,-,12
"Stray Kids ""I am NOT"" Inst. Lyric Card 3 ""Mirror""",V6b5eL4pwnQ,2018-03-20,10,183520,23805,-,644,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|한|FELIX|승민|정인|아이엔|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|LEEKNOW|CHANGBIN|HYUNJIN|JISUNG|HAN|JEONGIN|I.N|Stray Kids teaser|Stray Kids Lyric Card|스트레이 키즈 티저|스트레이 키즈 리릭 카드|Lyric Card|I am NOT|아이엠 낫|JYP|JYP Entertainment|Stray Kids Mirror|스트레이 키즈 미러|Stray Kids 미러|스트레이 키즈 Mirror,-,-,20
"Stray Kids ""I am NOT"" Inst. Lyric Card 2 ""District 9""",2q-4UvywoAw,2018-03-20,10,210665,27020,-,726,Stray Kids|스트레이 키즈 District 9|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|한|FELIX|승민|정인|아이엔|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|LEEKNOW|CHANGBIN|HYUNJIN|JISUNG|HAN|JEONGIN|I.N|Stray Kids teaser|Stray Kids Lyric Card|스트레이 키즈 티저|스트레이 키즈 리릭 카드|Lyric Card|I am NOT|아이엠 낫|JYP|JYP Entertainment|Stray Kids District 9|Stray Kids 디스트릭트9|스트레이 키즈 디스트릭트 9,-,-,23
"Stray Kids ""I am NOT"" Inst. Lyric Card 1 ""NOT!""",jGDfPmcBu2g,2018-03-20,10,194155,25150,-,666,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|한|FELIX|승민|정인|아이엔|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|LEEKNOW|CHANGBIN|HYUNJIN|JISUNG|HAN|JEONGIN|I.N|Stray Kids teaser|스트레이 키즈 리릭 카드|스트레이 키즈 티저|Stray Kids Lyric Card|Lyric Card|I am NOT|아이엠 낫|Stray Kids NOT!|NOT!|스트레이 키즈 NOT!|스트레이 키즈 낫|JYP|JYP Entertainment,-,-,18
Stray Kids [INTRO: I am NOT] EP.01,1BVp5OOITWQ,2018-03-13,10,653697,58766,-,2897,JYP Entertainment|JYP|Stray Kids|스트레이키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|FELIX|승민|정인|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|CHANGBIN|HYUNJIN|JISUNG|SEUNGMIN|JEONGIN|LEE KNOW|리노|HAN|한|I.N|아이엔|스트레이 키즈 티저|Stray Kids teaser|I am NOT|아이 엠 낫|INTRO I am NOT|인트로 아이 엠 낫|스트레이 키즈 리얼리티|Stray Kids reality|Stray Kids 리얼리티|District9,-,17,55
"GOT7 ""Look"" M/V",sS0LCjOiIhc,2018-03-12,10,96631850,1860468,-,287921,JYP Entertainment|JYP|GOT7|갓세븐|GOT7 JB|GOT7 잭슨|GOT7 진영|GOT7 유겸|GOT7 영재|GOT7 마크|GOT7 뱀뱀|GOT7 Jackson|GOT7 Jinyoung|GOT7 Yugyeom|GOT7 Youngjae|GOT7 Mark|GOT7 BamBam|갓세븐 JB|갓세븐 잭슨|갓세븐 진영|갓세븐 유겸|갓세븐 영재|갓세븐 마크|갓세븐 뱀뱀|JB|잭슨|진영|유겸|영재|마크|뱀뱀|Jackson|Jinyoung|Yugyeom|Youngjae|Mark|BamBam|갓세븐 뮤비|GOT7 Look|갓세븐 룩|갓세븐 look|Look|룩|룩 뮤비|got7 mv|look mv|look music video|eyes on you|아이즈온유|got7 eyes on you|got7 music video|got7 look mv,-,3,33
"GOT7 ""Eyes On You"" Album Spoiler",977QjQ-qOZA,2018-03-10,10,1498107,173759,-,9029,JYP Entertainment|JYP|GOT7|갓세븐|GOT7 JB|GOT7 잭슨|GOT7 진영|GOT7 유겸|GOT7 영재|GOT7 마크|GOT7 뱀뱀|GOT7 Jackson|GOT7 Jinyoung|GOT7 Yugyeom|GOT7 Youngjae|GOT7 Mark|GOT7 BamBam|갓세븐 JB|갓세븐 잭슨|갓세븐 진영|갓세븐 유겸|갓세븐 영재|갓세븐 마크|갓세븐 뱀뱀|JB|잭슨|진영|유겸|영재|마크|뱀뱀|Jackson|Jinyoung|Yugyeom|Youngjae|Mark|BamBam|GOT7 앨범 스포일러|갓세븐 앨범 스포일러|Look|GOT7 Album spoiler|Eyes On You|Eyes On You Spoiler|갓세븐 하이라이트메들리|앨범스포일러|하이라이트메들리|Album Spoiler|룩|아이즈온유 스포일러|아이즈온유,-,2,55
SUZY (수지) '잘자 내 몫까지 (with 이루마)' M/V,-LZltpqxor0,2018-03-09,10,2301744,70101,-,2770,JYP Entertainment|JYP|SUZY|수지|배수지|이루마|잘자내몫까지,-,5,18
"GOT7 ""Look"" Teaser Video",ruCT4Hg7Li8,2018-03-08,10,2300334,239167,-,15481,JYP|JB|마크|잭슨|진영|영재|뱀뱀|유겸|GOT7|갓세븐|mark|jackson|jingyoung|youngjae|bambam|yugyeom|제이비|갓세븐유아|유아|youare|you are|갓세븐 제이비|갓세븐 마크|갓세븐 잭슨|갓세븐 진영|갓세븐 영재|갓세븐 뱀뱀|갓세븐 유겸|got7 jb|got7 mark|got7 jackson|got7 jinyoung|got7 bambam|got7 yugyeom|너하나만|One and Only You|갓세븐 너하나만|GOT7 One and only you|eyes on you|갓세븐 룩|got7 look|look|룩|아이즈온유|너하나만 티저|one and only you mv|look mv|룩 뮤비|look teaser|룩 티저|룩앳미나우|look at me now|got7 look mv|갓세븐 룩 뮤비|갓세븐 look,-,-,30
"Stray Kids ""I am NOT"" Trailer",x_oHzyRUvC0,2018-03-05,10,2627205,275142,-,16070,Stray Kids|스트레이키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|FELIX|승민|정인|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|CHANGBIN|HYUNJIN|JISUNG|SEUNGMIN|JEONGIN|Stray Kids trailer|Stray Kids 트레일러|스트레이 키즈 trailer|스트레이 키즈 트레일러|스트레이 키즈 I am NOT|Stray Kids I am NOT|I am NOT|Mixtape|JYP|JYP Entertainment|JYP엔터테인먼트|Stray Kids 티저|스트레이 키즈 teaser|Stray Kids teaser,-,3,15
"GOT7 ""One And Only You (Feat. Hyolyn)"" Special Video",A70B_LKyOrU,2018-02-28,10,9000436,556326,-,23367,JYP|JB|마크|잭슨|진영|영재|뱀뱀|유겸|GOT7|갓세븐|mark|jackson|jingyoung|youngjae|bambam|yugyeom|제이비|갓세븐유아|유아|youare|you are|갓세븐 제이비|갓세븐 마크|갓세븐 잭슨|갓세븐 진영|갓세븐 영재|갓세븐 뱀뱀|갓세븐 유겸|got7 jb|got7 mark|got7 jackson|got7 jinyoung|got7 bambam|got7 yugyeom|너하나만|효린|One and Only You|갓세븐 너하나만|효린 너하나만|GOT7 One and only you|hyolyn|eyes on you|갓세븐 룩|got7 look|look|룩|아이즈온유|갓세븐 효린|got7 효린|갓세븐 콜라보|갓세븐 효린 너하나만|너하나만 뮤비|너하나만 스페셜비디오|너하나만 티저|one and only you mv,-,1,14
THE 1ST COLLABORATION,BFYrTjaqOuM,2018-02-22,10,317548,24582,-,1646,JYP Entertainment|JYP|효린|HYOLYN|피처링|콜라보|제왑 콜라보|제왑 피처링|JYP HYOLYN|JYP 효린|제왑 효린|JYP FEAT|JYP COLLABORATION|효린 녹음영상|효린 메이킹|JYP NATION|JYP nation|JYP네이션|제이와이피|제이와이피네이션|박진영|J.Y. Park|원더걸스|Wonder Girls|2PM|투피엠|조권|미쓰에이|miss A|백아연|박지민|Baek A Yeon|Park Jimin|Bernard Park|버나드 박|트와이스|TWICE|갓세븐|GOT7|DAY6|데이식스|jypnation|씨스타|SISTAR|너만 있으면 되니까|제와피 콜라보|제와피 효린|효린 녹음|갓세븐 효린,-,-,31
SUZY (수지) 'SObeR' M/V,DgT4CPv_CCE,2018-02-14,10,10267132,293029,-,12047,JYP Entertainment|JYP|수지|SUZY|SObeR,-,3,16
SUZY (수지) 'HOLIDAY (Feat. DPR LIVE)' M/V,lpzJNwur6Zk,2018-01-29,10,8579648,193241,-,9574,JYP Entertainment|JYP,-,4,16
SUZY 2ND MINI ALBUM [Faces of Love] : Album Spoiler,BlI8EFf5NMw,2018-01-27,10,133226,9344,-,595,JYP Entertainment|JYP,-,1,52
SUZY 'HOLIDAY (Feat. DPR LIVE)' M/V Teaser #3,HdlqKI-YPtc,2018-01-26,10,291555,16033,-,653,JYP Entertainment|JYP,-,1,1
"JUNHO(준호) Of 2PM ""겨울잠(Winter Sleep)"" M/V",aqExfBo_ZrM,2018-01-25,10,899519,38523,-,1810,JYP Entertainment|JYP|2PM|준호|이준호|겨울잠|투피엠 준호|투피엠|투피엠 이준호|2PM JUNHO|Winter Sleep|준호 솔로|준호 솔로앨범|준호 일본 솔로|준호 겨울잠|투피엠 겨울잠,-,3,30
SUZY 'HOLIDAY (Feat. DPR LIVE)' M/V Teaser #2,X8J7VG3aikA,2018-01-24,10,228213,14407,-,518,JYP Entertainment|JYP,-,-,31
SUZY 'HOLIDAY (Feat. DPR LIVE)' M/V Teaser #1,1EY4nPzul6U,2018-01-23,10,187355,15107,-,703,JYP Entertainment|JYP,-,-,31
SUZY (수지) '다른사람을 사랑하고 있어' M/V,G15a4rlwf9A,2018-01-22,10,3275911,110438,-,5041,JYP Entertainment|JYP,-,4,5
SUZY '다른사람을 사랑하고 있어' MV Teaser,GKrNlB9orz0,2018-01-17,10,481615,29851,-,1457,JYP Entertainment|JYP,-,1,16
"장우영 (Of 2PM) ""Don't act"" Special Clip",Ke0mkAxzs-I,2018-01-16,10,372992,15859,-,942,JYP Entertainment|JYP|2PM|장우영|우영|WOOYOUNG|장우영 솔로|장우영 스페셜 클립|우영 돈액트|DON'T ACT,-,3,29
SUZY 2ND MINI ALBUM [Faces of Love] : Prequel,4GDWIClWiMw,2018-01-15,10,101557,7150,-,391,JYP Entertainment|JYP,-,-,1
"Stray Kids ""어린 날개(Spread My Wings)"" Performance Video",Xo8FPXlI3CU,2018-01-15,10,19812820,684021,-,22357,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|FELIX|승민|정인|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|CHANGBIN|HYUNJIN|JISUNG|Stray Kids teaser|Stray Kids 티저|스트레이 키즈 teaser|스트레이 키즈 티저|Mixtape|Hellevator|어린 날개|Spread My Wings|믹스테이프|헬리베이터|Stray Kids 어린 날개|Stray Kids Spread My Wings|스트레이 키즈 어린 날개|Stray Kids Performance Video|Stray Kids 퍼포먼스 비디오|스트레이 키즈 퍼포먼스 비디오|JYP|JYP Entertainment,-,3,25
"장우영 (Of 2PM) ""Party Shots"" M/V",as_As7DGNM8,2018-01-15,10,367491,19672,-,939,JYP Entertainment|JYP|2PM|우영|장우영|헤어질때|장우영 솔로|파티샷|PARTY SHOTS|장우영 파티샷|우영 Party Shots|우영 솔로 미니앨범,-,3,6
"장우영 (Of 2PM) ""뚝"" M/V",7iJ292hvGdg,2018-01-15,10,938741,41683,-,2229,JYP Entertainment|JYP|2PM|투피엠|장우영|Jang WooYoung|우영|WOOYOUNG|Party Shots|파티샷|헤어질 때|뚝|장우영 미니 2집|장우영 솔로|party shots M/V|파티샷 뮤직비디오|Party Shots MV,-,3,8
"장우영 (Of 2PM) ""뚝"" Teaser Video",O7liKgQgLwc,2018-01-13,10,184679,14817,-,526,JYP Entertainment|JYP|2PM|투피엠|우영|WOOYOUNG|장우영|JANG WOO YOUNG|장우영 솔로|우영 솔로앨범|우영 미니앨범|우영 미니앨범 2집|뚝|헤어질 때|헤어질때|장우영 뚝|장우영 헤어질때,-,-,38
"Stray Kids ""어린 날개"" Performance Video Teaser",eOCftvjJWKU,2018-01-12,10,759844,104009,-,4504,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|FELIX|승민|정인|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|CHANGBIN|HYUNJIN|JISUNG|Stray Kids teaser|Stray Kids 티저|스트레이 키즈 teaser|스트레이 키즈 티저|Mixtape|Hellevator|어린 날개|Spread My Wings|믹스테이프|헬리베이터|Stray Kids 어린 날개|Stray Kids Spread My Wings|스트레이 키즈 어린 날개|Stray Kids Performance Video|Stray Kids 퍼포먼스 비디오|스트레이 키즈 퍼포먼스 비디오|JYP,-,-,42
"장우영 (Of 2PM) ""헤어질 때""  Album Spoiler",UofxslVDTg0,2018-01-11,10,135185,9776,-,446,JYP Entertainment|JYP|2PM|Jang Woo Young|WOOYOUNG|우영|장우영|투피엠|헤어질 때|BYE|I LIKE|뚝|Don't act|맘껏|얘들아|Party Shots|Going Going|Hey|Whatever|Quit|장우영 솔로|장우영 솔로 앨범|장우영 헤어질 때|장우영 미니 2집|장우영 미니앨범|장우영 솔로 미니 앨범,-,1,54
"장우영 (Of 2PM) ""Going Going"" M/V",8TBDBCdaf3Y,2018-01-08,10,871960,47860,-,2382,JYP Entertainment|JYP|2PM|우영|장우영|JANG WOO YOUNG|Going Going|장우영 뮤직비디오|장우영 M/V|고잉고잉|Going Going 뮤직비디오|투피엠|류원|장우영 솔로|장우영 솔로 미니앨범|장우영 미니 2집|장우영 솔로 미니 2집|장우영 헤어질때|헤어질때|장우영 고잉고잉|장우영 GOING GOING|JANG WOO YOUNG 고잉고잉|WOOYOUNG,-,3,35
"Stray Kids ""Grrr 총량의 법칙"" Performance Video",Sy3ERg7OCWo,2018-01-08,10,17755132,729037,-,30560,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|FELIX|승민|정인|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|CHANGBIN|HYUNJIN|JISUNG|Stray Kids teaser|Stray Kids 티저|스트레이 키즈 teaser|스트레이 키즈 티저|Mixtape|Hellevator|Grrr 총량의 법칙|총량의 법칙|BEWARE|믹스테이프|헬리베이터|Stray Kids Grrr 총량의 법칙|스트레이 키즈 Grrr 총량의 법칙|Stray Kids 퍼포먼스 비디오|스트레이 키즈 퍼포먼스 비디오,-,3,12
"Stray Kids ""Grrr 총량의 법칙(BEWARE)"" Performance Video Teaser",wmYqkQECgHQ,2018-01-06,10,788786,103488,-,6238,Stray Kids|스트레이 키즈|방찬|김우진|이민호|서창빈|황현진|한지성|필릭스|김승민|양정인|찬|우진|민호|창빈|현진|지성|승민|정인|BANGCHAN|KIMWOOJIN|LEEMINHO|SEOCHANGBIN|HWANGHYUNJIN|HANJISUNG|FELIX|KIMSEUNGMIN|YANGJEONGIN|CHAN|WOOJIN|MINHO|CHANGBIN|HYUNJIN|JISUNG|SEUNGMIN|JEONGIN|Mixtape|Grrr 총량의 법칙|Hellevator|Stray Kids teaser|Stray Kids 티저|스트레이 키즈 teaser|스트레이 키즈 티저|Stray Kids Performance Video|Stray Kids Performance Video teaser|스트레이 키즈 퍼포먼스 비디오 티저|Stray Kids Grrr 총량의 법칙,-,-,26
