title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
"Yes, I am Dahyun.",048krqS6pBs,2022-03-30,10,904905,143685,-,1917,TWICE|트와이스|TWICEDAHYUN|DAHYUN|트와이스다현|다현|TWICE다현|트와이스DAHYUN|YesIamDahyun|예스아이엠다현|다현포토북|트와이스다현포토북|TWICEDAHYUNPhotobook|DAHYUNPhotobook|PhotobookDAHYUN|포토북다현|TWICEPhotobook|트와이스포토북|예암다,-,-,34
TW-LOG @ 4th WORLD TOUR 'Ⅲ' ep.TZUYU,XNqi7Q8AGqA,2022-03-29,10,2228849,163416,-,5549,TWICE|트와이스|TWICEVlog|트와이스브이로그|TWICE브이로그|트와이스Vlog|TW-LOG|틋로그,-,11,57
Wave created by ONCE and TWICE🌊,DoYWPF5xIlI,2022-03-28,10,912583,106100,-,619,-,-,-,53
"TWICE 4th World Tour ""III"" New York Show Grand Opening⭐👏",USuzHXGBY00,2022-03-28,10,362527,60096,-,303,-,-,-,44
"Yes, I am Dahyun.",rqC-0Bi1iAI,2022-03-28,10,657196,127120,-,2539,TWICE|트와이스|TWICEDAHYUN|DAHYUN|트와이스다현|다현|TWICE다현|트와이스DAHYUN|YesIamDahyun|예스아이엠다현|다현포토북|트와이스다현포토북|TWICEDAHYUNPhotobook|DAHYUNPhotobook|PhotobookDAHYUN|포토북다현|TWICEPhotobook|트와이스포토북|예암다,-,-,39
TW-LOG @ 4th WORLD TOUR 'Ⅲ' Teaser,SDOKMLLJ2pg,2022-03-25,10,428238,74789,-,2198,TWICE|트와이스|TWICEVlog|트와이스브이로그|TWICE브이로그|트와이스Vlog|TW-LOG|틋로그,-,-,39
Happy MINA day!,rp3nQosLcUk,2022-03-23,10,1027396,164896,-,12840,TWICE|트와이스|MINA|미나|TWICE미나|TWICEMINA|트와이스미나|트와이스MINA|미나생일|MINA생일|TWICE미나생일|트와이스미나생일|TWICEMINA생일|트와이스MOINA생일|MINABday|MINABirthday|MINAday|미나Birthday|미나Bday|미나데이|미나day|TWICEMINABday|TWICEMINAday|TWICEMINABirthday|HappyMINAday,-,3,40
2WICE의 데이2 (2WICE's DATE) ep.나쯔 (NATZU),YgXc7hfD2Tc,2022-03-22,10,1433097,128311,-,6487,TWICE|트와이스|2WICE의데이2|2WICE|2WICE’sDate|2WICEDate|2와이스|2와이스의데이2|트와이스의데이트|트와이스데이트|트와이스리얼리티|TWICE리얼리티|TWICEReality|TWICERealityProgram|트와이스리얼리티프로그램|TWICE리얼리티프로그램|TWICE예능|트와이스예능,-,25,31
Throwback to our US tour😎,d-tXXHogBZY,2022-03-21,10,437583,71150,-,2516,-,-,-,17
TWICE REALITY “TIME TO TWICE” TDOONG Tour EP.05,cUf2VORZhB4,2022-03-18,10,996822,88954,-,2496,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|트둥투어|TDOONGTour|트둥Tour|TDOONG투어|TTT트둥투어|TTTTDOONGTour,-,18,45
NAYEON-log “NAYEON’s Vacation”,4v7NnLSG528,2022-03-15,10,2114906,148573,-,4779,TWICE|트와이스|TWICENAYEON|트와이스나연|나연|NAYEON|나연브이로그|나연로그|나로그|NAYEONV-Log|NAYEON-log|NA-log|트와이스나연브이로그|TWICENAYEONV-log|트와이스나연로그|트와이스나로그|TWICE나연브이로그|TWICE나로그|TWICE나연로그|TWICENAYEON-log|TWICENA-log,-,23,56
TWICE REALITY “TIME TO TWICE” TDOONG Tour EP.04,xX64CUG8Bp8,2022-03-11,10,1199635,91958,-,2454,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|트둥투어|TDOONGTour|트둥Tour|TDOONG투어|TTT트둥투어|TTTTDOONGTour,-,18,12
TWICE REALITY “TIME TO TWICE” TDOONG Tour EP.03,cDzDBNXmu5s,2022-03-04,10,1289113,103325,-,2774,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|트둥투어|TDOONGTour|트둥Tour|TDOONG투어|TTT트둥투어|TTTTDOONGTour,-,18,18
Incoming call from TZUYU on tour📞💕,bpqVdUQwKUE,2022-03-02,10,830595,86089,-,1110,-,-,-,58
Incoming call from CHAEYOUNG on tour📞💕,ccf-Le5TtqE,2022-02-28,10,417673,63730,-,722,-,-,-,59
Incoming call from DAHYUN on tour📞💕,X_I2m0VH2iQ,2022-02-26,10,389837,62939,-,856,-,-,1,1
TWICE REALITY “TIME TO TWICE” TDOONG Tour EP.02,OZOBTUoPafE,2022-02-25,10,1531679,120769,-,3384,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|트둥투어|TDOONGTour|트둥Tour|TDOONG투어|TTT트둥투어|TTTTDOONGTour,-,18,4
Incoming call from MINA on tour📞💕,ACR2iuWz16Y,2022-02-24,10,571367,79308,-,1128,-,-,-,1
2WICE의 데이2 (2WICE’s DATE) TEASER,0CBfM51HzXI,2022-02-22,10,803757,120358,-,4040,TWICE|트와이스|2WICE의데이2|2WICE|2WICE’sDate|2WICEDate|2와이스|2와이스의데이2|트와이스의데이트|트와이스데이트|트와이스리얼리티|TWICE리얼리티|TWICEReality|TWICERealityProgram|트와이스리얼리티프로그램|TWICE리얼리티프로그램|TWICE예능|트와이스예능,-,-,22
Incoming call from JIHYO on tour📞💕,U4bSQDDPvOQ,2022-02-22,10,436047,65877,-,775,-,-,-,55
Incoming call from SANA on tour📞💕,OKetdTjL7po,2022-02-21,10,515104,69524,-,944,-,-,1,1
Incoming call from MOMO on tour📞💕,Vmpcr9qVfkA,2022-02-19,10,750533,78452,-,856,-,-,-,55
TWICE REALITY “TIME TO TWICE” TDOONG Tour EP.01,Smr_1LfNu0E,2022-02-18,10,2221833,168686,-,5761,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|트둥투어|TDOONGTour|트둥Tour|TDOONG투어|TTT트둥투어|TTTTDOONGTour,-,-,18
Incoming call from JEONGYEON on tour📞💕,3_bB-yV9k80,2022-02-18,10,437868,73165,-,1499,-,-,1,1
Incoming call from NAYEON on tour📞💕,AoZiw8rYZm4,2022-02-17,10,584705,83574,-,1074,-,-,-,52
TWICE REALITY “TIME TO TWICE” TDOONG Tour TEASER,qqEc_9230bA,2022-02-11,10,869970,132749,-,6364,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|트둥투어|TDOONGTour|트둥Tour|TDOONG투어|TTT트둥투어|TTTTDOONGTour,-,1,15
"Happy concert, dear ONCE♥TWICE~ Happy concert to you🎂",8lZopiaJmgE,2022-02-11,10,415702,58420,-,340,-,-,-,30
"With TWICE, it's always a ""Hello"", never a ""Goodbye""",EDugOpC8gxw,2022-02-08,10,3042200,207666,-,813,-,-,-,13
"TWICE DAHYUN ""PROMISE (TWICE)"" Vocal & Piano Cover",_YIOiI8IA5A,2022-02-07,10,1124095,169081,-,11384,TWICE|트와이스|TWICEDAHYUN|트와이스다현|TWICE다현|트와이스DAHYUN|다현|DAHYUN|트와이스PROMISE|TWICEPROMISE|DAHYUNPROMISE|다현PROMISE|TWICE커버|트와이스커버|다현커버|DAHYUN커버|TWICECover|DAHYUNCover,-,2,43
TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.05,EkfE-ok0pso,2022-02-04,10,1172790,97103,-,3092,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|TWICENewYear|트와이스뉴이어|TWICE뉴이어|트와이스NewYear|TWICE새해|트와이스새해|TWICENewYearTeaser|트와이스NewYearTeaser|트와이스NewYear티저|TWICENewYear티저|트와이스뉴이어티저|TWICE뉴이어티저|TWICE뉴이어Teaser,-,19,7
Selfie time before concert📷😜,29wQz5PCcMQ,2022-02-03,10,668056,87463,-,565,-,-,-,18
TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.04,dEbSV51Os80,2022-01-28,10,1342953,94633,-,2659,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|TWICENewYear|트와이스뉴이어|TWICE뉴이어|트와이스NewYear|TWICE새해|트와이스새해|TWICENewYearTeaser|트와이스NewYearTeaser|트와이스NewYear티저|TWICENewYear티저|트와이스뉴이어티저|TWICE뉴이어티저|TWICE뉴이어Teaser,-,19,26
The Feels (Benny Benassi Remix) Pre-Release Stay tuned for upcoming TWICE tour!,VT_N3HQznBI,2022-01-28,10,1293794,118412,-,735,TWICE|트와이스|나연|정연|모모|사나|지효|미나|다현|채영|쯔위|nayeon|jeongyeon|momo|sana|jihyo|mina|dahyun|chaeyoung|tzuyu|twice concert|트와이스 콘서트|twice the feels|the feels|트와이스 the feels|the feels remix|더필스 리믹스|더필즈 리믁스|더필즈|트와이스 더필즈|트둥이|트와,-,-,15
"Magic spell connecting all hearts together, TWICE TWICE Let's go! 🙌🎇",2OC9KHQvd8I,2022-01-26,10,645640,76762,-,542,-,-,-,7
TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.03,glKuDdKYlqs,2022-01-21,10,1360307,97004,-,3217,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|TWICENewYear|트와이스뉴이어|TWICE뉴이어|트와이스NewYear|TWICE새해|트와이스새해|TWICENewYearTeaser|트와이스NewYearTeaser|트와이스NewYear티저|TWICENewYear티저|트와이스뉴이어티저|TWICE뉴이어티저|TWICE뉴이어Teaser,-,18,41
ONCE lights up TWICE's sky🪄🌌,f2_ut_rIGOE,2022-01-18,10,518461,87161,-,1102,-,-,-,26
TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.02,hb-R4h9docA,2022-01-14,10,1556991,107832,-,2936,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|TWICENewYear|트와이스뉴이어|TWICE뉴이어|트와이스NewYear|TWICE새해|트와이스새해|TWICENewYearTeaser|트와이스NewYearTeaser|트와이스NewYear티저|TWICENewYear티저|트와이스뉴이어티저|TWICE뉴이어티저|TWICE뉴이어Teaser,-,19,12
It's December😆🥰 I got the Feels of #HolidayCountdown 🎅,MuhjHepxY68,2022-01-12,10,5098514,353566,-,1420,-,-,-,13
NAYEON & CHAEYOUNG's #scientistchallenge 🧪🥽❤,G5bNeqagzTw,2022-01-12,10,2077883,116503,-,910,-,-,-,17
Left and Right Brain Test 😵 💫💚,LUg0vNVfCqM,2022-01-12,10,1623403,116699,-,519,-,-,-,19
Left and Right Brain Test 😵 💫🤍,jQeBra0fobg,2022-01-12,10,2178925,135786,-,645,-,-,-,15
각 잴 시간에 겁낼 시간에 Better make a move💘,g3Jo7aYqD8k,2022-01-12,10,2963467,308400,-,2259,-,-,-,28
TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 EP.01,96eldR2DdQk,2022-01-07,10,2161859,146624,-,4142,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|TWICENewYear|트와이스뉴이어|TWICE뉴이어|트와이스NewYear|TWICE새해|트와이스새해|TWICENewYearTeaser|트와이스NewYearTeaser|트와이스NewYear티저|TWICENewYear티저|트와이스뉴이어티저|TWICE뉴이어티저|TWICE뉴이어Teaser,-,18,34
Who can drink more sparkling water in ONE SIP? 🐻 vs 🐯 #TWICE #트와이스,VWaLqBDcjF4,2022-01-05,10,1374273,135847,-,698,-,-,-,14
💗Happy 2WICE 0NCE 2WICE 2WICE🌞,h4sNeEEchPg,2021-12-31,10,792896,125701,-,1752,-,-,-,21
TWICE REALITY “TIME TO TWICE” TWICE New Year 2022 TEASER,OxSZn0ZLiyE,2021-12-31,10,684864,86037,-,3126,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|TWICENewYear|트와이스뉴이어|TWICE뉴이어|트와이스NewYear|TWICE새해|트와이스새해|TWICENewYearTeaser|트와이스NewYearTeaser|트와이스NewYear티저|TWICENewYear티저|트와이스뉴이어티저|TWICE뉴이어티저|TWICE뉴이어Teaser,-,1,35
CHAEYOUNG TV “Strawberry Santa Claus CHAEYOUNG”,O1ACML-4m-4,2021-12-30,10,692801,103087,-,4326,TWICE|트와이스|TWICE채영|트와이스채영|TWICECHAEYOUNG|CHAEYOUNG|채영|채영딸기산타|채영산타|채영딸기|CHAEYOUNGTV|채영TV|CHAEYOUNGStrawberry|CHAEYOUNGStrawberrySanta|CHAEYOUNGSanta|CHAEYOUNGStrawberrySantaClaus,-,17,41
Who can drink more sparkling water in ONE SIP? 🐰 vs 🦄 #TWICE #트와이스,da_-6SXSioE,2021-12-29,10,2777474,222776,-,715,-,-,-,15
"MINA ""Snowman"" Melody Project Behind the Scenes",V7GEAVW6FJg,2021-12-27,10,917163,100053,-,4116,TWICE|트와이스|TWICEMINA|트와이스미나|TWICE미나|트와이스MINA|MINA|미나|TWICEMINASnowman|TWICE미나Snowman|트와이스미나Snowman|MINASnowman|미나Snowman|TWICEMINAMelodyProject|TWICE미나MelodyProject|트와이스미나MelodyProject|MINAMelodyProject|미나MelodyProject|TWICEMINA멜프|TWICE미나멜프|트와이스미나멜프,-,18,25
🍭ONCE are our one and only present🎁❤ #TWICE #트와이스 #ONCE #원스,Yv8vOl0r1k4,2021-12-25,10,2904684,254928,-,2126,-,-,-,10
TWICE REALITY “TIME TO TWICE” Crime Scene Season 2 EP.04,LicN6flRYaI,2021-12-24,10,974047,83685,-,2848,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|CRIMESCENE|크라임씬|TWICECRIMESCENE|트와이스크라임씬|TWICE크라임씬|트와이스CRIMESCENE,-,24,13
TWICE 4TH WORLD TOUR ‘Ⅲ’ in SEOUL - Guess what TWICE will show,quqF05rpPS0,2021-12-23,10,985881,122569,-,3649,TWICE|트와이스|TWICE콘서트|트와이스콘서트|TWICE투어|트와이스투어|TWICEConcert|TWICETour|TWICESeoulConcert|TWICESeoulTour|TWICE서울콘서트|TWICE서울투어|트와이스서울콘서트|트와이스서울투어|트와이스Tour|트와이스Concert,-,2,21
How long can you bear tickling?🐻🐯➡💗🐹#TWICE #트와이스,fBHELUhfYgg,2021-12-22,10,1482179,112934,-,576,-,-,-,13
TWICE 4TH WORLD TOUR ‘Ⅲ’ in SEOUL - Guess where TWICE is going,FZOBxJwWpq0,2021-12-21,10,885662,100540,-,795,TWICE|트와이스|TWICE콘서트|트와이스콘서트|TWICE투어|트와이스투어|TWICEConcert|TWICETour|TWICESeoulConcert|TWICESeoulTour|TWICE서울콘서트|TWICE서울투어|트와이스서울콘서트|트와이스서울투어|트와이스Tour|트와이스Concert,-,-,16
"MINA MELODY PROJECT ""Snowman (Sia)"" Cover by MINA",cAvMGWLZCHA,2021-12-19,10,13581210,1106517,-,67685,TWICE|트와이스|TWICEMINA|트와이스미나|TWICEMINASnowman|트와이스미나Snowman|MINASnowman|MINASnowmanCover|미나Snowman|미나SnowmanCover|SiaSnowman|SnowmanCover|SnowmanSiaCover,-,2,46
TWICE REALITY “TIME TO TWICE” Crime Scene Season 2 EP.03,dIDrN5TyJdM,2021-12-17,10,945914,78201,-,2850,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|CRIMESCENE|크라임씬|TWICECRIMESCENE|트와이스크라임씬|TWICE크라임씬|트와이스CRIMESCENE,-,20,50
How long can you bear tickling?🐶🦄➡💗🦌 #TWICE #트와이스,CjDOJU5inpk,2021-12-15,10,1867286,144859,-,690,-,-,-,14
TWICE REALITY “TIME TO TWICE” Crime Scene Season 2 EP.02,5tjeHv9jW5w,2021-12-10,10,1145567,89090,-,2647,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|CRIMESCENE|크라임씬|TWICECRIMESCENE|트와이스크라임씬|TWICE크라임씬|트와이스CRIMESCENE,-,18,53
"Random Pair dance with NAYEON, SANA, CHAEYOUNG, TZUYU🐰🐹🐯🦌 #TWICE #트와이스",utgPXHQuc7s,2021-12-07,10,3731724,325495,-,1513,-,-,-,18
Make TWICE think it's a photo 📷,_ny5tGCqE7k,2021-12-06,10,4161565,413934,-,1371,-,-,-,27
"TWICE Playing ""Don't look at each other"" Game 👀",IuHxz8EiZL4,2021-12-06,10,7497901,703000,-,1780,-,-,-,22
TWICE #ScientistChallenge 🐰🐹 Love ain't a Science Uhm-Uhm❤,QmlOU41xA4Q,2021-12-06,10,3705125,161139,-,597,-,-,-,19
TWICE #ScientistChallenge 🍑🦄🐧 Love ain't a Science Uhm-Uhm❤,YxWXc92-kgQ,2021-12-06,10,1906110,131667,-,453,-,-,-,19
TWICE #ScientistChallenge 🍫🐯🦌 Love ain't a Science Uhm-Uhm❤,85tHUr3jGlM,2021-12-06,10,2510102,148242,-,532,-,-,-,19
TWICE REALITY “TIME TO TWICE” Crime Scene Season 2 EP.01,M2fDbYeYHtE,2021-12-03,10,1765109,138375,-,4260,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|CRIMESCENE|크라임씬|TWICECRIMESCENE|트와이스크라임씬|TWICE크라임씬|트와이스CRIMESCENE,-,19,11
"TWICE TV ""SCIENTIST"" M/V Behind the Scenes EP.04",_UHTdT1r7sc,2021-12-01,10,749191,63676,-,1477,TWICE|트와이스|TWICE정규3집|트와이스정규3집|TWICE3rdAlbum|트와이스3rdAlbum|TWICE3rdFullAlbum|트와이스3rdFullAlbum|TWICEFormulaofLove|FormulaofLove|트와이스FormulaofLove|트와이스포뮬라오브러브|TWICEFOL|트와이스FOL|TWICESCIENTIST|SCIENTIST|트와이스SCIENTIST|트와이스사이언티스트|사이언티스트|TWICE사이언티스트|SCIENTISTMV|SCIENTISTMusicVideo|SCIENTIST뮤직비디오|SCIENTIST뮤비|TWICEMV|TWICE뮤직비디오|TWICE뮤비|트와이스MV|트와이스뮤직비디오|트와이스뮤비,-,19,6
TWICE MINA x Allure Behind the Scenes,dIhf8kvvubY,2021-11-30,10,404910,55863,-,2113,TWICE|트와이스|TWICE미나|TWICEMINA|트와이스미나|미나|MINA|트와이스MINA|미나얼루어화보|미나Allure화보|MINAAllure|TWICE미나얼루어화보|TWICE미나얼루어|미나얼루어|TWICEMINAAllure|TWICE미나Allure,-,3,23
"TWICE TV ""SCIENTIST"" M/V Behind the Scenes EP.03",gJz74xoBpy4,2021-11-29,10,810847,68551,-,1721,TWICE|트와이스|TWICE정규3집|트와이스정규3집|TWICE3rdAlbum|트와이스3rdAlbum|TWICE3rdFullAlbum|트와이스3rdFullAlbum|TWICEFormulaofLove|FormulaofLove|트와이스FormulaofLove|트와이스포뮬라오브러브|TWICEFOL|트와이스FOL|TWICESCIENTIST|SCIENTIST|트와이스SCIENTIST|트와이스사이언티스트|사이언티스트|TWICE사이언티스트|SCIENTISTMV|SCIENTISTMusicVideo|SCIENTIST뮤직비디오|SCIENTIST뮤비|TWICEMV|TWICE뮤직비디오|TWICE뮤비|트와이스MV|트와이스뮤직비디오|트와이스뮤비,-,19,18
"[4K] ""SCIENTIST"" MTV Fresh Out Live Full Performance",sxGpVqn-u1E,2021-11-27,10,7791490,263218,-,3755,TWICE|트와이스|TWICE정규3집|트와이스정규3집|TWICE3rdAlbum|트와이스3rdAlbum|TWICE3rdFullAlbum|트와이스3rdFullAlbum|TWICEFormulaofLove|FormulaofLove|트와이스FormulaofLove|트와이스포뮬라오브러브|TWICEFOL|트와이스FOL|TWICESCIENTIST|SCIENTIST|트와이스SCIENTIST|트와이스사이언티스트|사이언티스트|TWICE사이언티스트|SCIENTISTMV|SCIENTISTMusicVideo|SCIENTIST뮤직비디오|SCIENTIST뮤비|TWICEMV|TWICE뮤직비디오|TWICE뮤비|트와이스MV|트와이스뮤직비디오|트와이스뮤비,-,3,18
TWICE REALITY “TIME TO TWICE” Crime Scene Season 2 TEASER,LlZob9PnUlI,2021-11-26,10,676228,94663,-,3880,TWICE|트와이스|TIMETOTWICE|타임투트와이스|TTT|TWICEREALITY|트와이스리얼리티|TWICE리얼리티|트와이스REALITY|TWICEREALITYPROGRAM|트와이스리얼리티프로그램|TWICE리얼리티프로그램|CRIMESCENE|크라임씬|TWICECRIMESCENE|트와이스크라임씬|TWICE크라임씬|트와이스CRIMESCENE,-,1,1
Does it look complicated?🔍❓,NRZoVgVWi7U,2021-11-26,10,7964970,779477,-,3192,-,-,-,21
TWICE's Love Formula🖋📚,kH-gpT5UwR4,2021-11-26,10,1122907,123273,-,449,-,-,-,18
TWICE's Love graph📈🖋,O7xQTx-71mw,2021-11-26,10,752794,84949,-,391,-,-,-,16
You and I Dancing in the Moonlight 🌙✨,B0Ydf2wJHPw,2021-11-26,10,1894700,200507,-,829,-,-,-,18
“MOONLIGHT” 🌙✨,6QpqbO_DY1A,2021-11-26,10,1013323,105447,-,438,-,-,-,17
TWICE TZUYU #ScientistChallenge 🥽,97F1zU45CdA,2021-11-26,10,1780342,147019,-,1057,TWICE|트와이스|TWICE정규3집|트와이스정규3집|TWICE3rdAlbum|트와이스3rdAlbum|TWICE3rdFullAlbum|트와이스3rdFullAlbum|TWICEFormulaofLove|FormulaofLove|트와이스FormulaofLove|트와이스포뮬라오브러브|TWICEFOL|트와이스FOL|TWICESCIENTIST|SCIENTIST|트와이스SCIENTIST|트와이스사이언티스트|사이언티스트|TWICE사이언티스트|SCIENTISTMV|SCIENTISTMusicVideo|SCIENTIST뮤직비디오|SCIENTIST뮤비|TWICEMV|TWICE뮤직비디오|TWICE뮤비|트와이스MV|트와이스뮤직비디오|트와이스뮤비|사이언티스트챌린지|ScientistChallenge|Tzuyu|쯔위|Tzuyuchallenge|쯔위챌린지,-,-,32
TWICE CHAEYOUNG #ScientistChallenge 🥽,fyNKlZcu5bc,2021-11-26,10,841222,84295,-,465,TWICE|트와이스|TWICE정규3집|트와이스정규3집|TWICE3rdAlbum|트와이스3rdAlbum|TWICE3rdFullAlbum|트와이스3rdFullAlbum|TWICEFormulaofLove|FormulaofLove|트와이스FormulaofLove|트와이스포뮬라오브러브|TWICEFOL|트와이스FOL|TWICESCIENTIST|SCIENTIST|트와이스SCIENTIST|트와이스사이언티스트|사이언티스트|TWICE사이언티스트|SCIENTISTMV|SCIENTISTMusicVideo|SCIENTIST뮤직비디오|SCIENTIST뮤비|TWICEMV|TWICE뮤직비디오|TWICE뮤비|트와이스MV|트와이스뮤직비디오|트와이스뮤비|사이언티스트챌린지|ScientistChallenge|채영|chaeyoung|채영챌린지|chaeyoungchallenge,-,-,32
TWICE #ScientistChallenge 🐧🦌🥽,8wI-zbFXkYY,2021-11-25,10,1652083,129628,-,595,-,-,-,32
TWICE #ScientistChallenge 🐹🦄🍫🥽,-ZSrWTvZodI,2021-11-25,10,1979955,125525,-,502,-,-,-,32
TWICE #ScientistChallenge 🐰🍑🐯🥽,MU19Dx--0r0,2021-11-25,10,3602152,159990,-,958,-,-,-,32
TWICE #ScientistChallenge 🥽,YQ4ktPOkd0A,2021-11-25,10,2778864,121386,-,612,-,-,-,21
"TWICE TV ""SCIENTIST"" M/V Behind the Scenes EP.02",2y5WOqaFn9s,2021-11-24,10,789512,69603,-,1715,TWICE|트와이스|TWICE정규3집|트와이스정규3집|TWICE3rdAlbum|트와이스3rdAlbum|TWICE3rdFullAlbum|트와이스3rdFullAlbum|TWICEFormulaofLove|FormulaofLove|트와이스FormulaofLove|트와이스포뮬라오브러브|TWICEFOL|트와이스FOL|TWICESCIENTIST|SCIENTIST|트와이스SCIENTIST|트와이스사이언티스트|사이언티스트|TWICE사이언티스트|SCIENTISTMV|SCIENTISTMusicVideo|SCIENTIST뮤직비디오|SCIENTIST뮤비|TWICEMV|TWICE뮤직비디오|TWICE뮤비|트와이스MV|트와이스뮤직비디오|트와이스뮤비,-,19,57
사랑 앞에서 이론이 무슨 소용 있어 it's all useless uh huh 😎❤🔥 #TWICE #트와이스 #ScientistChallenge #SCIENTIST,0zLC5L6UmcA,2021-11-24,10,736368,77205,-,277,TWICE|트와이스|TWICE정규3집|트와이스정규3집|TWICE3rdAlbum|트와이스3rdAlbum|TWICE3rdFullAlbum|트와이스3rdFullAlbum|TWICEFormulaofLove|FormulaofLove|트와이스FormulaofLove|트와이스포뮬라오브러브|TWICEFOL|트와이스FOL|TWICESCIENTIST|SCIENTIST|트와이스SCIENTIST|트와이스사이언티스트|사이언티스트|TWICE사이언티스트|SCIENTISTMV|SCIENTISTMusicVideo|SCIENTIST뮤직비디오|SCIENTIST뮤비|TWICEMV|TWICE뮤직비디오|TWICE뮤비|트와이스MV|트와이스뮤직비디오|트와이스뮤비|사이언티스트챌린지|ScientistChallenge,-,-,9
Woo~ You're gonna fall for me😎❤🔥 #TWICE #트와이스 #ScientistChallenge #SCIENTIST,UeGKVgAwT7w,2021-11-24,10,585361,69439,-,342,TWICE|트와이스|TWICE정규3집|트와이스정규3집|TWICE3rdAlbum|트와이스3rdAlbum|TWICE3rdFullAlbum|트와이스3rdFullAlbum|TWICEFormulaofLove|FormulaofLove|트와이스FormulaofLove|트와이스포뮬라오브러브|TWICEFOL|트와이스FOL|TWICESCIENTIST|SCIENTIST|트와이스SCIENTIST|트와이스사이언티스트|사이언티스트|TWICE사이언티스트|SCIENTISTMV|SCIENTISTMusicVideo|SCIENTIST뮤직비디오|SCIENTIST뮤비|TWICEMV|TWICE뮤직비디오|TWICE뮤비|트와이스MV|트와이스뮤직비디오|트와이스뮤비|사이언티스트챌린지|ScientistChallenge,-,-,9
