title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
YOUNG ONE Season 3 Teaser,jHOsRA3Pm80,2021-12-19,22,87652,15166,-,1454,Young K|영케이|강영현|Young One|DAY6|데이식스|JYP|JYP Entertainment,-,2,12
[Autumn Break] Ep.9 Teaser,1kHoMkvx0pQ,2021-12-16,22,20294,2735,-,169,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,-,38
[Autumn Break] Ep.8 이런 게 바로 데확행!(데이식스의 확실한 행복♡),Iv-AqDJMn_I,2021-12-13,22,79147,5482,-,250,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,18,26
[Autumn Break] Ep.8 Teaser,11g-ZsGlpeo,2021-12-09,22,19523,2247,-,48,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,-,31
[Autumn Break] Ep.7 방학도 식후경! 든든히 먹은 이오데의 다음 일정은 어디?,wkHP0Rk6bfw,2021-12-06,22,86644,6484,-,251,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,15,58
[Autumn Break] Ep.7 Teaser,mZ7g9Qyekfg,2021-12-02,22,22110,2528,-,59,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,-,31
[Autumn Break] Ep.6 하루가 짧다! 깊어져가는 강.원.도의 첫날밤,VjI0dp-p4Sc,2021-11-29,22,81635,6360,-,237,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,16,25
[Autumn Break] Ep.6 Teaser,1exvEUpS0dc,2021-11-25,22,24726,2723,-,69,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,-,37
[Autumn Break] Ep.5 윷놀이에 진심인 편.. 뒷정리를 건 치열한 윷놀이 한 판!,qcoTEyIy7do,2021-11-22,22,88894,6897,-,254,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,18,8
[Autumn Break] Ep.5 Teaser,dvni6wALHak,2021-11-18,22,23957,2752,-,68,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,-,35
[Autumn Break] Ep.4 이오데 앞으로 도착한 상상도 못한 통신문의 정체 ㄴㅇㄱ,8Pu4kNL0eto,2021-11-15,22,114499,9455,-,492,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,18,6
[Autumn Break] Ep.4 Teaser,ev5znnpT4pc,2021-11-11,22,28470,3291,-,90,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,-,32
[Autumn Break] Ep.3 도태공 실력 발휘? 이오데 낚시 원데이 클래스 OPEN,4Ux2Bv-raxE,2021-11-08,22,109419,8710,-,308,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,16,24
[Autumn Break] Ep.3 Teaser,w4tysO-YTdQ,2021-11-04,22,29385,3446,-,100,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,-,27
[Autumn Break] Ep.2 흔한_이오데의_가을방학_즐기는_법.mp4,ygnU5cheSw8,2021-11-01,22,151289,11558,-,379,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,16,48
[Autumn Break] Ep.2 Teaser,sgHzeZSCKPw,2021-10-28,22,40997,4769,-,151,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,-,34
[Autumn Break] Ep.1 떠나요 셋이서♪ 강.원.도의 힐링 여행! 이번 행선지는?!,2bXMKL048Fo,2021-10-25,22,209702,17453,-,676,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,17,58
[Autumn Break] Ep.0 COMING SOON TEASER,JB6PthkNJzI,2021-10-18,22,77846,12310,-,936,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|가을방학|DAY6 (Even of Day)의 가을방학|Autumn Break|EoD 가을방학,-,-,51
[데식이들 : Young K 에디션] TAKE #03,zBY0CKzOfBI,2021-10-08,22,30081,4694,-,283,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|데식이들|데식이들 영케이 에디션|데식이들 Young K 에디션|Eternal|끝까지 안아 줄게,-,12,41
[데식이들 : Young K 에디션] TAKE #02,b6wBCItr2HM,2021-10-01,22,31076,4561,-,232,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|데식이들|데식이들 영케이 에디션|데식이들 Young K 에디션|Eternal|끝까지 안아 줄게,-,12,12
"DOWOON ""Out of the Blue(문득) (Duet with Song Heejin)"" LIVE CLIP",QQPjzJnY4-k,2021-09-28,22,788623,73867,-,3348,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|도운 솔로|DOWOON SOLO|도운 문득|문득|Out of the Blue,-,3,51
DOWOON ‘Out of the Blue’ PHOTOBOOK BEHIND FILM,vtJGYknxhJQ,2021-09-27,22,69025,14230,-,741,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|도운 솔로|DOWOON SOLO|도운 문득|문득|Out of the Blue,-,3,21
[데식이들 : Young K 에디션] TAKE #01,DeSQtL9bWz0,2021-09-24,22,43042,6713,-,297,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|데식이들|데식이들 영케이 에디션|데식이들 Young K 에디션|Eternal|끝까지 안아 줄게,-,8,33
"Young K ""goodnight, dear (with Jukjae)"" LIVE CLIP",QYCuVkHePmc,2021-09-17,22,205764,20880,-,1010,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Eternal|영케이 솔로|Young K 솔로|Guard You|Young K 끝까지 안아 줄게|끝까지 안아 줄게|Young K LIVE|영케이 라이브|영케이 라이브클립|잘 자라 내 사람아|goodnight dear|영케이 잘 자라 내 사람아|적재|Jukjae,-,4,18
DAY6 (Even of Day) ＜Summer Melody＞ DVD Hidden Episode Preview,-cwY2DKWaDY,2021-09-17,22,50300,6392,-,209,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|EoD 여름소리|여름소리|DAY6 (Even of Day)의 여름소리|Summer Melody|강원도 정선|강원도|강.원.도,-,1,40
"Young K ""Microphone (Feat. 다운(Dvwn))"" LIVE CLIP",EgbpnS3ipR4,2021-09-15,22,528892,34438,-,1230,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Eternal|영케이 솔로|Young K 솔로|Guard You|Young K 끝까지 안아 줄게|끝까지 안아 줄게|Young K LIVE|영케이 라이브|영케이 라이브클립|영케이 Microphone|Young K Microphone|Dvwn|마이크로폰|영케이 마이크로폰,-,3,21
Young K 1st Mini Album ＜Eternal＞ Interlude | 02,H5dpjuDJH3o,2021-09-14,22,44308,7539,-,573,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Eternal|영케이 솔로|Young K 솔로|Guard You|Young K 끝까지 안아 줄게|끝까지 안아 줄게|Young K 다큐|Young K 인터루드|영케이 다큐|Young K Interlude,-,14,32
"Young K ""come as you are(그대로 와 줘요)"" M/V Making Film",KmnJ5ecros0,2021-09-13,22,37776,7050,-,235,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Eternal|영케이 솔로|Young K 솔로|come as you are|Young K come as you are|영케이 그대로 와 줘요|그대로 와 줘요,-,3,30
"Young K ""Guard You(끝까지 안아 줄게)"" LIVE CLIP",OnpREZRwY8k,2021-09-10,22,209551,26002,-,965,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Eternal|영케이 솔로|Young K 솔로|Guard You|Young K 끝까지 안아 줄게|끝까지 안아 줄게|Young K LIVE|영케이 라이브|영케이 라이브클립,-,3,27
Young K 1st Mini Album ＜Eternal＞ Interlude | 01,NCMjGfos4mk,2021-09-09,22,73645,13817,-,938,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Eternal|영케이 솔로|Young K 솔로|Guard You|Young K 끝까지 안아 줄게|끝까지 안아 줄게|Young K 다큐|Young K 인터루드|영케이 다큐|Young K Interlude,-,14,4
Young K 1st Mini Album 〈Eternal〉 Studio Live,oQ7JQUCU3L0,2021-09-06,22,217967,31377,-,687,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Eternal|영케이 솔로|Young K 솔로|Guard You|Young K 끝까지 안아 줄게|끝까지 안아 줄게,-,47,37
"Young K ""Guard You(끝까지 안아 줄게)"" M/V Making Film",eVxdYbzlhfM,2021-09-06,22,46367,10461,-,333,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Eternal|영케이 솔로|Young K 솔로|Guard You|Young K 끝까지 안아 줄게|끝까지 안아 줄게,-,4,42
Young K 1st Mini Album ＜Eternal＞ Jacket Making Film,2GROap7PTKQ,2021-09-06,22,60844,13447,-,902,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Eternal|영케이 솔로|Young K 솔로|Guard You|Young K 끝까지 안아 줄게|끝까지 안아 줄게,-,3,42
"[Summer Melody] Ep.10 아디오스 정선! 그 여름, 우리가 사랑했던 강.원.도",rGbwlzT0jj4,2021-08-19,22,116416,11134,-,778,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|EoD 여름소리|여름소리|DAY6 (Even of Day)의 여름소리|Summer Melody|강원도 정선|강원도|강.원.도,-,24,12
[Summer Melody] Ep.9 미역국으로 시작해서 윷놀이로 끝나는...여름이었다..★,rxNEBs7hPk8,2021-08-16,22,137165,10985,-,535,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|EoD 여름소리|여름소리|DAY6 (Even of Day)의 여름소리|Summer Melody|강원도 정선|강원도|강.원.도,-,20,5
[데식이들 : EoD 에디션] TAKE #03,R1dLpVC656c,2021-08-13,22,55610,5706,-,224,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데|이오데 에디션|데식이들|데식이들 이오데 에디션,-,14,18
[Summer Melody] Ep.8 바비큐와 함께 무르익어가는 강.원.도의 밤,kpXYe6oFocY,2021-08-12,22,165198,12772,-,562,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|EoD 여름소리|여름소리|DAY6 (Even of Day)의 여름소리|Summer Melody|강원도 정선|강원도|강.원.도,-,24,2
[Summer Melody] Ep.7 정선에서의 마지막 만찬 메뉴는?! (feat. 밥성진),f56o9UA6PxE,2021-08-09,22,217817,14846,-,837,JYP Entertainment|JYP|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|DAY6 (Even of Day)|Even of Day|Right Through Me|뚫고 지나가요|EoD|이오데 리얼리티|EoD 여름소리|여름소리|DAY6 (Even of Day)의 여름소리|Summer Melody|강원도 정선|강원도|강.원.도,-,21,46
