title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
[MIXXTAPE] Track 04 l Tango Covered by NMIXX JIWOO⭐️,9L_2AIq9mXU,2023-05-11,24,196232,18983,-,1244,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup,-,2,40
[미방분] 갬동 폭발 문학소녀 릴리의 창작시 영어 버전 #BREAKTIME #Shorts,ih4xEACYUqQ,2023-05-11,24,58274,6523,-,66,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|pick nmixx|픽엔믹스,-,-,21
[미방분] ㄴ섞어의 이응.이응. 한국어판 #BREAKTIME #Shorts,yv_8J3KXMM8,2023-05-11,24,3073498,123078,-,589,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|pick nmixx|픽엔믹스,-,-,49
"DALLAS, Thanks for your support❤️‍🔥 LUV y’all #NICE_TO_MIXX_YOU #Shorts",uZNWpFajG48,2023-05-09,24,26704,5120,-,46,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,1,1
You guys were amazing🔥 Thx LA💖 #NICE_TO_MIXX_YOU #Shorts,IIgThsLRm-I,2023-05-08,24,44194,6676,-,59,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,1,1
NMIXX 2ND PHOTOBOOK MIXXPEDIA : PICK PARIS🥖,D-PvFFk54II,2023-05-07,24,40160,6448,-,227,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,45
하이 2…,VQmVftQHW28,2023-05-07,24,244360,13241,-,221,-,1,56,28
어렵다… 제목 정하기… 하이!,qzvOQ7PL_dw,2023-05-07,24,72314,6917,-,136,-,-,16,42
월간 5️⃣☀️1️⃣ #11 in LA,jugL1CObJ7Q,2023-05-06,24,212714,14698,-,205,-,1,56,5
NMIXX - PAXXWORD | SPECIAL VIDEO,lH_n29wkT_4,2023-05-06,24,849487,56571,-,1455,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|PAXXWORD|PASSWORD,-,3,26
Unforgettable memories w.NSWER💝 #Shorts,JKY1JEodhu4,2023-05-05,24,32926,6405,-,86,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,1,1
"""여러분~ 너무 시 쓰고 싶었어요~"" 제 1회 NMIXX 문학의 날 #BREAKTIME EP.2 | PICK NMIXX",uJ5y529yUz4,2023-05-05,24,130291,9028,-,421,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|pick nmixx|픽엔믹스,-,20,24
[NMIXX] NSWER 1기 팬클럽 키트 촬영 Behind #MIXXTREAM | 유난히 내성적이던 엔믹스 졸업식🎓,taBcsLQ42iA,2023-05-04,24,45383,4425,-,177,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,15,18
새로운 조합,FmQKuuDkn2A,2023-05-04,24,153829,11890,-,198,-,1,54,30
"NMIXX, NMIXX, Let’s get crazy!💗 #Shorts",tgkEf_V3X4A,2023-05-04,24,47312,8142,-,105,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,59
It's such a beautiful night with you guys SEATTLE🎆 #Shorts,3x-kjPVXfe0,2023-05-03,24,30674,5748,-,93,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,40
[NMIXX] 'My Gosh' & 'HOME' Recording Behind #MIXXTREAM,9lIhAbQoTwc,2023-04-29,24,100763,8734,-,545,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,24,12
릴리리야 릴리딩 LILY's Lost The Plot #4 𝑻𝒉𝒆 𝑻𝒉𝒖𝒓𝒔𝒅𝒂𝒚 𝑴𝒖𝒓𝒅𝒆𝒓 𝑪𝒍𝒖𝒃 (SPOILERS) 🕵️‍♀️,W51-uYUVbb4,2023-04-28,24,68686,7659,-,155,-,1,9,35
"""ㄴ섞어가 부릅니다, 이.사.저.사~"" 우당탕탕 NMIXX 뉴스 데스크 #BREAKTIME EP.1 | PICK NMIXX",rRIP2ViOKL4,2023-04-28,24,529465,26079,-,910,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|pick nmixx|픽엔믹스,-,19,56
[NMIXX] 'expérgo' 활동 Behind #3 #MIXXTREAM | 활동이 즐거웠던 건 엔써 덕분이야✨,ZIf4_rgs_Rc,2023-04-25,24,91644,6700,-,259,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,15,50
[NMIXX] 'PAXXWORD' & 'Just Did It' Recording Behind #MIXXTREAM,f4YxZB7tpUA,2023-04-23,24,107205,9902,-,562,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,17,59
[NMIXX] 'expérgo' 활동 Behind #2 #MIXXTREAM | 우리들의 첫 음방 1위🏆,OV9r-BwcLoA,2023-04-18,24,111831,8715,-,349,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,20,28
#Kep1er #케플러 #마시로 선배님과 함께 럽미라잌디스💗😻 #Shorts,zgVqfJfI-6M,2023-04-15,24,1255639,86140,-,378,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,16
"[NMIXX] 'Young, Dumb, Stupid' Recording Behind #MIXXTREAM",IemFgVvDanY,2023-04-14,24,386946,25791,-,618,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,19,38
#DreamNote #드림노트 #유아이 #수민 선배님과 함께 럽미라잌디스💗🍋 #Shorts,26PaJevlQ6s,2023-04-14,24,332680,26621,-,85,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,17
#이채연 #LEECHAEYEON 선배님과 함께 럽미라잌디스💗✊ #Shorts,sj-7PHGe7pc,2023-04-14,24,1419687,92272,-,222,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,16
[🐶] HAPPY JIWOO DAY,GjIj4uuAQZU,2023-04-13,24,70425,9029,-,258,-,-,45,50
[NMIXX] 'expérgo' 활동 Behind #1 #MIXXTREAM | 오케이 첫주라잌디스🎶🌼,bl0qywgQ5dQ,2023-04-11,24,155720,9198,-,351,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,23
✌️✌️,eElR_wU75JI,2023-04-10,24,104793,10737,-,195,-,1,12,10
#StrayKids #스트레이키즈 #창빈 선배님과 함께 럽미라잌디스💗💘 #Shorts,j-00exVG9GM,2023-04-10,24,2110367,192416,-,2028,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,17
[NMIXX] 'Love Me Like This' Recording Behind #MIXXTREAM,PMDN4iE2uJo,2023-04-07,24,745228,48537,-,1104,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,9,18
#DAY6 #데이식스 #성진 선배님과 함께 럽미라잌디스💗⁉ #Shorts,ZFD3jMe8MYA,2023-04-06,24,1322394,64385,-,561,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,18
[NMIXX] 'expérgo' 안무 연습 Behind #MIXXTREAM | 노력해서 안되는 건 없어 🙌,1cIy9ZKbKZs,2023-04-05,24,394841,20402,-,571,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,25,31
#LE_SSERAFIM #르세라핌 #홍은채 님과 함께 럽뀨채라잌디스💗👧👧 #Shorts,1mhgpb9wHyE,2023-04-05,24,1163655,88973,-,451,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,17
"[NMIXX] “Young, Dumb, Stupid” Stage Practice",XDOVARrOudw,2023-04-04,24,1256285,60031,-,1598,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,19
월간 5️⃣☀️1️⃣ #10,I3afoUxGOFk,2023-04-03,24,163490,14106,-,201,-,1,3,41
NMIXX 쇼!음악중심,soin54KdVqo,2023-04-01,24,285665,20267,-,410,-,-,49,17
#마마무플러스 #MAMAMOOplus #솔라 #문별 선배님과 럽미라잌디스☀🌟 #Shorts,4JbAikhhuzg,2023-04-01,24,1442096,112681,-,272,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,16
#KINGDOM #킹덤 #자한 선배님과 럽미라잌디스👑 #Shorts,SrmoThPbLf4,2023-04-01,24,245225,22156,-,68,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,17
"#Billlie #빌리 #츠키 선배님과 Young, Dumb, Stupid Ding Dang Dong~🐰 #Shorts",afR8gWho2LY,2023-03-31,24,2333032,175227,-,435,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,19
#Billlie #빌리 #문수아 선배님과 럽미라잌디스🦊 #Shorts,-9qn_sulgEY,2023-03-31,24,1386364,87808,-,177,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,17
#뱀뱀 #BamBam 선배님과 럽미라잌디스🍋🍭 #Shorts,kp7m6N4NQ0U,2023-03-31,24,652373,61127,-,316,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,17
[NMIXX] 우리랑 앨범 언박싱 ASMR로 해볼래? | NMIXX 'expérgo' UNBOXING💿,qEP_KYX-K1M,2023-03-31,24,148241,10050,-,306,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,13,14
#TAN #티에이엔 #성혁 #태훈 님과 럽미라잌디스💗🖤 #Shorts,MLikMio3O5Y,2023-03-30,24,1122236,74813,-,178,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,18
#여자아이들 #GIDLE #미연 선배님과 럽미라잌디스💗💜 #Shorts,cZKkbMmb_xk,2023-03-30,24,3509583,171908,-,1090,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,19
"[NMIXX] ""Love Me Like This"" MV Behind #MIXXTREAM | Love me like that❤",WlTrXOl4GT8,2023-03-30,24,127973,9758,-,240,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,19,4
#ICHILLIN #아이칠린 #예주 #초원 선배님과 럽미라잌디스💗⏰ #Shorts,kr0jPCVMDYM,2023-03-30,24,298716,26250,-,83,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,15
#CRAXY #크랙시 #채이 선배님과 럽미라잌디스💗👀 #Shorts,P_YI-Ran0fE,2023-03-30,24,249660,24844,-,90,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,20
#PIXY #픽시 #수아 #다정 선배님과 럽미라잌디스💗 #Shorts,iMCFKJZs74E,2023-03-29,24,455460,35359,-,132,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,15
#TRENDZ #트렌드지 #하빛 #은일 선배님과 럽미라잌디스💗💛 #Shorts,RNzcbNQaJZg,2023-03-29,24,378490,35047,-,132,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,15
NMIXX 첫 1위 축하해💗,RLlS4VKtX4c,2023-03-29,24,66852,6398,-,461,-,-,3,54
NMIXX 1st EP Comeback Showcase [Docking Station : expérgo] 'HOME',WY9DAofy0QI,2023-03-29,24,179166,10217,-,232,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,2,44
NMIXX 1st EP Comeback Showcase [Docking Station : expérgo] 'My Gosh',Mz2U2o0EvtQ,2023-03-29,24,162605,10197,-,202,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,40
NMIXX 1st EP Comeback Showcase [Docking Station : expérgo] 'Just Did It',10rFWzIFVMc,2023-03-29,24,266422,12123,-,239,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,4
NMIXX 1st EP Comeback Showcase [Docking Station : expérgo] 'PAXXWORD',sLd0jl6zv80,2023-03-29,24,293507,14756,-,251,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,15
NMIXX 1st EP Comeback Showcase [Docking Station : expérgo] 'Love Me Like This',r6d-su8CPUk,2023-03-29,24,127086,9936,-,168,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,17
"NMIXX 1st EP Comeback Showcase [Docking Station : expérgo] 'Young, Dumb, Stupid'",m_wQwz1z-ys,2023-03-29,24,133572,9054,-,149,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,3,18
#ITZY #예지 #YEJI #채령 #CHAERYEONG 선배님과 럽미라잌디스💗👑 #Shorts,oQWxwmTL_mM,2023-03-29,24,2509593,196841,-,637,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,20
#NiziU #MAKO #RIO 선배님과 럽미라잌디스💗🦋 #Shorts,aV50B-1frkQ,2023-03-29,24,775537,57563,-,172,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,17
#NiziU #RIMA 선배님과 럽미라잌디스💗🦋 #Shorts,YkCFjx7ahNI,2023-03-29,24,669520,52200,-,151,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,20
기다리고 기다리던 #박진영 PD님과 럽미라잌디스💗 (현장음ver.) #Shorts,ItNdfzLbOLc,2023-03-29,24,216998,19600,-,177,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,27
기다리고 기다리던 #박진영 PD님과 럽미라잌디스💗 #Shorts,fZqR6UmHSMA,2023-03-28,24,602092,45518,-,690,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디|JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,26
릴리리야 릴리딩 LILY's Lost The Plot #3 𝘽𝙚𝙜𝙞𝙣 𝘼𝙜𝙖𝙞𝙣 (SPOILERS) 🎸🪕🎻🎹🥁,y2S04nqMnt0,2023-03-28,24,78026,7324,-,146,-,1,8,55
"[NMIXX] ""Love Me Like This"" M/V REACTION | 1st EP 'expérgo' 💗",zXdRbxS9owE,2023-03-28,24,168824,15483,-,384,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,6,35
#니콜 선배님과 럽미라잌디스💗✨ #Shorts,emX3wxn8XHs,2023-03-26,24,736832,55866,-,148,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디|JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,16
[NMIXX] Jacket Behind #MIXXTREAM | 1st EP 'expérgo' 💗,vasEoh_CKIs,2023-03-26,24,71995,7514,-,274,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,17,36
#김재환 선배님과 럽미라잌디스🍃 #Shorts,cp8Z5xKiOsw,2023-03-26,24,769297,54427,-,182,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|expérgo|LoveMeLikeThis|LMLD|럽미|럽디,-,-,16
