title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
NCT Universe : LASTART의 최종 데뷔 멤버는? [#라스타트] | Ep.7,ZNZ1GZrMQrc,2023-09-08,10,575,58,-,3,-,-,-,57
"마지막 무대를 앞두고, NCT 태용의 깜짝 연습실 방문! [#라스타트] | Ep.7",NOPkhfN41qQ,2023-09-08,10,195,49,-,3,-,-,-,46
D.O. 디오 '별 떨어진다 (I Do)' MV,5vmJ_wq2NeA,2023-09-08,10,180051,73645,-,11388,디오|D.O.|EXO|엑소|별 떨어진다|I Do|기대|미니 2집|MV|Music Video|뮤직비디오|뮤비,-,2,48
[#라스타트] NCT 명곡 미션 '90's Love' 무대 다시 보기 | NCT Universe : LASTART💫,uL9hczB1Uag,2023-09-07,10,29393,2426,-,133,-,-,-,4
[#라스타트] NCT 명곡 미션 'BOSS' 무대 다시 보기 | NCT Universe : LASTART💫,F3yxqr-FlVs,2023-09-07,10,39436,3812,-,135,-,-,3,59
[NCT LAB] NCT U 엔시티 유 'N.Y.C.T' MV,8umUXHLGl3o,2023-09-07,10,434113,94473,-,4792,NCT|NCT 127|NCT DREAM|NCT LAB|엔시티|엔씨티|태일|해찬|TAEIL|HAECHAN|NCT U|엔시티 유|mv|music video,-,4,2
[NCT LAB] NCT U 엔시티 유 'N.Y.C.T' MV Teaser,3hMKFTV0RwU,2023-09-05,10,196689,32258,-,1160,NCT|NCT 127|NCT DREAM|NCT LAB|엔시티|엔씨티|태일|해찬|TAEIL|HAECHAN|NCT U|엔시티 유|mv|music video|teaser,-,-,20
"SMTOWN A to Z | 팬에게 필요한 모든 기능, SMTOWN APP 하나로",2VH8k81lTEQ,2023-09-05,10,5969,412,-,46,-,-,-,36
RIIZE 라이즈 'Get A Guitar' MV,iUw3LPM7OBU,2023-09-04,10,14872840,284123,-,23204,RIIZE|SUNGCHAN|SHOTARO|SOHEE|SEUNGHAN|WONBIN|EUNSEOK|ANTON|Rise and Realize|Get A Guitar|겟어기타|라이즈|성찬|쇼타로|소희|승한|원빈|은석|앤톤|데뷔|debut|MV|music video|뮤비|뮤직비디오,-,2,54
k-회식의 마무리는 역시 밥이지🍚 [#라스타트] | Ep.6,uwfpu-ZjVMM,2023-09-01,10,29170,2164,-,13,-,-,-,52
대영의 '야생화' 보컬 솔로 무대 [#라스타트] | Ep.6,UxHPDQ7oxCc,2023-09-01,10,23358,2151,-,30,-,-,-,59
NCT 텐이 알려주는 90's Love 잘추는 법 [#라스타트] | Ep.6,8s33vkFAy0o,2023-09-01,10,53957,4971,-,34,-,-,-,51
RIIZE 라이즈 'Get A Guitar' MV Teaser,PqjTEfT-XD8,2023-08-31,10,480774,54156,-,1865,RIIZE|SUNGCHAN|SHOTARO|SOHEE|SEUNGHAN|WONBIN|EUNSEOK|ANTON|Rise and Realize|Get A Guitar|겟어기타|라이즈|성찬|쇼타로|소희|승한|원빈|은석|앤톤|데뷔|debut|MV|music video|뮤비|뮤직비디오|teaser|티저,-,-,14
Red Velvet 레드벨벳 '빨간 맛 (Red Flavor) (Mar Vista Remix)' MV,8kNIMwclEl4,2023-08-31,10,113652,11592,-,474,Red Velvet|레드벨벳|remix|iscream|scream records|mv|music video|뮤비|뮤직비디오|리믹스|아이스크림|빨간 맛|red flavor|mar vista,-,3,42
[#라스타트] SM 명곡 그룹 미션 'Why?' 무대 다시 보기 | NCT Universe : LASTART💫,tzVmRu57Ne0,2023-08-31,10,48131,2808,-,172,-,-,4,23
[STATION] 긴조 (GINJO) X 쏠 (SOLE) 'Different Hearts' MV,sQ-Sb4sXR6M,2023-08-30,10,31701,3475,-,148,sm|sm station|station|ginjo|sole|different hearts|긴조|쏠|스테이션|슴스테|MV|music video|뮤직비디오|뮤비|edm,-,3,1
Red Velvet 레드벨벳 '빨간 맛 (Red Flavor) (Mar Vista Remix)' MV Teaser,ce3RhEx9ieg,2023-08-29,10,76101,7593,-,293,Red Velvet|레드벨벳|remix|iscream|scream records|mv|music video|뮤비|뮤직비디오|리믹스|아이스크림|빨간 맛|red flavor|mar vista|티저|teaser,-,-,26
[STATION] 긴조 (GINJO) X 쏠 (SOLE) 'Different Hearts' MV Teaser,iEyZjaPhtkA,2023-08-29,10,23860,1869,-,35,sm|sm station|station|ginjo|sole|different hearts|긴조|쏠|스테이션|슴스테|MV|music video|teaser|티저|뮤직비디오|뮤비,-,-,18
NCT U 엔시티 유 'Baggy Jeans' MV,gvXsmI3Gdq8,2023-08-28,10,31885191,498125,-,25590,NCT|NCT2023|엔시티|엔시티2023|NCT 127|NCT DREAM|WayV|엔시티127|엔시티드림|웨이브이|웨이션브이|엔시티일이칠|엔드림|威神V|태일|쟈니|태용|유타|쿤|도영|텐|재현|정우|윈윈|마크|샤오쥔|헨드리|런쥔|제노|해찬|재민|양양|천러|지성|DOYOUNG|JAEHYUN|MARK|TAEIL|TAEYONG|TEN|YUTA|CHENLE|HAECHAN|JAEMIN|JENO|JISUNG|RENJUN|JOHNNY|JUNGWOO|KUN|XIAOJUN|HENDERY|YANGYANG|WINWIN|baggy jeans|배기진스,-,3,38
NCT U 엔시티 유 'Baggy Jeans' MV Teaser,v-jKAJZwCeU,2023-08-26,10,604335,84829,-,2073,NCT|NCT2023|엔시티|엔시티2023|NCT 127|NCT DREAM|WayV|엔시티127|엔시티드림|웨이브이|웨이션브이|엔시티일이칠|엔드림|威神V|태일|쟈니|태용|유타|쿤|도영|텐|재현|정우|윈윈|마크|샤오쥔|헨드리|런쥔|제노|해찬|재민|양양|천러|지성|DOYOUNG|JAEHYUN|MARK|TAEIL|TAEYONG|TEN|YUTA|CHENLE|HAECHAN|JAEMIN|JENO|JISUNG|RENJUN|JOHNNY|JUNGWOO|KUN|XIAOJUN|HENDERY|YANGYANG|WINWIN,-,-,27
EXO 시우민의 연습실 방문에 놀란 찐팬 유우시!  [#라스타트] | Ep.5,tOcei_Dn78I,2023-08-25,10,57854,5350,-,55,-,-,-,57
하루타가 눈물을 터뜨린 이유? [#라스타트] | Ep.5,ZeTmk_PPGK8,2023-08-25,10,27636,2574,-,20,-,-,-,54
[#라스타트] SM 명곡 그룹 미션 'Electric Kiss' 무대 다시 보기 | NCT Universe : LASTART💫,wUZW4YZMGms,2023-08-24,10,166971,11916,-,604,-,-,3,45
NCT 2023 엔시티 2023 'Golden Age' MV,jZpr7hfeEVE,2023-08-23,10,3667810,472155,-,19315,NCT|NCT2023|엔시티|엔시티2023|NCT 127|NCT DREAM|WayV|엔시티127|엔시티드림|웨이브이|웨이션브이|엔시티일이칠|엔드림|威神V|태일|쟈니|태용|유타|쿤|도영|텐|재현|정우|윈윈|마크|샤오쥔|헨드리|런쥔|제노|해찬|재민|양양|천러|지성|DOYOUNG|JAEHYUN|MARK|TAEIL|TAEYONG|TEN|YUTA|CHENLE|HAECHAN|JAEMIN|JENO|JISUNG|RENJUN|JOHNNY|JUNGWOO|KUN|XIAOJUN|HENDERY|YANGYANG|WINWIN|Golden Age|골든 에이지|mv|music video|뮤비|뮤직비디오,-,3,46
HYO 효연 'Picture' MV,nS6jENpzz3w,2023-08-22,10,1051290,109459,-,5823,hyoyeon|hyo|효연|소녀시대|girls generation|picture|픽쳐|싱글|single|mv|music video|뮤비|뮤직비디오,-,3,25
NCT 2023 엔시티 2023 'Golden Age' MV Teaser,W8zB8ms24Sw,2023-08-21,10,481276,80620,-,2633,NCT|NCT2023|엔시티|엔시티2023|NCT 127|NCT DREAM|WayV|엔시티127|엔시티드림|웨이브이|웨이션브이|엔시티일이칠|엔드림|威神V|태일|쟈니|태용|유타|쿤|도영|텐|재현|정우|윈윈|마크|샤오쥔|헨드리|런쥔|제노|해찬|재민|양양|천러|지성|DOYOUNG|JAEHYUN|MARK|TAEIL|TAEYONG|TEN|YUTA|CHENLE|HAECHAN|JAEMIN|JENO|JISUNG|RENJUN|JOHNNY|JUNGWOO|KUN|XIAOJUN|HENDERY|YANGYANG|WINWIN|Golden Age|골든 에이지,-,-,32
RIIZE 라이즈 'Memories' MV,2H0duKgnYgE,2023-08-21,10,12468462,319157,-,20423,RIIZE|SUNGCHAN|SHOTARO|SOHEE|SEUNGHAN|WONBIN|EUNSEOK|ANTON|Rise and Realize|Get A Guitar|겟어기타|Memories|메모리즈|라이즈|성찬|쇼타로|소희|승한|원빈|은석|앤톤|데뷔|debut|MV|music video|뮤비|뮤직비디오,-,3,16
HYO 효연 'Picture' MV Teaser,Il4VfgKkmKY,2023-08-20,10,169251,20904,-,789,hyoyeon|hyo|효연|소녀시대|girls generation|picture|픽쳐|싱글|single|mv|music video|teaser|티저|뮤비|뮤직비디오,-,-,29
대기실 관찰카메라(feat.MBTI) [#라스타트] | ep.4,n-rfSiosZOg,2023-08-18,10,41386,2709,-,20,-,-,-,54
슈퍼주니어 앞에서 완벽하게 소화한 'U' 무대 [#라스타트] | ep.4,dsTiojnbeLI,2023-08-18,10,69702,3176,-,17,-,-,-,41
aespa 에스파 'Better Things' MV,gfk3QLU1x0E,2023-08-18,10,54087442,620841,-,52923,에스파|aespa|카리나|지젤|윈터|닝닝|KARINA|GISELLE|WINTER|NINGNING|Better Things|MV|Music Video|뮤비|뮤직비디오,-,3,59
[#라스타트] SM 명곡 그룹 미션 'U' 무대 다시 보기 | NCT Universe : LASTART💫,u9QNMvl5_fk,2023-08-17,10,98254,4292,-,263,-,-,3,56
[#라스타트] SM 연습생 공개 - 대영 DAEYOUNG | NCT Universe : LASTART💫,BPS5wJuKqdE,2023-08-17,10,45028,3211,-,180,-,-,-,35
CHEN 'Light Of My life' MV,lZePEh7RF5Y,2023-08-17,10,899338,132387,-,26229,exo|엑소|첸|chen|light of my life|japan|ポラリス|exo-m|일본|mv|뮤비|뮤직비디오,-,5,1
aespa 에스파 'Better Things' MV Teaser,aFJQ-0priMI,2023-08-16,10,763707,79006,-,2694,에스파|aespa|카리나|지젤|윈터|닝닝|KARINA|GISELLE|WINTER|NINGNING|Better Things|MV|Music Video|뮤비|뮤직비디오|teaser|티저,-,-,51
CHEN 'Light Of My life' MV Teaser,daPwqA5uA5E,2023-08-15,10,152074,36414,-,2814,exo|엑소|첸|chen|light of my life|japan|ポラリス|exo-m|exo-k|일본|mv|뮤비|뮤직비디오|티저|teaser,-,-,14
U-KNOW 유노윤호 'Vuja De' MV,szZq9FGIeSY,2023-08-13,10,15246438,75652,-,1331,유노윤호|u-know|동방신기|tvxq!|nexus|넥서스|에스파|aespa|reality show|리얼리티 쇼|카리나|karina|뷰자데|vuja de|mv|music video|뮤직비디오,-,3,32
즉석으로 개인기 만들어주는 선배의 위엄 #보이 #은혁 [#라스타트] | ep.3,IQ9lAok2ymk,2023-08-11,10,39600,2270,-,16,-,-,-,57
16년차 샤이니 선배님 앞에서 추는 루시퍼 [#라스타트] | ep.3,ZP4Sibk-LjQ,2023-08-11,10,56597,4001,-,48,-,-,-,56
[#라스타트] SM 명곡 그룹 미션 'Lucifer' 무대 다시 보기 | NCT Universe : LASTART💫,jRyBf1jiKAk,2023-08-10,10,219922,11312,-,778,-,-,4,18
SMTOWN LIVE 2023 SMCU PALACE @JAKARTA with KB Bank,kopaQnaSIqw,2023-08-09,10,83579,11310,-,605,sm|smtown|smtown live|smcu|smcu palace|concert|Indonesia|Jakarta|KB bank|국민은행|에스엠|에스엠타운|에셈타운|콘서트|인도네시아|자카르타|tvxq|super junior|red velvet|NCT|NCT DREAM|NCT 127|WayV|aespa|RIIZE|동방신기|슈퍼주니어|레드벨벳|엔시티|엔시티 드림|엔시티 127|웨이션브이|웨이브이|에스파|라이즈,-,1,12
[NCT LAB] JAEHYUN 재현 'Horizon' MV,Y6_vy82Vo70,2023-08-08,10,2236706,279307,-,12251,NCT|NCT 127|NCT LAB|엔시티|엔씨티|재현|JAEHYUN|horizon|호라이즌|mv|music video,-,3,57
U-KNOW 유노윤호 'NEXUS' | Reality Show,I_FZWF1_qaY,2023-08-07,10,5590010,89789,-,3051,유노윤호|u-know|동방신기|tvxq!|nexus|넥서스|karina|카리나|에스파|aespa|reality show|리얼리티 쇼|vuja de|wannabe|tarantino|relax|spotlight|curtain,-,13,46
RIIZE 라이즈 'Siren' Performance Video,tZYsvAoSNxQ,2023-08-06,10,4511133,286751,-,13936,RIIZE|라이즈|Siren|performance|performance video|choreography|퍼포|퍼포 비디오|신인|SM|보이그룹|SUNGCHAN|SHOTARO|WONBIN|SOHEE|EUNSEOK|SEUNGHAN|ANTON|성찬|쇼타로|원빈|소희|은석|승한|앤톤|싸이렌|RISEandREALIZE|new boy group|boy group|debut|데뷔,-,1,18
[NCT LAB] JAEHYUN 재현 'Horizon' MV Teaser,SN21K7FPmH4,2023-08-05,10,273290,53028,-,1749,NCT|NCT 127|NCT LAB|엔시티|엔씨티|재현|JAEHYUN|horizon|호라이즌|mv|music video|teaser,-,-,25
SM 연습생의 숨겨진 매력 포인트💫 NCT Universe : LASTART Ep.02 하이라이트 클립,6h8tfYhdf48,2023-08-04,10,103236,3834,-,34,-,-,-,42
SM 연습생 프로필 공개💫 NCT Universe : LASTART Ep.02 하이라이트 클립,236lwgKWEjo,2023-08-04,10,147182,4757,-,21,-,-,-,46
U-KNOW 유노윤호 'NEXUS' Teaser | Reality Show,Xb_WHh79H_Q,2023-08-03,10,132232,10669,-,924,유노윤호|u-know|동방신기|tvxq!|nexus|넥서스|karina|카리나|에스파|aespa|reality show|리얼리티 쇼|teaser|티저,-,-,47
[#라스타트] 료 & 사쿠야 'Chewing Gum' 무대 다시 보기 | NCT Universe : LASTART💫,Ym852A6lYPI,2023-08-03,10,56371,3811,-,179,-,-,1,59
[#라스타트] 리쿠 & 류 'FIRE' 무대 다시 보기 | NCT Universe : LASTART💫,xgYzS4_y-p0,2023-08-03,10,55309,2988,-,204,-,-,-,3
[#라스타트] 캇쇼 & 헤이테츠 'Shawty Fishin' 무대 다시 보기 | NCT Universe : LASTART💫,yWO866pQfi4,2023-08-03,10,19157,1258,-,33,-,-,1,44
[#라스타트] 정민 & 민재 '하늘을 달리다' 무대 다시 보기 | NCT Universe : LASTART💫,0sScc1m5yPg,2023-08-03,10,56152,4185,-,240,-,-,4,9
요즘 아이돌 캐스팅 방법에 놀란 2세대 아이돌 #키 [#라스타트],upaLv-tUoSw,2023-07-28,10,361717,7638,-,54,-,-,-,21
긴장할 때 우리 모습 #시온 #유우시 [#라스타트],Amdjcil9NcU,2023-07-28,10,69637,2951,-,18,-,-,-,28
SM Classics TOWN Orchestra 'Sherlock•셜록 (Clue + Note) (Orchestra Ver.)' MV,DpukQzpp3Os,2023-07-28,10,157348,20245,-,942,sherlock|clue|note|SHINee|sm classics|orchestra|smtown|sm classics town|셜록|샤이니|클루|노트|클래식|오케스트라|클래식스|mv|뮤비,-,5,12
SM엔터테인먼트의 ESG를 찾아서,EjcT4k2-PM4,2023-07-28,10,21120,941,-,136,SM Entertainment|SMTOWN|SM ENT|ESG|environmental|social|governance|슴타운|에셈타운|에셈 엔터테인먼트|SM 엔터테인먼트|지속가능|경영|sustainability report,-,11,11
[#라스타트] 시온 & 유우시 'Afrolex' 무대 다시 보기 | NCT Universe : LASTART💫,SkDdaiJqxCs,2023-07-27,10,84083,6595,-,274,-,-,1,27
[#라스타트] 하루타 & 앤더슨 'Believer' 무대 다시 보기 | NCT Universe : LASTART💫,AJ1IjLBBqto,2023-07-27,10,54387,4189,-,192,-,-,2,19
SM Classics TOWN Orchestra 'Sherlock•셜록 (Clue + Note) (Orchestra Ver.)' MV Teaser,L21aQPn5jzc,2023-07-27,10,41865,5394,-,164,sherlock|clue|note|SHINee|sm classics|orchestra|smtown|sm classics town|셜록|샤이니|클루|노트|클래식|오케스트라|클래식스|mv|뮤비|teaser|티저,-,-,29
[#라스타트] NCT Universe : LASTART | MAIN TRAILER 💫 [EN/JP],NX25eMLdkKY,2023-07-19,10,242958,23771,-,1282,-,-,2,22
NCT DREAM 엔시티 드림 'ISTJ' MV,XDnGdcgd3Pc,2023-07-17,10,52996461,779942,-,105643,nct dream|엔시티 드림|엔드림|mark|renjun|jaemin|jeno|haechan|chenle|jisung|마크|런쥔|재민|제노|해찬|천러|지성|istj|아이에스티제이|정규3집|3rd album|mv|music video|뮤비|뮤직비디오,-,3,22
NCT DREAM 엔시티 드림 'ISTJ' MV Teaser,ndiDeD_1c2Q,2023-07-15,10,932250,144147,-,4165,nct dream|엔시티 드림|엔드림|mark|renjun|jaemin|jeno|haechan|chenle|jisung|마크|런쥔|재민|제노|해찬|천러|지성|istj|아이에스티제이|정규3집|3rd album|MUSIC VIDEO|MV|TEASER|뮤직비디오|뮤비|티저,-,-,26
[#라스타트] SM 연습생 공개 - 헤이테츠 HEITETSU | NCT Universe : LASTART💫,OYb2PuT9bDY,2023-07-14,10,54001,5035,-,180,-,-,-,36
[#라스타트] SM 연습생 공개 - 사쿠야 SAKUYA | NCT Universe : LASTART💫,bnkJ33t2nC8,2023-07-14,10,52902,5742,-,313,-,-,-,36
[#라스타트] SM 연습생 공개 - 민재 MINJAE | NCT Universe : LASTART💫,_p0YdusLD0I,2023-07-13,10,57816,6021,-,234,-,-,-,36
[#라스타트] SM 연습생 공개 - 류 RYU | NCT Universe : LASTART💫,AY_VCLkYEzQ,2023-07-13,10,52271,5513,-,196,-,-,-,36
NCT DOJAEJUNG 엔시티 도재정 'Perfume (Jafunk Remix)' MV,z_C5XxIL-EY,2023-07-13,10,119773,16031,-,520,remix|iscream|scream records|mv|music video|뮤비|뮤직비디오|리믹스|아이스크림|nct|nct dojaejung|perfume|jafunk|엔시티|도재정|엔시티 도재정|dojaejung,-,3,1
[#라스타트] SM 연습생 공개 - 정민 JUNGMIN | NCT Universe : LASTART💫,IOiD_-BwMHc,2023-07-12,10,60964,6540,-,269,-,-,-,37
[#라스타트] SM 연습생 공개 - 앤더슨 ANDERSON | NCT Universe : LASTART💫,4ZyJysk0f10,2023-07-12,10,71990,7561,-,406,-,-,-,35
NCT DOJAEJUNG 엔시티 도재정 'Perfume (Jafunk Remix)' MV Teaser,0lr3yJB089Q,2023-07-12,10,45011,6121,-,134,remix|iscream|scream records|mv|music video|뮤비|뮤직비디오|리믹스|아이스크림|teaser|티저|nct|nct dojaejung|perfume|jafunk|엔시티|도재정|엔시티 도재정|dojaejung,-,-,19
[#라스타트] SM 연습생 공개 - 하루타 HARUTA | NCT Universe : LASTART💫,jD8aALLAj7A,2023-07-11,10,73326,8043,-,256,-,-,-,38
[#라스타트] SM 연습생 공개 - 캇쇼 KASSHO | NCT Universe : LASTART💫,0dCDrZpWjnI,2023-07-11,10,64992,7499,-,215,-,-,-,37
[#라스타트] SM 연습생 공개 - 리쿠 RIKU | NCT Universe : LASTART💫,y_jFkfgi5TU,2023-07-10,10,106294,9705,-,411,-,-,-,36
[#라스타트] SM 연습생 공개 - 료 RYO | NCT Universe : LASTART💫,2H1D9xJ5dNY,2023-07-10,10,113733,11397,-,419,-,-,-,36
EXO 엑소 'Cream Soda' MV,i5nUufn_FmE,2023-07-10,10,19252061,1203495,-,501735,엑소|exo|cream soda|크림 소다|exist|정규 7집|수호|시우민|백현|첸|찬열|디오|세훈|suho|xiumin|baekhyun|chen|chanyeol|d.o.|sehun|music video|mv|뮤직비디오|뮤비,-,3,28
7 DREAM Production : Stranger Seven,hKqFnRyDFyo,2023-07-09,10,1186630,201857,-,7439,nct dream|엔시티 드림|엔드림|mark|renjun|jaemin|jeno|haechan|chenle|jisung|마크|런쥔|재민|제노|해찬|천러|지성|istj|아이에스티제이|정규3집|3rd album,-,8,7
EXO 엑소 'Cream Soda' MV Teaser,gxqc7R3aHOg,2023-07-08,10,1329132,193608,-,17044,엑소|exo|cream soda|exist|크림 소다|정규 7집|수호|suho|시우민|xiumim|백현|baekhyun|첸|chen|찬열|chanyeol|디오|d.o.|카이|kai|세훈|sehun|mv|music video|뮤직비디오|티저|teaser,-,-,19
NCT DREAM 엔시티 드림 'Poison (모래성)' Track Video,StgsHBBAn2U,2023-07-07,10,2103951,221032,-,8029,nct dream|엔시티 드림|엔드림|mark|renjun|jaemin|jeno|haechan|chenle|jisung|마크|런쥔|재민|제노|해찬|천러|지성|istj|아이에스티제이|정규3집|3rd album|poison|모래성,-,1,33
EXO 엑소 'Hear Me Out' MV,r2VZQa2IgP4,2023-06-30,10,10878744,974429,-,166677,exo|엑소|hear me out|exist|정규 7집|선공개 싱글|music video|뮤직 비디오|mv|pre-release single|수호|첸|백현|찬열|카이|디오|세훈|시우민|suho|chen|baekhyun|chanyeol|d.o.|sehun|xiumin,-,3,36
SMROOKIES : YUSHI 유우시,ybNm9aXVVjs,2023-06-28,10,240032,24156,-,1237,sm rookies|sm루키즈|에스엠 루키즈|sion|시온|yushi|유우시|rookies boy,-,-,58
SMROOKIES : SION 시온,pjdaQUlI-zc,2023-06-28,10,284299,28991,-,1804,sm rookies|sm루키즈|에스엠 루키즈|sion|시온|yushi|유우시|rookies boy,-,-,56
SHINee 샤이니 'HARD' MV,lrDeQ4sF0zo,2023-06-26,10,26304137,447285,-,33587,샤이니|SHINee|온유|키|민호|태민|하드|ONEW|KEY|MINHO|TAEMIN|HARD|MV|뮤직비디오|뮤비|Music VIdeo,-,3,11
SHINee 샤이니 'HARD' MV Teaser,tov_DF_Q3aY,2023-06-24,10,292294,40931,-,2220,샤이니|SHINee|온유|키|민호|태민|하드|ONEW|KEY|MINHO|TAEMIN|HARD|MV|뮤직비디오|뮤비|sm|smtown|Music Video,-,-,31
NCT DREAM 엔시티 드림 'Broken Melodies' MV,2R_S5TgDWMY,2023-06-19,10,15202304,995033,-,73215,nct dream|엔시티 드림|엔드림|mark|renjun|jaemin|jeno|haechan|chenle|jisung|마크|런쥔|재민|제노|해찬|천러|지성|pre release single|선공개 싱글|Broken Melodies|브로큰 멜로디스|istj|아이에스티제이|정규3집|3rd album|mv|music video|뮤비|뮤직비디오,-,3,53
NCT DREAM 엔시티 드림 'Broken Melodies' MV Teaser,pyiNH6dZTSo,2023-06-17,10,880577,125818,-,4714,nct dream|엔시티 드림|엔드림|mark|renjun|jaemin|jeno|haechan|chenle|jisung|마크|런쥔|재민|제노|해찬|천러|지성|pre release single|선공개 싱글|Broken Melodies|브로큰 멜로디스|istj|아이에스티제이|정규3집|3rd album|mv|music video|teaser|뮤비|뮤직비디오|티저,-,-,31
EXO 엑소 'Let Me In' MV,91VhCIQNjIc,2023-06-12,10,14117082,1178565,-,209442,SUHO|XIUMIN|KAI|BAEKHYUN|D.O.|CHEN|SEHUN|CHANYEOL|수호|시우민|카이|백현|디오|첸|세훈|찬열|EXIST|Let Me In|렛미인|선공개|pre-release|MV|music video|뮤비|뮤직비디오,-,-,4
SHINee 샤이니 'The Feeling' MV,xSwJGduvM_g,2023-06-09,10,13485904,259614,-,15550,샤이니|shinee|온유|키|민호|태민|onew|key|minho|taemin|hard|하드|the feeling|더 필링|샤이니 정규 8집|컴백|15th anniversary|샤이니월드|shinee world,-,4,28
SHINee 샤이니 'The Feeling' MV Teaser,5eDNTSBqWTQ,2023-06-08,10,282905,46371,-,2471,샤이니|shinee|온유|키|민호|태민|onew|key|minho|taemin|hard|하드|the feeling|더 필링|샤이니 정규 8집|컴백|15th anniversary|샤이니월드|shinee world,-,-,29
TAEYONG 태용 '샤랄라 (SHALALA)' MV,aO5DPf0vebc,2023-06-05,10,9429995,532247,-,32821,-,-,3,29
TAEYONG 태용 '샤랄라 (SHALALA)' MV Teaser,pTL6WhzIYB4,2023-06-03,10,632226,97238,-,4355,태용|TAEYONG|NCT|NCT 127|엔시티|엔시티 127|일이칠|SHALALA|샬랄라|미니1집|mini album|1st mini album|MV teaser|music video|teaser|뮤비|뮤직비디오|티저,-,-,24
ZHOUMI 조미 'Mañana (Our Drama) (Feat. 은혁)' MV,KHRZsUAkZPQ,2023-06-01,10,276727,24760,-,4856,ZHOUMI|조미|Mañana (Our Drama)|Mañana|Our Drama|MV|은혁|EUNHYUK|뮤비|마냐나,-,3,22
ZHOUMI 조미 'Mañana (Our Drama) (Feat. 은혁)' MV Teaser #2,gd--Gg33wg4,2023-05-31,10,37753,4631,-,319,ZHOUMI|조미|Mañana (Our Drama)|Mañana|Our Drama|MV|Teaser|은혁|EUNHYUK|뮤비|티저,-,-,23
ZHOUMI 조미 'Mañana (Our Drama) (Feat. 은혁)' MV Teaser #1,qrQk-y2R0MM,2023-05-30,10,37441,4676,-,368,ZHOUMI|조미|Mañana (Our Drama)|Mañana|Our Drama|MV|Teaser|은혁|EUNHYUK|뮤비|티저,-,-,17
"[STATION] 양희은 X 첸 (CHEN) '나의 꽃, 너의 빛 (Bloom)' MV",LHTji0cBhEU,2023-05-30,10,334282,49061,-,5457,STATION|SM STATION|스테이션|첸|양희은|CHEN|Yang Hee Eun|엑소|EXO|나의 꽃 너의 빛|Bloom|MV|MV Teaser|music video|뮤직비디오|뮤비,-,4,21
"[STATION] 양희은 X 첸 (CHEN) '나의 꽃, 너의 빛 (Bloom)' MV Teaser",Mb9PuH3g6yk,2023-05-29,10,76869,13861,-,935,STATION|SM STATION|스테이션|첸|양희은|CHEN|Yang Hee Eun|엑소|EXO|나의 꽃 너의 빛|Bloom|MV|MV Teaser|music video|뮤직비디오|뮤비|티저,-,-,34
YESUNG '束の間の恋' MV,TojVe_CYHjk,2023-05-24,10,444477,27681,-,5126,예성|yesung|japan mini album|일본 앨범|슈퍼주니어|super junior|束の間の恋|君という桜の花びらが僕の心に舞い降りた|mv|music video|뮤비,-,5,15
SM 3.0: NEW IP 2023,KqWyfGHc-3M,2023-05-24,10,158241,7862,-,2613,-,-,5,40
SM Classics TOWN Orchestra 'Hello Future (Orchestra Ver.)' MV,V3tJfvXZxe8,2023-05-19,10,521462,83392,-,2836,sm classics|sm 클래식스|에스엠 클래식스|hello future|헬로 퓨쳐|nct dream|엔시티 드림|클래식|classic|편곡|arrange|MV|music video|뮤비|뮤직비디오,-,5,37
SM Classics TOWN Orchestra 'Hello Future (Orchestra Ver.)' MV Teaser,GbXHb56g01c,2023-05-18,10,92888,15862,-,426,sm classics|sm 클래식스|에스엠 클래식스|hello future|헬로 퓨쳐|nct dream|엔시티 드림|클래식|classic|편곡|arrange|teaser|mv teaser|music video teaser|티저|뮤비 티저,-,-,35
YESUNG '束の間の恋' MV Teaser,4OtvJuOFCq0,2023-05-12,10,73629,8820,-,775,예성|yesung|japan mini album|일본 앨범|슈퍼주니어|super junior|束の間の恋|君という桜の花びらが僕の心に舞い降りた,-,-,49
SUNGMIN 성민 '사랑이 따끔 (Lovesick)' MV,0Wn8S14byoY,2023-05-10,10,331067,16630,-,6076,성민|sungmin|사랑이 따끔|lovesick|뮤직비디오|뮤비|트로트|trot|music video|mv,-,3,17
SUNGMIN 성민 '사랑이 따끔 (Lovesick)' MV Teaser #2,QgI4e76DEOA,2023-05-08,10,46107,4429,-,400,성민|sungmin|사랑이 따끔|lovesick|티저|teaer|뮤직비디오|뮤비|트로트|trot,-,-,32
aespa 에스파 'Spicy' MV,Os_heh8vPfs,2023-05-08,10,108254611,1241137,-,160931,에스파|aespa|스파이시|spicy|my world|마이 월드|마이|MY|카리나|윈터|지젤|닝닝|KARINA|WINTER|GISELLE|NINGNING|MV|MUSIC VIDEO|뮤직비디오|뮤비,-,3,25
SUNGMIN 성민 '사랑이 따끔 (Lovesick)' MV Teaser #1,GIHnCkdqM0U,2023-05-07,10,63315,5654,-,683,성민|sungmin|사랑이 따끔|lovesick|티저|teaer|뮤직비디오|뮤비|트로트|trot,-,-,23
aespa 에스파 'Spicy' MV Teaser,KO5U18aeOF4,2023-05-06,10,365453,44804,-,353,-,-,-,29
