title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
SEVENTEEN (세븐틴) 'F*ck My Life' Official MV,9kpuOoIh3wU,2023-05-07 00:00:00,10,27680200,728177,-,30541,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,3,39
Agust D 'AMYGDALA' Official MV,IX1dkYoLHVs,2023-04-24 00:00:00,10,10361098,1964195,-,124440,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,4,21
SEVENTEEN (세븐틴) '손오공' Official MV,-GQg25oP0S4,2023-04-24 00:00:00,10,129817990,2416355,-,224055,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,3,33
Agust D '해금' Official MV,iy9qZR_OGa0,2023-04-21 00:00:00,10,56139284,4217968,-,358605,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,4,35
Agust D '사람 Pt.2 (feat. 아이유)' Official MV,uVD-YgzDzyY,2023-04-07 00:00:00,10,29909359,2797632,-,202314,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,4,30
지민 (Jimin) 'Like Crazy' Official MV,nOI67IDlNMQ,2023-03-24 00:00:00,10,93306857,3880093,-,418451,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,3,45
지민 (Jimin) 'Set Me Free Pt.2' Official MV,UaywgAqcLxI,2023-03-17 00:00:00,10,109526859,4916224,-,597635,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,3,45
황민현 (HWANG MIN HYUN) ‘Hidden Side’ Official MV (Performance ver.),i_uxTM3-INc,2023-03-05 00:00:00,10,854365,75365,-,2062,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,2,59
j-hope 'on the street (with J. Cole)' Official MV,r6WbbU_lLCA,2023-03-03 00:00:00,10,46534397,3374404,-,291820,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,4,29
황민현 (HWANG MIN HYUN) ‘Hidden Side’ Official MV #Shorts,hE9E3KorB2M,2023-02-27 00:00:00,10,404604,56740,-,474,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,-,32
황민현 (HWANG MIN HYUN) ‘Hidden Side’ Official MV,KlJgRPR40to,2023-02-27 00:00:00,10,6327978,166023,-,6576,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,-,3
Dvwn (다운) 'Highteen' Official MV,4v3Lpz5NdNo,2023-02-17 00:00:00,10,150023,20732,-,120,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,-,1
Dvwn (다운) 'Highteen' Official MV,Zy7AKPn-wes,2023-02-17 00:00:00,10,2274501,33286,-,1038,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,3,18
Dvwn (다운) 'Highteen' MV Official Teaser,qAtnBW7P-14,2023-02-16 00:00:00,10,106289,15985,-,96,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,-,33
Dvwn (다운) 'Highteen' MV Official Teaser,5FvfY4xf9IA,2023-02-16 00:00:00,10,345071,11292,-,300,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,-,33
부석순 (SEVENTEEN) '파이팅 해야지 (Feat. 이영지)' Official MV (Choreography Version),xj5XzCBCwsc,2023-02-12 00:00:00,10,3993182,161339,-,1384,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,3,30
부석순 (SEVENTEEN) '파이팅 해야지 (Feat. 이영지)' Official MV,mBXBOLG06Wc,2023-02-06 00:00:00,10,47681414,1031505,-,55965,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,3,30
TXT (투모로우바이투게더) 'Sugar Rush Ride' Official MV (Choreography ver.),BI58WWiOoJU,2023-02-01 00:00:00,10,16308748,380455,-,5586,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,3,14
TXT (투모로우바이투게더) 'Sugar Rush Ride' Official MV,P9tKTxbgdkk,2023-01-27 00:00:00,10,125102857,2234474,-,370556,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,3,33
NewJeans (뉴진스) 'OMG' Official MV (Performance ver.3),eKZzOcgN4AI,2023-01-04 00:00:00,10,3367291,158048,-,3393,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,3,45
NewJeans (뉴진스) 'OMG' Official MV (Performance ver.2),dgKui19_rU0,2023-01-03 00:00:00,10,4715447,205977,-,2774,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,3,46
NewJeans (뉴진스) 'OMG' Official MV (Performance ver.1),sVTy_wmn5SU,2023-01-03 00:00:00,10,160461719,1575607,-,18132,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,3,40
NewJeans (뉴진스) 'OMG' Official MV,_ZAgIHmHLdc,2023-01-02 00:00:00,10,27426623,1382136,-,49934,HYBE|HYBE LABELS|하이브|하이브레이블즈,-,6,34
