title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
햄버거🍔 너겟🍗 치즈스틱🧀 아이스크림🍦 맛있는 건 다.. 주시겠어요..?^^ #ITZY #있지 #YEJI #예지 #LIA #리아 #YUNA #유나,uI7xaAGq8DA,2023-02-15,24,41976,8145,-,115,-,-,-,49
[ITZY?ITZY!] EP122,VTPdRlKibO0,2023-02-14,24,110849,11062,-,483,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔,-,9,54
조심히 들어가요 믿지💖 | The 2nd Fan Meeting,8s_iEj8AGwY,2023-02-12,24,67357,9244,-,341,-,-,7,42
"Letters to MIDZY | ITZY The 2nd Fan Meeting 있지 믿지, 날자! ""To Wonder World""",_nPmnAoahrU,2023-02-12,24,63796,9323,-,518,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔,-,31,20
"ITZY The 2nd Fan Meeting 있지 믿지, 날자! ""To Wonder World"" D-Day",WwIai6ZINd8,2023-02-11,24,47048,8540,-,345,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔,-,1,18
"ITZY The 2nd Fan Meeting 있지 믿지, 날자! ""To Wonder World"" #YUNA ☎️",0y40CFtqGHY,2023-02-10,24,117477,17724,-,246,-,-,-,7
ITZY 🌐IT'z TOUR BOOK🌐 EP 7,EQkODyVqaFU,2023-02-09,24,120400,10487,-,469,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔,-,19,5
"ITZY The 2nd Fan Meeting 있지 믿지, 날자! ""To Wonder World"" #CHAERYEONG ☕",LBBKOKUUGPQ,2023-02-09,24,94219,18178,-,316,-,-,-,7
리아가 좋아하는💘 꽃과🌼 도넛🍩 그리고 류진🥰💕💕💕 #ITZY #있지 #LIA #리아 #RYUJIN #류진,ge55VNOIm04,2023-02-08,24,57863,12409,-,129,-,-,-,42
"ITZY The 2nd Fan Meeting 있지 믿지, 날자! ""To Wonder World"" #RYUJIN 🪞",RQkr5tH9q4A,2023-02-08,24,120011,22297,-,257,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔,-,-,6
