title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
MINO - 'MANIAC' D-DAY MESSAGE CLIP,Xz8LCKzzxdg,2021-11-19,10,29080,3697,-,53,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO MANIAC|MINO 콘서트|미노 콘서트|MANIAC,-,-,41
YOON - 'PASSAGE' SPOILER VIDEO,gaNF3cKwIqk,2021-11-18,10,44334,5593,-,380,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 콘서트|KANG SEUNG YOON|강승윤 PASSAGE|YOON PASSAGE|PASSAGE,-,1,51
MINO - 'MANIAC' SPOILER VIDEO,wRHJsp-_aq8,2021-11-16,10,58679,8019,-,279,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO MANIAC|MINO 콘서트|미노 콘서트|MANIAC,-,1,34
MINO - 'MANIAC' VIEWING GUIDE,4jlRdHfSIM4,2021-11-15,10,44559,4724,-,148,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO MANIAC|MINO 콘서트|미노 콘서트|MANIAC,-,3,20
YOON - 'PASSAGE' VIEWING GUIDE,3uhYqZ5O2qQ,2021-11-15,10,23063,2421,-,104,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 콘서트|KANG SEUNG YOON|강승윤 PASSAGE|YOON PASSAGE|PASSAGE,-,3,20
YOON - 'PASSAGE' with BAND SESSION,czUMMAmzOCI,2021-11-11,10,45659,4966,-,307,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 콘서트|KANG SEUNG YOON|강승윤 PASSAGE|YOON PASSAGE|PASSAGE,-,1,32
YOON - 'PASSAGE' with BAND SESSION CLIP,5tJaqthucMI,2021-11-10,10,35161,5463,-,206,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 콘서트|KANG SEUNG YOON|강승윤 PASSAGE|YOON PASSAGE|PASSAGE,-,-,54
MINO - 'MANIAC' with BAND SESSION,ffQhSDLLIpw,2021-11-09,10,87049,10802,-,446,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO MANIAC|MINO 콘서트|미노 콘서트|MANIAC,-,1,24
MINO - ‘MANIAC' with BAND SESSION CLIP,1pAzwGfpueA,2021-11-08,10,43061,5385,-,155,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO MANIAC|MINO 콘서트|미노 콘서트|MANIAC,-,-,45
YOON - 'PASSAGE' MESSAGE VIDEO,_CcJAcfF_8Y,2021-10-22,10,32025,5470,-,390,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 콘서트|KANG SEUNG YOON|강승윤 PASSAGE|YOON PASSAGE|PASSAGE,-,1,39
MINO - 'MANIAC' MESSAGE VIDEO,ID6LkWosR5Q,2021-10-21,10,51307,8443,-,393,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO MANIAC|MINO 콘서트|미노 콘서트|MANIAC,-,1,19
MINO - 'MANIAC' TEASER VIDEO,3Itm7-jgNPg,2021-10-15,10,139569,23345,-,1248,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO MANIAC|MINO 콘서트|미노 콘서트|MANIAC,-,-,34
YOON - 'PASSAGE' TEASER VIDEO,b0JzTmsKrms,2021-10-15,10,58394,11832,-,723,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 콘서트|KANG SEUNG YOON|강승윤 PASSAGE|YOON PASSAGE|PASSAGE,-,-,45
KANG SEUNG YOON - [PAGE] Online Fansigning Event,PjhPDbDYP7U,2021-04-27,10,71301,6918,-,380,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야|강승윤 팬싸|강승윤 팬사인회,-,1,34
강승윤(KANG SEUNG YOON) - '아이야 (IYAH)' 0425 SBS Inkigayo,bapCB_A3qeQ,2021-04-25,10,84194,9354,-,565,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야,-,3,57
강승윤(KANG SEUNG YOON) - 'SKIP (Feat. Wonstein)' DRIVE LIVE CLIP,RbVO5kV_CMQ,2021-04-23,10,168069,20431,-,1858,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야,-,3,31
승윤이와 함께 지구의 날을 기념하고 아름다운 지구 아끼기!,eaf5n1A_YPA,2021-04-22,10,20369,5075,-,231,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야|강승윤 지구의 날|지구의 날,-,-,48
강승윤(KANG SEUNG YOON) - '아이야 (IYAH)' SPECIAL LIVE CLIP with Yoon Jong Shin,wIAAYpyYmSk,2021-04-21,10,115152,16041,-,1147,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야|강승윤 윤종신|윤종신 아이야|윤종신,-,4,18
강승윤(KANG SEUNG YOON) - '아이야 (IYAH)' 0418 SBS Inkigayo,h39kQx5ci_0,2021-04-18,10,79484,10541,-,689,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야|강승윤 인기가요|강승윤 인가|아이야 인기가요|아이야 인가|IYAH Inkigayo,-,3,52
강승윤(KANG SEUNG YOON) - '아이야 (IYAH)' 0411 SBS Inkigayo,sRkInkMq0Bc,2021-04-11,10,69628,9300,-,546,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야,-,3,50
강승윤(KANG SEUNG YOON) - '아이야 (IYAH)' SPECIAL DANCE PERFORMANCE VIDEO,qM-zLDJNNMU,2021-04-08,10,140512,22640,-,1110,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야,-,3,54
강승윤(KANG SEUNG YOON) - '아이야 (IYAH)' 0404 SBS Inkigayo,F7dKyugyZok,2021-04-04,10,182458,23304,-,1128,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야,-,3,54
강승윤(KANG SEUNG YOON) - 'BETTER' 0404 SBS Inkigayo,xHHdTCmazaQ,2021-04-04,10,220922,21216,-,1245,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야|강승윤 인기가요|강승윤 BETTER|KANG SEUNG YOON BETTER,-,2,48
강승윤(KANG SEUNG YOON) [PAGE] BALANCE GAME,ThXnx2VpP0A,2021-04-02,10,35796,6590,-,524,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야,-,4,32
강승윤(KANG SEUNG YOON) - [PAGE] JACKET MAKING FILM,DMI0Ibttm68,2021-04-01,10,30283,6268,-,367,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야|강승윤 자켓|강승윤 자켓메이킹,-,2,4
강승윤(KANG SEUNG YOON) - '아이야 (IYAH)' DANCE PRACTICE VIDEO,PdpLid25oOA,2021-03-30,10,298971,42329,-,2976,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야|아이야 안무영상|IYAH DANCE PRACTICE VIDEO,-,3,54
강승윤(KANG SEUNG YOON) - '아이야 (IYAH)' M/V MAKING FILM,ZZbtrJrZQj0,2021-03-30,10,83098,14989,-,837,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야,-,3,43
강승윤(KANG SEUNG YOON) - '아이야 (IYAH)' M/V,-HVfBljdSWE,2021-03-29,10,12921895,261701,-,36396,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야,-,4,15
강승윤(KANG SEUNG YOON) - 1st FULL ALBUM [PAGE] SAMPLER,hV1HqewaoZk,2021-03-29,10,96086,16342,-,1623,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야,-,3,19
강승윤(KANG SEUNG YOON) - '아이야 (IYAH)' M/V TEASER #2,jMHFF6EaOr0,2021-03-27,10,128181,23586,-,1698,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클,-,-,46
강승윤(KANG SEUNG YOON) [PAGE] TRACKLIST MOOD DIRECTION,x1t1t3ZObC8,2021-03-27,10,45772,9225,-,685,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야,-,6,33
강승윤(KANG SEUNG YOON) - 1st FULL ALBUM [PAGE] COMMENTARY FILM,ahB6PJskx-8,2021-03-27,10,82278,16106,-,1112,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH,-,5,9
강승윤(KANG SEUNG YOON) - '아이야 (IYAH)' M/V TEASER,7nlDbatnlxo,2021-03-25,10,194938,37145,-,2717,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|KANG SEUNG YOON|KANG SEUNG YOON IYAH|강승윤 아이야|아이야|IYAH,-,-,28
KANG SEUNG YOON - 1st FULL ALBUM [PAGE] CONCEPT TEASER,b3uCw54bNYs,2021-03-23,10,137485,25262,-,1976,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 솔로|강승윤 아이야|강승윤 PAGE|KANG SEUNG YOON,-,-,31
KANG SEUNG YOON - COMING SOON TEASER,KFnWq2-h7Qg,2021-03-17,10,248927,44508,-,3691,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클,-,-,24
KANG SEUNG YOON [THE PREQUEL] CHAPTER 4,-EhcNPffr9g,2021-03-16,10,64762,12749,-,1283,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 THE PREQUEL|THE PREQUEL,-,6,48
KANG SEUNG YOON [THE PREQUEL] CHAPTER 3,HWIQ6dpNq_8,2021-03-15,10,76377,15366,-,1906,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 THE PREQUEL|THE PREQUEL,-,5,25
KANG SEUNG YOON [THE PREQUEL] CHAPTER 2,j_-lMFn77hs,2021-03-14,10,92103,18090,-,2077,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 THE PREQUEL|THE PREQUEL,-,4,39
KANG SEUNG YOON [THE PREQUEL] CHAPTER 1,wnsKM1PpJYY,2021-03-13,10,170357,32800,-,3658,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 THE PREQUEL|THE PREQUEL,-,4,43
WINNER - [MINO&YOON] 2020 to 2021 SELF INTERVIEW,C_mYaVNqCjY,2021-01-15,10,98999,16303,-,1251,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO 도망가|MINO RUN AWAY|MINO TAKE|송민호 도망가|송민호 RUN AWAY|송민호 TAKE|민호 도망가|민호 RUN AWAY|민호 TAKE|TAKE|도망가|RUN AWAY,-,6,47
MINO - [TAKE] Online Fansigning Event,chNJWg8rrlo,2020-11-20,10,76872,9916,-,391,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO 도망가|MINO RUN AWAY|MINO TAKE|송민호 도망가|송민호 RUN AWAY|송민호 TAKE|민호 도망가|민호 RUN AWAY|민호 TAKE|TAKE|도망가|RUN AWAY,-,1,18
MINO – ‘도망가 (Run away)’ 1115 SBS Inkigayo,9ric2y7vr9s,2020-11-15,10,1164859,53958,-,1908,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO 도망가|MINO RUN AWAY|MINO TAKE|송민호 도망가|송민호 RUN AWAY|송민호 TAKE|민호 도망가|민호 RUN AWAY|민호 TAKE|TAKE|도망가|RUN AWAY|인기가요|Inkigayo|송민호 인기가요,-,2,28
MINO - MINO REC ‘TAKE’ : PART TWO,ad01jq_kYUg,2020-11-13,10,118821,14633,-,698,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO 도망가|MINO RUN AWAY|MINO TAKE|송민호 도망가|송민호 RUN AWAY|송민호 TAKE|민호 도망가|민호 RUN AWAY|민호 TAKE|TAKE|도망가|RUN AWAY,-,7,30
MINO - ‘도망가 (Run away)’ M/V COMMENTARY,Uy20snAYpZc,2020-11-11,10,161165,22244,-,945,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO 도망가|MINO RUN AWAY|MINO TAKE|송민호 도망가|송민호 RUN AWAY|송민호 TAKE|민호 도망가|민호 RUN AWAY|민호 TAKE|TAKE|도망가|RUN AWAY|COMMENTARY,-,8,42
MINO - '도망가 (Run away)' PIANO LIVE ver.,lsR5_MBU5EY,2020-11-09,10,1496473,105258,-,4406,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO 도망가|MINO RUN AWAY|MINO TAKE|송민호 도망가|송민호 RUN AWAY|송민호 TAKE|민호 도망가|민호 RUN AWAY|민호 TAKE|TAKE|도망가|RUN AWAY,-,-,2
MINO – ‘도망가 (Run away)’ 1108 SBS Inkigayo,mL1XRInhFuM,2020-11-08,10,401063,33462,-,1381,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO 도망가|MINO RUN AWAY|MINO TAKE|송민호 도망가|송민호 RUN AWAY|송민호 TAKE|민호 도망가|민호 RUN AWAY|민호 TAKE|TAKE|도망가|RUN AWAY|Inkigayo|인기가요|MINO 인기가요|송민호 인기가요,-,2,29
MINO - 'Ok man (Feat. BOBBY)’ SPECIAL PERFORMANCE VIDEO,JIgzofduHOs,2020-11-07,10,2719504,174348,-,5124,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO 도망가|MINO RUN AWAY|MINO TAKE|송민호 도망가|송민호 RUN AWAY|송민호 TAKE|민호 도망가|민호 RUN AWAY|민호 TAKE|TAKE|도망가|RUN AWAY|Ok man|BOBBY|MOBB|MINO Ok man,-,2,27
MINO - MINO REC ‘TAKE’ : PART ONE,-ZRAPJkg8Zk,2020-11-06,10,113126,17056,-,820,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|Remember|WINNER Remember|위너 Remember|MINO 도망가|MINO TAKE|도망가|TAKE|송민호 도망가|송민호 TAKE|송민호 RUN AWAY|RUN AWAY,-,6,36
MINO - ‘도망가 (Run away)’ LYRIC VIDEO,WiJo3GFxkpY,2020-11-05,10,91791,15395,-,528,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|TAKE|MINO TAKE|MINO 도망가|도망가|MINO RUN AWAY|RUN AWAY|송민호 도망가|송민호 RUN AWAY|송민호 TAKE,-,2,30
MINO - '도망가 (Run away)’ SPECIAL PERFORMANCE VIDEO,sQoZZxI4Xf8,2020-11-04,10,596110,63006,-,1895,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|RUN AWAY|MINO RUN AWAY|송민호 도망가|송민호 RUN AWAY|MINO 도망가|도망가|MINO TAKE|송민호 TAKE|TAKE,-,2,43
MINO - '도망가 (Run away)’ JACKET MAKING FILM,hind7thGheE,2020-11-02,10,100932,15408,-,677,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|도망가|MINO 도망가|송민호 도망가|민호 도망가|MINO RUN AWAY|RUN AWAY|송민호 RUN AWAY|송민호 TAKE|MINO TAKE|민호 TAKE|TAKE|JACKET MAKING FILM,-,2,23
MINO - '도망가 (Run away)’ M/V MAKING FILM,nqrGzGy6z1A,2020-11-01,10,165977,26568,-,936,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|Remember|WINNER Remember|위너 Remember|도망가|MINO 도망가|MINO RUN AWAY|RUN AWAY|민호 도망가|MINO TAKE|민호 RUN AWAY|민호 TAKE|송민호 도망가|송민호 RUN AWAY|송민호 TAKE|TAKE|도망가 M/V MAKING FILM|도망가 M/V MAKING|도망가 M/V BEHIND THE SCENES,-,3,12
MINO - ‘도망가 (Run away)’ M/V,1eWm7NwjGco,2020-10-30,10,12450070,602031,-,38326,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|송민호 TAKE|송민호 도망가|MINO TAKE|MINO 도망가|도망가|민호 도망가|민호 TAKE|TAKE,-,2,51
MINO - 2nd FULL ALBUM 'TAKE' WORKROOM SAMPLER,R1Z8VAvcdiU,2020-10-29,10,531655,76463,-,3650,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|MINO TAKE|MINO 도망가|송민호 TAKE|송민호 도망가|민호 TAKE|민호 도망가|도망가|TAKE,-,4,3
MINO - '도망가 (Run away)’ M/V TEASER #2,ZBv5GRAytEg,2020-10-28,10,416643,64752,-,1807,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|Remember|WINNER Remember|위너 Remember|MINO 도망가|MINO TAKE|송민호 도망가|송민호 TAKE|민호 TAKE|민호 도망가,-,-,25
MINO - '도망가 (Run away)’ M/V TEASER #1,IakRiSgVlfI,2020-10-27,10,494091,69140,-,1867,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|도망가|MINO 도망가|송민호 도망가|송민호 TAKE|MINO TAKE,-,-,27
MINO - 'TAKE' ON MINO INTERVIEW,MwsDWZIenuA,2020-10-26,10,178952,28962,-,1253,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|TAKE|MINO TAKE|송민호 TAKE|송민호 도망가|MINO 도망가|민호 도망가|민호 TAKE,-,2,49
MINO - 2nd FULL ALBUM ‘TAKE’ CONCEPT TEASER #3,LODoXmTAty0,2020-10-23,10,268101,43233,-,1227,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|Remember|WINNER Remember|위너 Remember,-,-,32
MINO - 2nd FULL ALBUM ‘TAKE’ CONCEPT TEASER #2,Sr3x5tnlOoA,2020-10-21,10,208730,38461,-,1431,YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|Remember|WINNER Remember|위너 Remember,-,-,32
