title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
점심(?)을 먹고 Growing up❣️ | aespa 에스파 'Spicy' 음악방송 비하인드,c2kzZ24NmHc,2023-06-11,10,477574,34532,-,1071,aespa|에스파|KARINA|GISELLE|WINTER|NINGNING|카리나|지젤|윈터|닝닝|MY|마이|MY WORLD|Spicy|스파이시|behind|비하인드|음악방송|뮤직뱅크|음악중심|엠카운트다운|인기가요,-,12,24
aespa 'Hold On Tight' MV | Tetris Motion Picture Soundtrack,1XZRhrt1Tkg,2023-06-06,10,1741797,119007,-,11690,aespa|에스파,-,2,42
💄✨ #aespa #NINGNING #CannesFilmFestival #Cannes2023 #aespaatCannes #yslbeauty #shorts,uTcBJtHPbak,2023-06-05,10,425900,47353,-,430,-,-,-,9
aespa 에스파 'Spicy' Recording Behind The Scenes,j8S8wmVKhr4,2023-06-01,10,1794235,89025,-,2227,aespa|에스파|카리나|윈터|지젤|닝닝|마이월드|마이|수록곡|karina|winter|giselle|ningning|my world|my|비하인드|behind|recording|녹음|behind the scenes|spicy|스파이시,-,27,42
Run Run Run Kitty Kitty Run Run 🐈‍⬛ #aespa #에스파 #KARINA #카리나 #MYWORLD #SaltyandSweet #shorts,RHZrGiwg7fI,2023-06-01,10,2759506,258624,-,993,-,-,-,14
aespa 에스파 'Welcome To MY World (Feat. nævis)' Recording Behind The Scenes,vGwLHGBi_D4,2023-05-30,10,462078,46891,-,2191,aespa|에스파|카리나|윈터|지젤|닝닝|마이월드|마이|수록곡|karina|winter|giselle|ningning|my world|my|b-side|선공개 싱글|비하인드|behind|recording|녹음|behind the scenes|welcome to my world|naeivs|나이비스,-,15,51
aespa 에스파 'I’m Unhappy' Track Video Behind The Scenes,KcUi7bKZkgE,2023-05-29,10,192208,20381,-,667,aespa|에스파|카리니|지젤|윈터|닝닝|KARINA|GISELLE|WINTER|NINGNING|MY WORLD|Spicy|Behind|스파이시|마이월드|비하인드|촬영|트랙 비디오|track video|마이|MY|트랙비디오|I'm Unhappy|unhappy,-,12,47
yummy🤩 #aespa #에스파 #MYWORLD #aespa_MYWORLD #Spicy #aespa_Spicy #shorts,MsHYQXNC2q0,2023-05-29,10,923169,86190,-,523,-,-,-,20
aespa 에스파 '‘Til We Meet Again' Special Video,QeTNjrmsUwc,2023-05-28,10,392051,43050,-,1397,aespa|에스파|카리나|윈터|지젤|닝닝|karina|winter|giselle|ningning|'til we meet again|special video|스페셜 비디오|behind|비하인드|my world|MY|마이|마이 월드,-,2,38
💙🌙aespa at Cannes⭐️🦋 #aespa #에스파 #CannesFilmFestival #Cannes2023 #aespaatCannes #Chopard #shorts,FbIDk92DHU8,2023-05-27,10,378982,43913,-,418,-,-,-,19
