DATE,Open,High,Low,Close,Volume,Change,MACD,Signal,PSAR,upper,middle,lower,SlowK,SlowD,ROC,OBV,FI,keyword,view_log_like_sum,view_log_like_avg,count,trend,DAY,SENTIMENT,EVENT
2023-05-02,90400.0,96100.0,90100.0,93800.0,754480.0,0.039911308203991,3906.0670317981712,3270.817600995169,86376.0,94413.15352760964,83630.0,72846.84647239037,86.66953899181384,81.01105845181678,16.377171215880892,10866076.0,2716128000.0,85.97703999999999,3668678.919390686,1518677.3168189176,1.5,14.490668703842914,화,331.430854426,
2023-05-03,94000.0,96800.0,93300.0,94800.0,609696.0,0.0106609808102344,4233.2570623731735,3463.30549327077,88000.0,95968.26475397313,84465.0,72961.73524602689,90.4561738129314,86.58399181033603,11.529411764705875,11475772.0,609696000.0,83.49322,12611476.305136312,6305738.152568156,2.0,20.52092259596706,수,326.238105045,
2023-05-04,94800.0,95500.0,92700.0,94900.0,301352.0,0.001054852320675,4449.337490175545,3660.511892651725,89760.0,97199.6413447834,85350.0,73500.35865521661,88.80315715991476,88.64295665488675,7.474518686296716,11777124.0,30135200.0,81.26203,36855503.69866271,4095055.9665180794,9.0,20.523598604164203,목,289.4231425795,
2023-05-08,96000.0,96000.0,91400.0,92200.0,387678.0,-0.0284510010537407,4352.54195651444,3798.917905424268,91168.0,97754.8716844968,86065.0,74375.1283155032,80.82048685496959,86.693272609272,5.011389521640086,11389446.0,-1046730600.0,82.796335,10511950.78414083,3619904.7369597824,3.166666666666667,19.464505192007312,월,136.41616750449998,
2023-05-09,92200.0,93200.0,91100.0,91900.0,226317.0,-0.0032537960954447,4203.171758272671,3879.768675993949,96800.0,98006.42672755236,86800.0,75593.57327244764,71.73082173082169,80.45148858190208,4.431818181818192,11163129.0,-67895100.0,82.1335,11103741.057353588,2220748.2114707176,5.0,19.736409636734997,화,75.29919296,
2023-05-10,92400.0,93500.0,91600.0,92800.0,191761.0,0.0097932535364526,4110.039303715457,3925.8228015382506,96686.0,98034.5283138508,87620.0,77205.4716861492,65.90909090909088,72.8201331649608,7.531865585168029,11354890.0,172584900.0,82.96523,981104.300053853,981104.300053853,1.0,18.48736953789921,수,313.3674949345,
2023-05-11,93400.0,93400.0,90000.0,92000.0,421970.0,-0.0086206896551723,3926.416562353362,3925.941553701273,96574.28,97644.16662914604,88390.0,79135.83337085397,65.40404040404037,67.68131768131771,7.351225204200706,10932920.0,-337576000.0,77.94933,64830447.714510106,10805074.619085018,6.0,21.32420079906777,목,153.6777724185,
2023-05-12,93600.0,96400.0,92500.0,94300.0,836365.0,0.0249999999999999,3921.2828867864446,3925.009820318307,90000.0,96928.3725296155,89310.0,81691.6274703845,71.46464646464644,67.59259259259262,9.523809523809534,11769285.0,1923639500.0,88.08616,3123949.6347094174,780987.4086773543,4.0,18.691023780551177,금,-30.38393948399999,
2023-05-15,94600.0,95500.0,92200.0,95500.0,601239.0,0.0127253446447508,3968.300287561229,3933.667913766892,90000.0,97005.5323537122,90055.0,83104.4676462878,77.95454545454542,71.60774410774415,11.305361305361306,12370524.0,721486800.0,78.92299,6747641.187714682,4254227.819648868,1.6666666666666667,19.846604625460277,월,55.98635663233333,
2023-05-16,105000.0,115800.0,105000.0,115400.0,3329160.0,0.2083769633507852,5547.3788746348,4256.410105940473,90128.0,104319.86170972444,91575.0,78830.13829027557,89.64425811513188,79.68781667810799,31.584948688711517,15699684.0,66250284000.0,185.53138,1771975.204132125,590658.401377375,3.0,19.068208319073147,화,1599.0850494505,99.96161742199999
2023-05-17,112300.0,120400.0,112200.0,119500.0,1478262.0,0.0355285961871749,7048.396242004295,4814.807333153238,91154.88,110642.51552905208,93135.0,75627.48447094791,95.10024657112034,87.56635004693264,35.79545454545454,17177946.0,6060874200.0,141.70827000000003,2986338.903260364,2986338.903260364,1.0,20.135843136283317,수,950.4554027625001,
2023-05-18,118900.0,120900.0,116500.0,119800.0,599196.0,0.0025104602510459,8168.015019949016,5485.448870512393,92909.5872,115538.4876883661,94735.0,73931.5123116339,97.63608886502712,94.1268645170932,32.81596452328159,17777142.0,179758800.0,108.22639,2566490.37934894,855496.7931163134,3.0,18.89965401930089,목,634.5548593135,
2023-05-19,120100.0,120500.0,114500.0,115700.0,594242.0,-0.0342237061769615,8625.06089987779,6113.371276385473,95148.820224,118568.75052202238,96120.0,73671.24947797762,92.79909795077944,95.1784777956424,23.34754797441365,17182900.0,-2436392200.0,93.62438,3043988.025373283,1014662.6751244277,3.0,18.925348753778746,금,26.33249281700001,
2023-05-22,115700.0,115700.0,112500.0,114100.0,459449.0,-0.0138288677614519,8757.218658797734,6642.140752867925,97208.91460608,120782.0347198091,97510.0,74237.9652801909,86.32074997728584,92.2519789310309,20.358649789029528,16723451.0,-735118400.0,78.29849,2614139.699969488,2614139.699969488,0.6666666666666666,14.446024841221922,월,253.6185915828333,
2023-05-23,114800.0,116300.0,113700.0,115700.0,422033.0,0.014022787028922,8888.599026512253,7091.432407596791,99104.2014375936,122902.83574630688,99010.0,75117.16425369312,81.78652580635638,86.96879124480732,21.91780821917808,17145484.0,675252800.0,81.27907,3480729.5378684327,696145.9075736866,5.0,18.56591203176495,화,99.954050241,
2023-05-24,116400.0,116400.0,111400.0,113500.0,435191.0,-0.0190146931719965,8714.739211741427,7416.093768425718,100847.86532258612,124296.90615443392,100380.0,76463.09384556607,79.07227615965475,82.39318398109907,23.10195227765725,16710293.0,-957420200.0,78.27860000000001,23704973.87183601,4740994.774367202,5.0,20.446740732777965,수,6.507378880000019,
2023-05-25,111800.0,114500.0,109600.0,112300.0,416122.0,-0.0105726872246696,8383.484494052143,7609.571913551003,102452.03609677924,125176.2142847361,101705.0,78233.7857152639,77.13052858683922,79.32977685095018,22.19804134929271,16294171.0,-499346400.0,81.33017000000001,12069124.047409136,3017281.011852284,4.0,19.962777746558896,목,157.3216861935,
2023-05-26,112400.0,116100.0,110200.0,113700.0,307002.0,0.0124666073018699,8140.097071428885,7715.676945126579,103927.8732090369,126106.64279872754,103005.0,79903.35720127246,74.97303128371085,77.05861201006833,22.52155172413792,16601173.0,429802800.0,82.74382,11553792.91784574,1925632.15297429,6.0,19.659129536617435,금,278.816102853,
2023-05-30,114400.0,122500.0,113300.0,122200.0,841508.0,0.0747581354441513,8534.706958873008,7879.482947875865,105285.64335231394,128180.91357693113,104715.0,81249.08642306889,82.64807899759353,78.25054628938126,32.826086956521735,17442681.0,7152818000.0,103.918735,116204670.95372692,28796111.32928008,4.333333333333333,22.31247879723393,화,251.89085992483334,
2023-05-31,120100.0,126600.0,118400.0,122000.0,867700.0,-0.0016366612111292,8730.65821588623,8049.718001477938,107007.07901708256,129930.2809507104,106305.0,82679.71904928959,87.7358820640692,81.78566411512459,29.37433722163309,16574981.0,-173540000.0,107.34357,655692.77073541,327846.385367705,2.0,17.81552163569288,수,-48.307438,
2023-06-01,122200.0,128900.0,121400.0,127300.0,776275.0,0.0434426229508195,9207.478622766836,8281.270125735718,109358.22953503265,132552.63518632058,107980.0,83407.36481367942,94.04964801382364,88.14453635849553,33.29842931937173,17351256.0,4114257500.0,125.66137,31258629.016190395,10419543.005396798,3.0,21.54877564391486,목,737.6265211235,
2023-06-02,127300.0,130300.0,124700.0,128700.0,577949.0,0.0109976433621366,9587.808244992191,8542.577749587013,112094.07740012808,135041.18812514012,109675.0,84308.81187485988,92.95751529964366,91.58101512584555,11.525129982668968,17929205.0,809128600.0,150.70679,1864217722.4645388,266316817.4949341,7.0,25.237077643336647,금,636.0400063325,
2023-06-05,127300.0,128700.0,123300.0,126300.0,417960.0,-0.0186480186480186,9585.071530268557,8751.076505723322,115007.02501610758,136645.8247897583,111245.0,85844.1752102417,91.87685841000602,92.9613405744912,5.690376569037658,17511245.0,-1003104000.0,119.31699,126507659.16324359,37887566.87700317,2.6666666666666665,22.537193641830473,월,115.0417565758333,
2023-06-07,125500.0,129200.0,123700.0,127500.0,426654.0,0.009501187648456,9569.422291892275,8914.745662957113,117453.90101353035,137769.717284331,113010.0,88250.28271566899,88.82122606874401,91.21853325946464,6.427378964941566,17937899.0,511984800.0,103.766865,71922596.63961343,13023549.871354345,7.0,21.436678624730312,수,219.83184414024998,
2023-06-08,126800.0,129000.0,126500.0,128300.0,425623.0,0.0062745098039216,9511.925910920632,9034.181712549816,119509.2768513655,138439.83693293962,114830.0,91220.16306706038,87.0004391743522,89.23284121770082,10.890233362143476,18363522.0,340498400.0,116.29383,253690093.8611608,36241441.980165824,7.0,22.983378114838885,목,0.06388382799999999,
2023-06-09,128700.0,134300.0,127700.0,131200.0,619138.0,0.0226032735775525,9589.819904052012,9145.309350850255,121235.79255514704,139093.00785480774,116750.0,94406.99214519229,88.08699563848302,87.96955362719315,14.98685363716039,18982660.0,1795500200.0,129.59859,51341646.411945,12835411.60298625,4.0,21.876554392318678,금,401.4465337725,199.888004894
2023-06-12,132400.0,132800.0,129000.0,132400.0,393686.0,0.0091463414634145,9637.288760162905,9243.705232712786,123587.34989522056,139002.65677067646,118770.0,98537.34322932354,90.03174975715018,88.37306152332854,14.433880726015548,19376346.0,472423200.0,109.00417,109655036.84800433,30225010.533986777,3.3333333333333335,22.3947405381723,월,261.7875228446667,
2023-06-13,132500.0,134500.0,130900.0,133200.0,332287.0,0.0060422960725075,9628.470470675282,9320.658280305284,125515.62691408086,138494.68222438186,120715.0,102935.31777561814,91.51206716203542,89.87693751922295,17.356828193832598,19708633.0,265829600.0,108.82534,17751689.79110231,5917229.930367436,3.0,20.83911435058485,화,96.91650004149999,
2023-06-14,133200.0,138700.0,133200.0,135000.0,612243.0,0.0135135135135135,9655.425138789811,9387.61165200219,127312.50153126469,137324.46616723685,122690.0,108055.53383276316,91.45734404708442,91.00038698875674,20.21371326803205,20320876.0,1102037400.0,111.40851,116647391.19358796,14580923.899198497,8.0,22.0721411326544,수,846.1599004385,
2023-06-15,136200.0,138600.0,135300.0,137000.0,364569.0,0.0148148148148148,9726.054293138352,9455.300180229422,129590.00122501174,139256.39402830755,123770.0,108283.60597169244,92.07413847831184,91.68118322914395,20.492524186455576,20685445.0,729138000.0,96.02019,164519265.58804777,54839755.19601592,3.0,22.94047558922021,목,199.881877678,
2023-06-16,137400.0,137900.0,135000.0,136000.0,261448.0,-0.0072992700729926,9590.780219842898,9482.396188152115,131412.00098000938,140823.79847678196,124595.0,108366.20152321806,90.6565382528486,91.39600692608168,11.292962356792136,20423997.0,-261448000.0,99.81546,169680871.43208182,18853430.1591202,9.0,22.256157297912036,금,305.953558792,
2023-06-19,136200.0,136400.0,133300.0,136100.0,244897.0,0.000735294117647,9383.47682657902,9462.612315837498,132869.60078400752,142220.4610287761,125410.0,108599.5389712239,91.48272363946909,91.40446679020992,11.557377049180316,20668894.0,24489700.0,98.92413,60774397.83103219,51784921.282725565,1.3333333333333333,21.48487233431194,월,213.2069660051667,0.03237081466666666
2023-06-20,135800.0,139200.0,135100.0,138800.0,371580.0,0.0198383541513593,9329.510044659124,9435.991861601822,133300.0,143718.92374939332,126565.0,109411.07625060668,92.78900613131856,91.64275600787882,9.033778476040856,21040474.0,1003266000.0,89.62754,26586429.4247804,8862143.141593467,3.0,21.048952980410245,화,169.198873047,0.013407064
2023-06-21,138700.0,140600.0,133500.0,134400.0,425154.0,-0.031700288184438,8829.91202412748,9314.775894106951,133300.0,144052.35259457494,127580.0,111107.64740542506,85.18301197927178,89.8182472500199,4.428904428904423,20615320.0,-1870677600.0,84.42429999999999,289310539.73119193,57862107.94623838,5.0,23.02413749880773,수,74.912883354,
2023-06-22,132400.0,135900.0,132200.0,134000.0,275296.0,-0.0029761904761904,8305.954463606919,9113.011608006946,140600.0,144243.20307209683,128495.0,112746.79692790315,75.87832246430509,84.61678019163189,6.096595407759309,20340024.0,-110118400.0,86.33471,890027.008590671,445013.5042953355,2.0,17.903278196594176,목,159.1794360184,
2023-06-23,134300.0,134400.0,129900.0,131300.0,451279.0,-0.0201492537313432,7585.407036263379,8807.490693658232,140600.0,143577.9947509326,129385.0,115192.0052490674,58.60027296082205,73.22053580146638,2.9803921568627434,19888745.0,-1218453300.0,84.72804,35597628.10594103,5932938.017656838,6.0,20.808092040754868,금,147.327727247,
2023-06-26,129300.0,131400.0,128500.0,130000.0,329926.0,-0.0099009900990099,6830.728487361615,8412.138252398909,140172.0,142102.34549867437,130270.0,118437.6545013256,48.456864019336194,60.978486481487856,1.3250194855806807,19558819.0,-428903800.0,83.99566000000002,24309015.76526374,7736224.785940691,2.0,20.21808085089539,월,94.13207522749998,
2023-06-27,129300.0,130300.0,122300.0,124900.0,794119.0,-0.0392307692307691,5754.775453465787,7880.665692612284,139471.68,140295.96006752618,130830.0,121364.03993247384,32.576177116191225,46.54443803211657,-4.801829268292678,18764700.0,-4050006900.0,88.10602999999999,71876618.23156896,17969154.55789224,4.0,21.82710223330437,화,,
2023-06-28,126300.0,126500.0,122500.0,122600.0,413691.0,-0.0184147317854282,4662.735037126156,7237.079561515058,138097.9456,140244.36001013374,130850.0,121455.63998986626,17.708367014798252,32.9138027167753,-7.401812688821751,18351009.0,-951489300.0,95.75902000000002,14145242.680116672,2829048.5360233346,5.0,20.13199476928157,수,,
2023-06-29,122300.0,128000.0,122300.0,124900.0,376280.0,0.0187601957585643,3937.4870182033337,6577.1610528527135,136834.109952,139916.09298236488,130995.0,122073.90701763512,10.01821493624769,20.10091968907913,-6.231231231231227,18727289.0,865444000.0,90.97308,9459663.089173583,1051073.6765748428,9.0,19.276515177544425,목,,
2023-06-30,127400.0,133600.0,126700.0,130800.0,627590.0,0.0472377902321856,3795.0563820877,6020.74011869971,135671.38115584,139930.15981589377,131170.0,122409.84018410624,20.76502732240434,16.163869757816837,-3.111111111111109,19354879.0,3702781000.0,93.72655,28197788.306112465,3524723.538264058,8.0,20.479406829107592,금,,
