DATE,Open,High,Low,Close,Volume,Change,MACD,Signal,PSAR,upper,middle,lower,SlowK,SlowD,ROC,OBV,FI,keyword,view_log_like_sum,view_log_like_avg,count,trend,DAY,SENTIMENT,EVENT
2023-04-28,264000.0,277000.0,263000.0,270000.0,248614.0,0.0227272727272727,18893.343097958423,17599.99041843836,255600.0,292935.9484415746,238425.0,183914.05155842545,90.1404182168423,89.75964933649284,14.649681528662416,6197433.0,1491684000.0,43.91548,513598910.626269,39507608.509713,13.0,22.287624441231152,금,191.8491491365,
2023-05-02,270500.0,285000.0,269000.0,284500.0,447119.0,0.0537037037037038,19941.54076188407,18068.3004871275,259500.0,295436.594425871,243450.0,191463.40557412905,92.27183308494784,90.80152439124414,16.12244897959183,6644552.0,6483225500.0,61.111345,309461711.1386706,19740075.70098653,15.666666666666666,21.760212420057737,화,1015.6452284728499,0.422134205
2023-05-03,285500.0,303000.0,285000.0,294500.0,573639.0,0.0351493848857644,21333.24501981007,18721.28939366401,263000.0,299160.1544552093,248660.0,198159.84554479067,91.9454927586075,91.45258135346586,13.706563706563712,7218191.0,5736390000.0,53.12453,409936241.79088295,24113896.57593429,17.0,22.0633796645534,수,3460.8550649817,99.96522168199999
2023-05-04,295000.0,298000.0,284000.0,292500.0,258060.0,-0.0067911714770797,22020.95354075139,19381.222223081488,269000.0,300216.6547106632,253750.0,207283.3452893368,89.98550540368721,91.40094374908084,12.5,6960131.0,-516120000.0,47.58498,145528516.90203682,10394894.064431202,14.0,21.05483844145673,목,648.2822470285,0.016886747
2023-05-08,290000.0,294500.0,276000.0,279000.0,309476.0,-0.0461538461538461,21231.88239857435,19751.35425818006,275800.0,299361.69287919544,257450.0,215538.3071208046,77.02903157448611,86.32000991226026,7.9303675048356,6650655.0,-4177926000.0,57.895525000000006,406429097.60647017,21815689.948844723,16.0,21.730585027664223,월,269.51038540266666,77.98247569733333
2023-05-09,278000.0,283000.0,273000.0,277500.0,182461.0,-0.0053763440860215,20252.047373808015,19851.49288130565,303000.0,298856.60366633994,260475.0,222093.3963336601,66.94214876033057,77.98556191283461,10.33797216699801,6468194.0,-273691500.0,46.60737,22277224.796070475,2475247.199563386,9.0,19.46423830090442,화,190.959132619,
2023-05-10,277500.0,282500.0,271000.0,279500.0,171679.0,0.0072072072072071,19413.121956981893,19763.818696440903,302400.0,298227.0698310509,263350.0,228472.93016894915,59.77961432506887,67.91693155329516,8.754863813229562,6639873.0,343358000.0,44.18215,115282973.71104242,28820743.427760605,4.0,21.60932085263621,수,388.3489080295,
2023-05-11,281000.0,282000.0,269000.0,277500.0,210118.0,-0.0071556350626118,18375.067890158185,19486.06853518436,301144.0,296438.4625104488,266000.0,235561.53748955115,58.95316804407713,61.8916437098255,11.00000000000001,6429755.0,-420236000.0,42.08489,70423056.13883696,7042305.6138836965,10.0,20.44049534692678,목,153.6777724185,
2023-05-12,280500.0,287500.0,277500.0,282000.0,243863.0,0.0162162162162162,17711.349542758922,19131.124736699272,299215.36,296074.3693622035,268325.0,240575.63063779648,61.23804893858369,59.990277102576535,8.880308880308885,6673618.0,1097383500.0,45.87109,51584336.11910471,8597389.353184119,6.0,20.565419567668123,금,-122.634027155,
2023-05-15,280000.0,289500.0,276500.0,278500.0,160301.0,-0.0124113475177305,16710.30127009272,18646.960043377963,297402.4384,295897.87636081385,270000.0,244102.12363918615,59.47099262607284,59.8874032029112,6.909788867562372,6513317.0,-561053500.0,47.82246,29718330.829064105,1695000.895395767,23.333333333333332,19.040947677176472,월,178.8125793707,24.8591916
2023-05-16,279000.0,288000.0,276500.0,284000.0,297601.0,0.0197486535008977,16174.319845410151,18152.4320037844,295698.292096,297316.2617189347,271250.0,245183.7382810653,59.75246346090336,60.153835008519934,7.169811320754715,6810918.0,1636805500.0,41.02067,8012648.698481561,1602529.7396963122,5.0,18.71587904718942,화,919.38964895,227.194458256
2023-05-17,285000.0,295000.0,282500.0,292000.0,372362.0,0.028169014084507,16208.2452836741,17763.59465976234,269000.0,299868.69722988136,272850.0,245831.3027701186,63.088050569309935,60.77050221876201,10.606060606060597,7183280.0,2978896000.0,43.00502,192456713.7866481,38491342.75732961,5.0,21.94196969885712,수,864.661584758,74.997020963
2023-05-18,292500.0,294000.0,284500.0,286000.0,159742.0,-0.0205479452054794,15571.483216403169,17325.172371090506,269520.0,300980.326572479,274225.0,247469.67342752105,64.77594536065301,62.53881979695541,5.925925925925935,7023538.0,-958452000.0,45.62531,12363512.292014886,3090878.0730037214,4.0,19.408822428448094,목,494.7217902095,60.00545073999999
2023-05-19,286000.0,288500.0,276500.0,281000.0,205231.0,-0.0174825174825175,14496.282357813092,16759.394368435023,270029.6,300459.6445854944,275700.0,250940.35541450564,60.21072796934866,62.69157463310384,-1.2302284710017597,6818307.0,-1026155000.0,45.012260000000005,0.0,0.0,0.0,3.806934897108516,금,118.60960066,
2023-05-22,281000.0,281000.0,261000.0,269000.0,483751.0,-0.0427046263345195,12531.423766521038,15913.800248052226,295000.0,299765.719677862,276300.0,252834.280322138,41.65571975916804,55.54746436305655,-8.658743633276744,6334556.0,-5805012000.0,43.2865,480035189.89112645,72775172.55793582,5.666666666666667,21.16645647937381,월,347.2326307181667,
2023-05-23,271000.0,273500.0,267500.0,273000.0,236713.0,0.0148698884758364,11168.284713326138,14964.697141107008,294320.0,297678.4453184124,277450.0,257221.5546815876,30.87301587301588,44.24648786717751,-6.666666666666665,6571269.0,946852000.0,39.5461,965128.9244259214,965128.9244259214,1.0,17.729997932337525,화,99.954050241,
2023-05-24,278000.0,278500.0,263500.0,267500.0,309525.0,-0.0201465201465201,9534.277937024424,13878.613300290492,293653.6,296853.6063766548,277875.0,258896.39362334527,21.72887172887173,31.4192024536852,-4.121863799283155,6261744.0,-1702387500.0,37.83603,189851323.04872933,47462830.76218233,4.0,21.953113323181256,수,207.6105098305,
2023-05-25,263000.0,272000.0,262500.0,267000.0,183552.0,-0.0018691588785046,8105.534417847579,12723.997523801909,293000.528,296173.3135509288,278200.0,260226.6864490712,21.26201832084185,24.62130197424314,-3.7837837837837776,6078192.0,-91776000.0,37.56533,427604299.2624572,38873118.11476883,11.0,22.06458430115364,목,212.7685783475,75.14148652
2023-05-26,264500.0,272000.0,263000.0,270000.0,192873.0,0.0112359550561798,7133.09394649422,11605.81680834037,292360.51744,295810.5875476609,278450.0,261089.41245233908,20.561738208797035,21.184209419503528,-3.3989266547406083,6271065.0,578619000.0,37.51189,235346840.7697681,29418355.096221007,8.0,21.68550007647654,금,278.176610257,
2023-05-30,270500.0,278500.0,265500.0,276000.0,198316.0,0.0222222222222221,6768.554045046563,10638.364255681608,291733.3070912,295155.58909198915,279050.0,262944.41090801085,29.41176470588236,23.745173745173734,-0.540540540540535,6469381.0,1189896000.0,35.14538,85349803.16069895,12722245.462953845,4.5,17.50837817695177,화,360.67711229866666,66.665491972
2023-05-31,272500.0,279000.0,270000.0,274000.0,250839.0,-0.0072463768115942,6246.267181575589,9759.944840860404,291118.640949376,294996.42816641286,279250.0,263503.57183358714,36.27450980392157,28.74933757286697,-2.8368794326241176,6218542.0,-501678000.0,37.88655,164453637.97759038,32890727.595518075,5.0,21.65800644311164,수,-51.543202673,74.969115617
2023-06-01,274000.0,283000.0,272500.0,277500.0,273680.0,0.0127737226277371,6045.087819237087,9016.97343653574,290516.26813038846,294474.3378671454,278900.0,263325.6621328546,43.62745098039216,36.437908496732014,-0.3590664272890453,6492222.0,957880000.0,33.60896,19957766.572776817,3326294.4287961363,6.0,19.304777501271627,목,654.3519356105,
2023-06-02,276000.0,278000.0,263500.0,270000.0,448545.0,-0.0270270270270269,5220.288172741246,8257.63638377684,289925.9427677807,291948.3142612359,277675.0,263401.6857387641,37.74509803921568,39.215686274509785,-4.929577464788737,6043677.0,-3364087500.0,33.995050000000006,31593342.65666664,6318668.531333328,5.0,19.899942929552918,금,534.9939346535,
2023-06-05,270000.0,271000.0,264000.0,265000.0,165535.0,-0.0185185185185184,4115.726761124912,7429.254459246455,289347.42391242506,289877.1867483658,276300.0,262722.8132516342,28.921568627450977,36.76470588235292,-9.246575342465755,5878142.0,-827675000.0,33.13129,98382841.09589006,15982912.33071042,4.666666666666667,20.377613359001888,월,330.1644871318334,
2023-06-07,265000.0,272000.0,265000.0,269000.0,174858.0,0.0150943396226415,3522.515093777387,6647.9065861526415,288780.47543417657,289675.87835057656,275800.0,261924.1216494234,20.58823529411764,29.084967320261416,-5.944055944055949,6053000.0,699432000.0,31.679265,174978604.19014442,15860489.765328016,8.5,20.51629905994795,수,273.61947078925,
2023-06-08,267500.0,271000.0,265000.0,268000.0,151260.0,-0.0037174721189591,2937.833416011941,5905.891952124502,288224.865925493,289580.7882980914,275325.0,261069.21170190856,18.835412953060008,22.781738958209527,-4.62633451957295,5901740.0,-151260000.0,29.81893,11055339.284280036,1381917.4105350045,8.0,18.39783871401732,목,52.78517137350001,75.217731212
2023-06-09,270500.0,286500.0,269000.0,280500.0,430504.0,0.046641791044776,3443.420894503244,5413.3977406002505,287680.3686069832,289695.8763698316,275375.0,261054.12363016844,38.55020796197266,25.991285403050085,4.275092936802971,6332244.0,5381300000.0,35.428340000000006,110986484.441315,22197296.888263,5.0,21.197702077734384,금,269.9457123705,192.116139186
2023-06-12,284500.0,295000.0,281000.0,294000.0,402574.0,0.0481283422459892,4877.218253497849,5306.161843179771,261000.0,292657.2172617366,276200.0,259742.78273826343,63.060011883541286,40.1485442661913,7.692307692307687,6734818.0,5434749000.0,35.12752999999999,13341259.917586021,4281934.325580956,3.6666666666666665,19.326667752256956,월,422.7143271948333,80.3396930375
2023-06-13,294500.0,296500.0,289000.0,294000.0,209505.0,0.0,5944.982927883917,5433.9260601206,261680.0,294856.57774884265,276800.0,258743.42225115732,86.87165775401068,62.82729253317486,9.906542056074771,6734818.0,0.0,37.41673,86278024.05903143,5075177.885825378,17.0,20.15443209499524,화,266.2525337,171.741225597
2023-06-14,295000.0,307500.0,288500.0,292000.0,448757.0,-0.0068027210884353,6554.257439976907,5657.992336091861,263072.8,296706.41960438696,277475.0,258243.580395613,85.0871459694989,78.33960520235028,9.363295880149812,6286061.0,-897514000.0,34.38834,93882453.31695844,23470613.32923961,4.0,21.153371300917147,수,606.024075404,
2023-06-15,296000.0,302500.0,295500.0,300500.0,329373.0,0.0291095890410959,7634.979551275086,6053.389779128506,265738.432,299855.50973649195,278300.0,256744.490263508,80.88235294117646,84.28038555489535,11.296296296296294,6615434.0,2799670500.0,33.74882,185751000.0407036,15479250.003391964,12.0,21.06315941810313,목,544.023048809,
2023-06-16,302500.0,303000.0,295000.0,297500.0,213190.0,-0.0099833610648918,8155.374600853131,6473.786743473431,268244.12608,300947.47192421975,278575.0,256202.52807578028,75.84269662921348,80.60406517996294,7.789855072463769,6402244.0,-639570000.0,38.03987,1546344.4217208151,1546344.4217208151,1.0,18.162552966520156,금,233.6087781115,
2023-06-19,298500.0,306500.0,295000.0,300500.0,221540.0,0.0100840336134453,8709.469017464435,6920.923198271632,270599.4785152,303456.57260457287,279300.0,255143.42739542716,82.02114780766466,79.58206579268484,9.671532846715335,6623784.0,664620000.0,52.05358,3481078.0687065856,2928524.236967945,1.6666666666666667,18.39586349616628,월,320.2936351715,
2023-06-20,299500.0,303500.0,298000.0,300500.0,221852.0,0.0,9044.3353664623,7345.605631909765,272813.509804288,306140.952524506,280275.0,254409.047475494,81.90330268981954,79.92238237556587,8.288288288288292,6623784.0,0.0,30.10671,76011984.03894737,7601198.403894737,10.0,20.18192494958297,화,229.4471523405,
2023-06-21,300500.0,303500.0,294500.0,296500.0,233629.0,-0.0133111480865224,8884.537373609142,7653.39198024964,274894.6992160307,307893.28485536826,281650.0,255406.71514463177,81.06060606060606,81.6616855193634,9.81481481481481,6390155.0,-934516000.0,29.287160000000004,977108.2755440216,977108.2755440216,1.0,17.44201582461292,수,74.912883354,
2023-06-22,295000.0,312500.0,291000.0,307000.0,560667.0,0.0354131534569983,9495.698064409604,8021.853197081633,276851.0172630689,311469.5661417455,283350.0,255230.4338582545,82.6221397649969,81.8620161718075,15.84905660377358,6950822.0,5887003500.0,30.22569,153880034.97321835,21982862.139031194,7.0,21.13601022017837,목,664.3853490119,
2023-06-23,307000.0,308500.0,297500.0,301000.0,246155.0,-0.019543973941368,9387.682103476543,8295.018978360615,279702.93588202336,313159.4539666225,285025.0,256890.5460333775,80.02138999929868,81.23471194163386,11.89591078066914,6704667.0,-1476930000.0,29.41689,63859933.35822281,6385993.335822281,10.0,19.984547009415483,금,164.7062500943,
2023-06-26,299000.0,303500.0,296000.0,298000.0,125709.0,-0.0099667774086378,8956.755842307,8427.366351149893,282326.7010114615,313972.5820100972,286575.0,259177.41798990284,78.17928473614079,80.27427150014545,11.194029850746269,6578958.0,-377127000.0,28.659750000000003,121615159.05341677,13113306.798153328,4.0,14.639180683252468,월,69.12469648349999,-24.98741741066667
2023-06-27,298500.0,298500.0,285500.0,292000.0,289388.0,-0.0201342281879194,8038.431781934167,8349.579437306747,284740.5649305446,314070.5962236128,287675.0,261279.40377638725,67.53481642249953,75.24516371931298,4.099821746880572,6289570.0,-1736328000.0,29.963730000000005,57500290.808394775,14375072.702098694,4.0,20.5253878999252,화,,
2023-06-28,294500.0,294500.0,284000.0,285000.0,166864.0,-0.023972602739726,6668.936500651354,8013.450849975668,312500.0,314011.0483658669,288125.0,262238.9516341331,54.36579955636216,66.69330023833415,-3.0612244897959218,6122706.0,-1168048000.0,31.50002,144985959.41460228,20712279.916371755,7.0,21.117769776854654,수,,
2023-06-29,284000.0,291000.0,278000.0,279500.0,187764.0,-0.019298245614035,5081.22439707478,7427.005559395491,311930.0,313792.1247633986,288400.0,263007.8752366014,32.657180181838896,51.51926538690018,-4.931972789115646,5934942.0,-1032702000.0,29.66024,28836210.57959184,2621473.689053803,11.0,19.131743854657085,목,,
2023-06-30,280500.0,284500.0,276000.0,281500.0,206049.0,0.0071556350626118,3938.928881200613,6729.390223756515,310572.8,313706.97114348924,288600.0,263493.0288565108,18.73264281101457,35.25187418307186,-3.595890410958902,6140991.0,412098000.0,32.49894,16638227.321629591,2773037.886938265,6.0,19.08927680569924,금,,
