DATE,Open,High,Low,Close,Volume,Change,MACD,Signal,PSAR,upper,middle,lower,SlowK,SlowD,ROC,OBV,FI,keyword,view_log_like_sum,view_log_like_avg,count,trend,DAY,SENTIMENT,EVENT
2023-05-02,107300.0,113900.0,106800.0,112600.0,361912.0,0.0503731343283582,592.5923672712524,-1029.236322212766,98689.18747169484,111493.21790270956,102060.0,92626.78209729044,85.14318123305215,83.32180546223121,10.717797443461151,35775821.0,1954324800.0,13.887445,322413928.76661456,32241392.876661457,5.0,12.075517584246917,화,328.77198406,
2023-05-03,112600.0,116600.0,111200.0,112500.0,466539.0,-0.0008880994671403,1110.422382599034,-601.304581250406,100514.48497509146,112929.39799191972,102880.0,92830.60200808028,85.46433364013622,85.41357816478937,6.635071090047395,35309282.0,-46653900.0,18.33964,267590449.1889037,12742402.342328746,21.0,20.42205729658756,수,324.773926548,
2023-05-04,113300.0,113700.0,106200.0,107300.0,378978.0,-0.0462222222222222,1088.6604586239264,-263.3115732755396,102766.45707857863,113168.50399393764,103435.0,93701.49600606236,73.91862426741817,81.50871304686886,2.385496183206115,34930304.0,-1970685600.0,19.184410000000003,336750951.2429776,37416772.36033084,9.0,21.292356380885582,목,289.4231425795,
2023-05-08,109300.0,110000.0,103800.0,104800.0,389863.0,-0.0232991612301957,859.7739317645464,-38.69447226752234,116600.0,113195.37685021144,103775.0,94354.62314978856,54.0097981788168,71.13091869545708,2.0447906523855863,34540441.0,-974657500.0,14.675675,598963369.7879016,26571899.906607427,10.5,20.14316560200681,월,233.55952518266662,
2023-05-09,105700.0,107200.0,102900.0,103400.0,300289.0,-0.0133587786259542,558.9679756010446,80.83801730619105,116344.0,113054.38818830292,104065.0,95075.61181169708,35.76779026217232,54.56540423613578,-1.0526315789473717,34240152.0,-420404600.0,27.14511,282632414.8524028,11776350.618850118,24.0,20.77227340891037,화,210.387379317,
2023-05-10,103400.0,107100.0,103400.0,105700.0,269870.0,0.0222437137330755,500.3995714774792,164.7503281404487,115806.24,112727.10475015471,104560.0,96392.89524984529,32.77153558052438,40.84970800717118,2.6213592233009786,34510022.0,620701000.0,24.02811,138523115.90459535,15391457.322732816,9.0,20.629176379299523,수,314.2287709105,
2023-05-11,106100.0,110700.0,101000.0,107800.0,658013.0,0.0198675496688742,616.3314534720994,255.06655320677885,115289.9904,112660.659601908,105080.0,97499.340398092,38.38951310861427,35.64294631710367,7.263681592039806,35168035.0,1381827300.0,23.53101,723501053.640682,22609407.926271312,32.0,21.358373062565647,목,81.02394103149999,
2023-05-12,109000.0,110400.0,104800.0,106400.0,401751.0,-0.0129870129870129,588.4566435992601,321.7445712852752,114432.590976,111725.85244645317,105640.0,99554.14755354683,44.00749063670416,38.389513108614274,1.7208413001912115,34766284.0,-562451400.0,27.19394,668903.0567037826,668903.0567037826,1.0,16.98890245570767,금,593.6180419795,152.7809181145
2023-05-15,106200.0,106700.0,101600.0,102500.0,393503.0,-0.0366541353383458,248.80023536726367,307.1557041016728,113626.63551744,111671.52735118516,105680.0,99688.47264881484,35.4071299764184,39.268044573912285,-0.7744433688286589,34372781.0,-1534661700.0,26.03739,199348969.40475813,13500532.783229074,16.0,20.55096260621229,월,86.69172299566667,
2023-05-16,103200.0,110400.0,102000.0,109200.0,925106.0,0.0653658536585366,514.3252689704968,348.5896170754376,112869.0373863936,112048.29200345576,105865.0,99681.70799654424,36.07456491351626,38.49639517554628,0.8310249307479145,35297887.0,6198210200.0,20.55425,172414667.68485397,21551833.460606743,8.0,20.772751949072436,화,180.8427029045,
2023-05-17,109200.0,119100.0,108600.0,113300.0,991794.0,0.0375457875457876,1043.5619731443005,487.5840882892102,101000.0,113242.66855243366,106290.0,99337.33144756634,44.494288877346,38.65866125576023,6.685499058380406,36289681.0,4066355400.0,19.713230000000003,121058464.76499902,10088205.39708325,12.0,20.0973704896985,수,604.5329442350001,
2023-05-18,112700.0,112900.0,109300.0,111000.0,301823.0,-0.0203000882612532,1262.8378869768349,642.6348480267351,101362.0,113741.32716692452,106705.0,99668.67283307548,58.58950748453514,46.38612042513248,3.544776119402981,35987858.0,-694192900.0,22.61402,154931539.65807635,9113619.979886845,17.0,20.236292652273445,목,434.6657604715,
2023-05-19,112200.0,112400.0,106300.0,107600.0,354534.0,-0.0306306306306306,1149.0188691877847,743.911652258945,101716.76,113831.484777291,106860.0,99888.515222709,53.2228360957643,52.10221081921515,-4.440497335701599,35633324.0,-1205415600.0,26.122110000000003,279034909.3616769,21464223.797052067,13.0,21.158033911707584,금,26.33249281700001,
2023-05-22,107600.0,107600.0,104500.0,106900.0,272770.0,-0.0065055762081784,990.9097370831004,793.3112692237761,102064.4248,113798.13725205116,107055.0,100311.86274794884,41.43646408839782,51.08293588956576,-4.977777777777781,35360554.0,-190939000.0,25.19344,112282019.88866313,9356834.990721928,8.0,14.520510476625823,월,174.9111893555,
2023-05-23,107000.0,108900.0,105400.0,108100.0,234544.0,0.011225444340505,951.4691380029836,824.9428429796176,102405.136304,113477.93802715202,107435.0,101392.06197284798,36.09576427255988,43.585021485574,0.7455731593662529,35595098.0,281452800.0,24.48431,72708955.95318103,6059079.662765086,12.0,19.80430396871953,화,99.954050241,
2023-05-24,108500.0,108500.0,104200.0,105100.0,313977.0,-0.0277520814061054,670.4091912820586,794.0361126401058,102739.03357792,113459.79999666657,107460.0,101460.20000333343,31.491712707182355,36.34131368938002,0.2862595419847347,35281121.0,-941931000.0,25.87877,31753026.567182485,6350605.313436497,5.0,19.63219256799684,수,-53.47611125199998,
2023-05-25,103300.0,106100.0,102900.0,103600.0,206101.0,-0.0142721217887725,322.9074188792584,699.8103738879363,119100.0,113434.48823306162,107475.0,101515.51176693838,25.414364640884013,31.000613873542083,0.19342359767891,35075020.0,-309151500.0,26.72229,61282022.698919386,15320505.674729846,4.0,20.47459482533073,목,62.6384481395,
2023-05-26,104200.0,106900.0,103700.0,104800.0,244413.0,0.0115830115830115,142.69483458784816,588.3872660279187,118776.0,113357.0619940694,107300.0,101242.9380059306,19.33701657458567,25.414364640884013,-0.8514664143803197,35319433.0,293295600.0,31.06555,11028344.124356434,2757086.0310891084,4.0,18.910178429813943,금,278.897682817,
2023-05-30,104800.0,109500.0,103700.0,109400.0,333103.0,0.0438931297709923,366.8280539083935,544.0754236040136,118458.48,113561.27855453263,107460.0,101358.72144546737,27.255985267035022,24.002455494168235,1.4842300556586308,35652536.0,1532273800.0,21.51464,25780694.393813692,4288270.830350677,5.833333333333334,19.052682141271873,화,-25.45305497000001,
2023-05-31,110300.0,114900.0,109500.0,109700.0,574950.0,0.0027422303473492,562.1822507674078,547.6967890366925,118147.3104,113761.81956997288,107585.0,101408.18043002712,38.48987108655621,28.360957642725637,3.101503759398505,36227486.0,172485000.0,16.87464,318655.2576039678,318655.2576039678,1.0,15.77019088392678,수,-47.82690780900001,
2023-06-01,109700.0,114600.0,100600.0,101800.0,2092346.0,-0.0720145852324521,78.63146767100261,453.88372476355454,117842.364192,113261.90437436511,107045.0,100828.09562563489,33.65387486934452,33.13324374097858,-0.6829268292682933,34135140.0,-16529533400.0,68.3338,222161211.73189935,24684579.081322152,9.0,22.14672258781038,목,551.9710892475,
2023-06-02,102700.0,103200.0,101200.0,101900.0,444578.0,0.0009823182711199,-293.1377380902413,304.47943219279534,117152.66962432,112586.993083,106515.0,100443.006917,20.526603952018352,30.89011663597302,-6.684981684981683,34579718.0,44457800.0,39.44529,0.0,0.0,0.0,3.6749146485291537,금,169.0538680885,
2023-06-05,102000.0,102500.0,98600.0,100500.0,506533.0,-0.0137389597644749,-692.7502185232297,105.03350204959033,116490.5628393472,112771.931104688,106175.0,99578.068895312,7.593935398813483,20.591471406725447,-11.297440423654017,34073185.0,-709146200.0,25.24436,49978055.122236095,11931894.503668195,2.0,14.474792714499587,월,80.19911527216668,24.991997198
2023-06-07,100000.0,105700.0,99500.0,103300.0,528834.0,0.0278606965174128,-774.5805069704656,-70.8892997544209,115417.12906898638,112791.18823528376,106100.0,99408.81176471624,13.074049659415548,13.731529670082455,-6.936936936936933,34602019.0,1480735200.0,22.06726,40711762.65564145,10177940.663910365,2.0,11.830660400857925,수,319.84924415925,
2023-06-08,103300.0,103600.0,101400.0,103400.0,349972.0,0.0009680542110357,-821.888220061941,-221.0890838159249,114408.1013248472,112791.18823528376,106100.0,99408.81176471624,20.547658237318604,13.73854776518254,-3.903345724907059,34951991.0,34997200.0,21.31765,3039652.8398116133,3039652.8398116133,1.0,18.259303118015268,목,-68.25378530799998,
2023-06-09,103200.0,105800.0,102000.0,102000.0,348743.0,-0.0135396518375241,-961.267331799565,-369.1247334126529,113459.61524535636,112840.68408173518,105915.0,98989.31591826482,24.41119257818349,19.344300158305877,-4.583723105706272,34603248.0,-488240200.0,24.63707,168128106.94098052,168128106.94098052,1.0,22.417002887855585,금,207.6793113045,
2023-06-12,103000.0,105200.0,101800.0,104400.0,321475.0,0.0235294117647058,-868.0598856475699,-468.9117638596363,112568.03833063498,112644.12313268868,105745.0,98845.87686731132,28.629856850715782,24.52956922207262,-3.422756706753005,34924723.0,771540000.0,40.72579,76974663.20484613,15727631.811767638,3.0,14.88577460694574,월,159.4827829483333,
2023-06-13,105500.0,109400.0,103800.0,108000.0,439951.0,0.0344827586206897,-497.9622012191103,-474.7218513315311,111729.95603079688,112789.44541941425,105825.0,98860.55458058575,38.03680981595095,30.359286414950063,2.7592768791627087,35364674.0,1583823600.0,19.4699,24823968.81080232,3102996.1013502902,8.0,18.780461136868183,화,2.361721840499996,
2023-06-14,109700.0,118200.0,109500.0,114900.0,1038431.0,0.0638888888888888,348.10250539827393,-310.1569799855701,98600.0,114269.69807724234,106445.0,98620.30192275766,58.80493301615129,41.82386656093934,10.907335907335902,36403105.0,7165173900.0,19.3643,13613103.196173782,1701637.8995217227,8.0,18.174245746705395,수,263.8196784385,
2023-06-15,116000.0,117400.0,113000.0,114800.0,467487.0,-0.000870322019147,999.0295261908324,-48.3196787502896,98992.0,115289.78254248174,106725.0,98160.21745751826,74.49501272901803,57.112251853706745,9.54198473282444,35935618.0,-46748700.0,20.62185,104463196.32325584,26115799.08081396,4.0,20.748796258727143,목,175.252251774,
2023-06-16,115600.0,118500.0,113000.0,117600.0,453509.0,0.024390243902439,1720.9919552882493,305.5426480574182,99376.16,116330.2928601828,106940.0,97549.7071398172,87.09790448842857,73.46595007786595,7.4954296160877565,36389127.0,1269825200.0,19.46657,11214187.163003486,2803546.7907508714,4.0,18.459488567447647,금,306.124014886,
2023-06-19,117600.0,122300.0,115400.0,118900.0,498769.0,0.0110544217687074,2370.723294834213,718.5787774127773,100141.1136,117958.7987556241,107335.0,96711.2012443759,87.92815219932726,83.17368980559128,8.38650865998176,36887896.0,648399700.0,18.56128,154937692.69776466,86974710.11859947,2.0,15.508156904398229,월,213.2096594685,
2023-06-20,120000.0,124300.0,118900.0,121900.0,436314.0,0.0252312867956265,3092.071514765281,1193.277324883278,101470.646784,120428.77215235824,108050.0,95671.22784764176,90.59762465757126,88.54122711510901,19.744597249508832,37324210.0,1308942000.0,17.741130000000002,0.0,0.0,0.0,2.87588567271076,화,169.185465983,
2023-06-21,121800.0,123100.0,117400.0,118800.0,344778.0,-0.0254306808859721,3374.69964702164,1629.5617893109504,103296.99504128,121861.12272945436,108645.0,95428.87727054564,84.9715696093079,87.83244882206878,16.584887144259074,36979432.0,-1068811800.0,17.24318,9434423.689464403,2358605.9223661013,4.0,18.16539204210475,수,74.912883354,
2023-06-22,117800.0,119600.0,113400.0,114200.0,597643.0,-0.0387205387205387,3190.7222617863445,1941.7938838060293,104977.2354379776,122381.53006920656,108950.0,95518.46993079344,76.6536964980545,84.07429692164453,13.63184079601989,36381789.0,-2749157800.0,16.09538,0.0,0.0,0.0,2.778532274288777,목,159.1794360184,
2023-06-23,114900.0,115200.0,110800.0,111000.0,323657.0,-0.0280210157618213,2754.948273219823,2104.424761688788,106523.05660293938,122584.18663187529,109245.0,95905.81336812471,62.51621271076527,74.7138262727092,7.454017424975801,36058132.0,-1035702400.0,18.307080000000003,0.0,0.0,0.0,2.907287870272478,금,12.319740392,-0.006425323
2023-06-26,110300.0,112000.0,109400.0,109700.0,193953.0,-0.0117117117117117,2278.4307804885466,2139.22596544874,107945.21207470424,122635.48814526992,109550.0,96464.51185473008,50.02614953349234,63.06535291410402,6.092843326885888,35864179.0,-252138900.0,16.79784,115115300.74176033,115115300.74176033,0.6666666666666666,14.511250675035193,월,94.13207522749998,
2023-06-27,108600.0,110900.0,106400.0,109700.0,238510.0,0.0,1879.1258413915348,2087.2059406372987,124300.0,122697.78652074814,109795.0,96892.21347925186,41.87420032671161,51.4721875236564,7.549019607843133,35864179.0,0.0,14.64082,0.0,0.0,0.0,2.6838135178935736,화,,
2023-06-28,109100.0,110200.0,107300.0,107300.0,213378.0,-0.0218778486782132,1353.4125604307192,1940.4472645959827,123942.0,122638.03459989198,109690.0,96741.96540010802,33.939339395741726,41.94656308531521,2.777777777777768,35650801.0,-512107200.0,15.291110000000002,0.0,0.0,0.0,2.727271613774255,수,,
2023-06-29,107400.0,110500.0,105300.0,107000.0,258872.0,-0.0027958993476234,902.17380685253,1732.792573047292,123591.16,122555.99611568282,109555.0,96554.00388431718,27.93336568009059,34.58230180084796,-0.92592592592593,35391929.0,-77661600.0,15.00185,0.0,0.0,0.0,2.7081735268306133,목,,
2023-06-30,107000.0,108800.0,105200.0,106800.0,202510.0,-0.0018691588785046,522.4035719197273,1490.7147728217792,122859.5136,122385.37757779947,109805.0,97224.62242220053,20.729900632339675,27.53420190272398,-7.049608355091386,35189419.0,-40502000.0,16.08035,156373665.17571342,31274733.03514268,5.0,20.750628043182445,금,,
