Date,Open,High,Low,Close,Volume,Change,MACD,Signal,PSAR,upper,middle,lower,SlowK,SlowD,ROC,OBV,FI
2023-01-30,194900,196000,187700,188900,226787,-0.02628865979381445,7736.568314724747,7091.351743801239,173222.137120768,193668.7629710208,178310.0,162951.2370289792,87.30297182386131,88.1939929608418,10.791788856304985,2713754.0,-1156613700.0
2023-01-31,186100,193500,185700,191700,249181,0.014822657490735747,7784.743609361525,7230.030116913296,176411.03792386048,195462.24122465862,179220.0,162977.75877534138,86.1190978854596,87.95287955634687,9.856733524355299,2962935.0,697706800.0
2023-02-01,189500,191500,188500,189500,131283,-0.011476264997391739,7558.274183685338,7295.678930267704,179153.49261452002,196407.9708425732,180220.0,164032.0291574268,79.42528735632182,84.28245235521426,9.53757225433527,2831652.0,-288822600.0
2023-02-02,189700,192000,187300,187900,191183,-0.008443271767810012,7167.071366603603,7269.957417534884,181512.0036484872,197214.96879753505,180790.0,164365.03120246495,76.5657987332864,80.70339465835595,7.679083094555872,2640469.0,-305892800.0
2023-02-03,187900,197200,187100,195600,287588,0.040979244278871674,7393.1424202677445,7294.594418081457,183540.32313769902,199041.34564943466,181995.0,164948.65435056534,79.3044707196073,78.43185226973851,9.57983193277312,2928057.0,2214427600.0
2023-02-06,195400,195500,188800,188800,206034,-0.03476482617586907,6943.561138434568,7224.387762152079,185725.87143566718,199479.4315012559,182835.0,166190.5684987441,75.2054871535391,77.02525220214427,6.666666666666665,2722023.0,-1401031200.0
2023-02-07,188800,190600,184300,189500,239570,0.00370762711864403,6568.036645392247,7093.117538800112,197200.0,199314.01246428996,183910.0,168505.98753571004,74.1189770778107,76.20964498365238,5.865921787709505,2961593.0,167699000.0
2023-02-08,189600,200000,189600,197600,420258,0.04274406332453817,6845.126724685106,7043.519375977111,184300.0,200840.30126897414,185115.0,169389.69873102586,72.98950049378865,74.1046549083795,5.106382978723412,3381851.0,3404089800.0
2023-02-09,198000,205500,196800,198300,324646,0.003542510121457454,7040.053405331244,7042.826181847938,184300.0,201723.6037467305,186505.0,171286.3962532695,75.32897919690373,74.14581892283438,6.042780748663112,3706497.0,227252200.0
2023-02-10,212500,218500,193800,195300,2102129,-0.015128593040847238,6873.2289710188925,7008.906739682128,185148.0,202171.2059331872,187545.0,172918.7940668128,64.82381166591693,71.04743045220312,4.774678111587982,1604368.0,-6306387000.0
2023-02-13,204000,204500,188800,189000,731578,-0.032258064516129004,6161.634568397887,6839.45230542528,187149.12,201363.36779323738,188345.0,175326.63220676262,39.404708352076774,59.85249973829915,-0.7352941176470562,872790.0,-4608941400.0
2023-02-14,191300,203000,189900,202000,869251,0.06878306878306883,6570.936565564916,6785.749157453208,188800.0,202403.4695568681,189720.0,177036.5304431319,32.55360623781677,45.59404208527017,4.123711340206193,1742041.0,11300263000.0
2023-02-15,199900,201500,192500,197200,575230,-0.023762376237623783,6433.826317583938,6715.3645894793535,188800.0,202629.38516166905,190655.0,178680.61483833095,34.40545808966862,35.4545908931874,4.393859184753834,1166811.0,-2761104000.0
2023-02-16,194100,196200,189800,190500,582216,-0.033975659229208977,5718.610866116418,6516.013844806766,218500.0,201541.5816600564,191330.0,181118.4183399436,35.86744639376219,34.275503573749205,-0.6259780907668211,584595.0,-3900847200.0
2023-02-17,189400,189400,179900,182000,564813,-0.044619422572178435,4415.024847261608,6095.8160452977345,217926.0,201029.36647113305,191480.0,181930.63352886695,20.42945590804877,30.2341201304932,-3.95778364116095,19782.0,-4800910500.0
2023-02-20,181000,188100,181000,184500,328567,0.013736263736263687,3542.81329576837,5585.215495391862,216404.96,201224.16831191003,191305.0,181385.83168808997,11.828722641376041,22.708541647729007,-1.8094731240021256,348349.0,821417500.0
2023-02-21,183800,184500,180900,182100,172604,-0.013008130081300862,2627.6297349600936,4993.698343305508,214944.7616,201614.12715481484,191060.0,180505.87284518516,7.685664939550954,13.314614496325262,-6.90184049079755,175745.0,-414249600.0
2023-02-22,183900,192900,183800,187700,605997,0.03075233388248222,2327.3847259512113,4460.435619834649,213542.971136,201579.06619454842,191125.0,180670.93380545158,12.607944732297069,10.707444104408028,-0.5826271186440635,781742.0,3393583200.0
2023-02-23,192000,192100,187600,187700,229292,0.0,2065.627129423461,3981.473921752411,212197.25229056002,201547.25343069874,190990.0,180432.74656930126,15.371329879101905,11.888313183649984,-0.9498680738786236,781742.0,0.0
2023-02-24,187600,188200,182700,183200,227726,-0.023974427277570598,1478.03212212192,3480.785561826313,210905.36219893763,201432.44053022825,190450.0,179467.55946977175,16.321243523316067,14.766839378238354,-7.287449392712553,554016.0,-1024767000.0
2023-02-27,181000,185200,178100,182400,293030,-0.004366812227074246,937.0043286848813,2972.029315198027,209665.14771098012,201643.31150820293,190125.0,178606.68849179707,13.133347013457827,14.941973471958606,-8.018154311649017,260986.0,-234424000.0
2023-02-28,184000,190000,183000,185100,350642,0.014802631578947345,717.8286577164254,2521.1891837017065,207771.2388483213,201490.72143991126,189795.0,178099.27856008874,12.173173275876815,13.875921270883575,-5.222734254992323,611628.0,946733400.0
2023-03-02,185100,189900,182500,187000,208411,0.010264721772015095,689.4963951888203,2154.850625999129,205990.96451742205,201428.92852261633,189670.0,177911.07147738367,16.66666666666667,13.99106231866711,-1.0582010582010581,820039.0,395980900.0
2023-03-03,185200,188900,185200,187400,124515,0.002139037433155133,691.3500767391233,1862.150516147128,204317.5066463767,201420.98828124418,189645.0,177869.01171875582,24.86123612361236,17.900358688718622,-7.2277227722772235,944554.0,49806000.0
2023-03-06,194200,195900,189400,191800,354913,0.023479188900747072,1035.920908988046,1696.9045947153115,202744.45624759412,200960.03802688196,189455.0,177949.96197311804,37.4256853396183,26.317862709965784,-2.738336713995948,1299467.0,1561617200.0
2023-03-07,186900,191000,184000,188500,308012,-0.0172054223149114,1030.8305820151,1563.6897921752693,201265.78887273849,200949.19632294105,189440.0,177930.80367705895,44.897265831000766,35.728062431410486,-1.049868766404205,991455.0,-1016439600.0
2023-03-08,188500,189900,175400,177200,475591,-0.05994694960212199,113.67057561731781,1273.685948863679,199875.84154037418,201510.08967252498,188825.0,176139.91032747502,36.03945697319191,39.454136047937,-2.637362637362639,515864.0,-5374178300.0
2023-03-09,177800,179500,174800,176500,216070,-0.003950338600451464,-662.0379259834008,886.541173894263,197917.77421714424,200863.5251174006,187770.0,174676.4748825994,20.38505421206843,33.77392567208704,-4.336043360433606,299794.0,-151249000.0
2023-03-10,174100,189800,173900,183700,505221,0.04079320113314444,-687.8831859157654,571.6563019322573,195605.99679542982,199305.6267675158,187040.0,174774.3732324842,20.418724245738463,25.61441181033294,0.8786381109280539,805015.0,3637591200.0
2023-03-13,185600,196600,182600,189600,849993,0.03211758301578671,-229.63792590933735,411.3974563639383,173900.0,198493.22388609112,186755.0,175016.77611390888,40.588440726027635,27.130739727944846,1.012253596164081,1655008.0,5014958700.0
2023-03-14,187700,189300,173000,173700,431611,-0.08386075949367089,-1136.3729737571848,101.84337033971366,196600.0,198971.66399195418,185990.0,173008.33600804582,38.89151727836116,33.299560750042424,-7.45871070857752,1223397.0,-6862614900.0
2023-03-15,176400,176400,170300,173500,244634,-0.0011514104778354017,-1849.7822223700932,-288.48174820224773,196600.0,196411.3960764445,184565.0,172718.6039235555,28.098799223285685,35.85958574255817,-5.29475982532751,978763.0,-48926800.0
2023-03-16,172000,178000,171000,176500,236020,0.01729106628242083,-2148.3247137634607,-660.4503413144903,195548.0,194352.77228809698,183530.0,172707.22771190302,12.902515520611809,26.63094400741956,-3.2346491228070207,1214783.0,708060000.0
2023-03-17,176600,183100,176500,179400,201551,0.01643059490084986,-2126.404161849263,-953.6411054214448,194538.08,193443.78694023335,182975.0,172506.21305976665,23.447401774397978,21.482905506098504,-3.0794165316045397,1416334.0,584497900.0
2023-03-20,179300,188000,179300,184000,231416,0.02564102564102555,-1718.0458472515456,-1106.522053787465,193568.5568,193542.83167614,183075.0,172607.16832386,36.75538656527251,24.36843462009411,-1.6042780748663055,1647750.0,1064513600.0
2023-03-21,186500,191300,186100,189600,287767,0.0304347826086957,-931.804480005434,-1071.5785390310589,192637.814528,194166.25396527787,183330.0,172493.74603472213,53.35868187579215,37.85382340515422,1.1739594450373536,1935517.0,1611495200.0
2023-03-22,189200,191200,188100,190300,126708,0.003691983122362963,-249.3440984877816,-907.1316509224034,191744.30194687998,194972.34614851233,183740.0,172507.65385148767,67.17363751584286,52.429235318969184,-0.782064650677794,2062225.0,88695600.0
2023-03-23,190000,191000,185400,188400,180348,-0.009984235417761389,136.62166023391183,-698.3809886911404,191300.0,195060.72106690574,183775.0,172489.27893309426,72.75031685678074,64.42754541613859,-0.053050397877985045,1881877.0,-342661200.0
2023-03-24,187000,190600,184800,187500,159391,-0.004777070063694322,365.66467165134964,-485.5718566226424,191200.0,195037.13821774733,183765.0,172492.86178225267,70.08871989860585,70.00422475707649,5.8126410835214415,1722486.0,-143451900.0
2023-03-27,186400,188600,177900,182100,237102,-0.028800000000000048,110.17797493678518,-366.42189031075685,191000.0,195003.34317197526,183710.0,172416.65682802474,59.69581749049431,67.5116180819603,3.172804532577911,1485384.0,-1280350800.0
2023-03-28,181400,187800,178900,187300,195777,0.02855573860516203,323.5695604175562,-228.42360016509423,190600.0,195336.29605976402,183955.0,172573.70394023598,58.30164765525984,62.69539501478666,1.9597169297768113,1681161.0,1018040400.0
2023-03-29,186000,191300,186000,190100,169791,0.014949279231179835,710.4311210031447,-40.65265593144642,170300.0,195891.48364564808,184205.0,172518.51635435192,61.596958174904955,59.864807773553025,0.2637130801687704,1850952.0,475414800.0
2023-03-30,189900,192000,187000,188000,129308,-0.01104681746449232,837.910336607194,135.05994257628168,170720.0,195997.3123787438,184255.0,172512.6876212562,69.07477820025349,62.99112801013942,8.232584916522745,1721644.0,-271546800.0
2023-03-31,189000,191300,185300,188900,137451,0.004787234042553212,1000.0332509795262,308.0546042569306,171571.2,196170.4560722972,184330.0,172489.5439277028,76.09994568169473,68.92389401895105,8.876080691642652,1859095.0,123705900.0
2023-04-03,188000,189500,183700,184000,141199,-0.025939650608787668,724.7730471290124,391.39829283134696,172388.352,195273.5607820314,183940.0,172606.4392179686,72.04943549847266,72.40805312680695,4.249291784702547,1717896.0,-691875100.0
2023-04-04,184900,190900,184500,190300,191538,0.03423913043478266,1003.4179239170335,513.8022190484843,173172.81792,195534.27746536044,184030.0,172525.72253463956,80.25089605734766,76.13342574583834,6.075808249721293,1909434.0,1206689400.0
2023-04-05,190200,191300,188200,190700,114403,0.0021019442984759884,1242.2033068829332,659.4824366153741,173925.9052032,196110.87129508308,184705.0,173299.12870491692,82.21710189452125,78.1724778167805,3.64130434782608,2023837.0,45761200.0
2023-04-06,190300,212500,190300,205000,862698,0.0749868904037756,2555.8704495840648,1038.7600392091122,174648.868995072,199946.09206686175,186130.0,172313.90793313825,87.28045485084455,83.24948426757113,8.12236286919832,2886535.0,12336581400.0
2023-04-07,206000,219000,200500,217000,493700,0.05853658536585371,4513.235071932984,1733.6550457538865,176919.93685536768,207009.731327812,187795.0,168580.268672188,88.35680753303666,85.95145475946747,14.0304781923279,3380235.0,5924400000.0
2023-04-10,218500,223000,215000,222000,265446,0.02304147465437789,6394.210373523383,2665.7661113077856,180286.34190693827,213747.1412950032,189415.0,165082.8587049968,90.41340815769392,88.6835568471917,17.834394904458595,3645681.0,1327230000.0
2023-04-11,222500,227000,216000,224500,223899,0.011261261261261257,7994.470676780533,3731.5070244023354,184557.70771624445,219578.28546715615,191955.0,164331.71453284385,95.9416251188718,91.57061360320078,19.733333333333334,3869580.0,559747500.0
2023-04-12,223500,237000,222500,235500,321808,0.04899777282850781,10034.623670195317,4992.130353560931,189650.7827902951,227237.63351560902,195055.0,162872.36648439098,96.71766144642912,94.35756490766494,29.32454695222406,4191388.0,3539888000.0
2023-04-13,238000,249500,231500,245000,511910,0.04033970276008492,12276.514207255968,6449.007124299938,196279.6731996538,236147.52447400813,198480.0,160812.47552599187,95.36178767946392,96.00702474825493,30.806193272824345,4703298.0,4863145000.0
2023-04-14,246000,263000,245500,259000,625603,0.05714285714285716,15009.886973246466,8161.183094089244,204794.9254877092,247351.04142253776,202460.0,157568.95857746224,95.47359005484059,95.85101306024454,36.24408206207259,5328901.0,8758442000.0
2023-04-17,265000,270000,254500,260000,347729,0.0038610038610038533,17060.137579384347,9940.973991148265,215271.83889992154,256771.99461514066,206260.0,155748.00538485934,92.45711857162284,94.43083210197578,38.29787234042554,5676630.0,347729000.0
2023-04-18,262000,270000,256500,258500,246929,-0.005769230769230749,18352.38363741961,11623.255920402535,226217.47111993723,264425.0319809848,209705.0,154984.96801901518,90.11022119099876,92.68030993915404,36.84489147697194,5429701.0,-370393500.0
2023-04-19,260500,261500,249500,251500,241084,-0.027079303675048405,18597.278598701727,13018.060456062372,234973.97689594977,269605.8400712023,212765.0,155924.1599287977,84.55001931247584,89.03911969169913,36.684782608695656,5188617.0,-1687588000.0
2023-04-20,250500,267000,242500,257000,436176,0.021868787276341894,19015.959510262328,14217.640266902363,241979.18151675983,274986.47812395944,216195.0,157403.52187604056,83.39127076091154,86.01717042146203,35.049921177088805,5624793.0,2398968000.0
2023-04-21,255500,258500,243500,250000,231363,-0.027237354085603127,18568.875215784035,15087.887256678698,242500.0,278322.1219957384,219320.0,160317.87800426158,80.03586925340903,82.65905310893213,31.095962244362884,5393430.0,-1619541000.0
2023-04-24,250000,262000,247500,259000,270654,0.03600000000000003,18724.933102266456,15815.296425796249,242500.0,281986.33201483963,223165.0,164343.66798516034,82.6990077337769,82.0420492493658,26.34146341463415,5664084.0,2435886000.0
2023-04-25,261000,265000,257000,260500,193822,0.005791505791505891,18753.469245780987,16402.930989793196,243500.0,285373.16393363674,226825.0,168276.83606636326,83.74701850030044,82.16063182916211,20.04608294930876,5857906.0,290733000.0
2023-04-26,260000,270000,259500,265000,265975,0.017274472168905985,18921.086232913105,16906.562038417178,247500.0,288823.82734207256,230570.0,172316.17265792744,89.14620792069394,85.19741138492374,19.369369369369373,6123881.0,1196887500.0
2023-04-27,265000,269000,259500,264000,175062,-0.0037735849056603765,18757.013089123007,17276.652248558345,252000.0,290910.43155123596,234370.0,177829.56844876404,89.99232187194237,87.62851609764556,17.59465478841871,5948819.0,-175062000.0
2023-04-28,264000,277000,263000,270000,248614,0.022727272727272707,18893.343097958423,17599.99041843836,255600.0,292935.9484415746,238425.0,183914.05155842545,90.1404182168423,89.75964933649284,14.649681528662416,6197433.0,1491684000.0
2023-05-02,270500,285000,269000,284500,447119,0.05370370370370381,19941.54076188407,18068.3004871275,259500.0,295436.594425871,243450.0,191463.40557412902,92.27183308494783,90.80152439124414,16.12244897959183,6644552.0,6483225500.0
2023-05-03,285500,303000,285000,294500,573639,0.03514938488576447,21333.24501981007,18721.289393664014,263000.0,299160.1544552093,248660.0,198159.84554479067,91.9454927586075,91.45258135346586,13.706563706563713,7218191.0,5736390000.0
2023-05-04,295000,298000,284000,292500,258060,-0.006791171477079749,22020.95354075139,19381.222223081488,269000.0,300216.6547106632,253750.0,207283.34528933678,89.98550540368721,91.40094374908084,12.5,6960131.0,-516120000.0
2023-05-08,290000,294500,276000,279000,309476,-0.0461538461538461,21231.88239857435,19751.35425818006,275800.0,299361.69287919544,257450.0,215538.3071208046,77.02903157448611,86.32000991226026,7.9303675048356,6650655.0,-4177926000.0
2023-05-09,278000,283000,273000,277500,182461,-0.005376344086021501,20252.047373808018,19851.492881305654,303000.0,298856.60366633994,260475.0,222093.39633366006,66.94214876033057,77.98556191283461,10.33797216699801,6468194.0,-273691500.0
2023-05-10,277500,282500,271000,279500,171679,0.007207207207207134,19413.121956981893,19763.818696440903,302400.0,298227.0698310509,263350.0,228472.93016894913,59.77961432506887,67.91693155329516,8.754863813229562,6639873.0,343358000.0
2023-05-11,281000,282000,269000,277500,210118,-0.007155635062611854,18375.067890158185,19486.06853518436,301144.0,296438.4625104488,266000.0,235561.53748955115,58.95316804407713,61.8916437098255,11.00000000000001,6429755.0,-420236000.0
2023-05-12,280500,287500,277500,282000,243863,0.016216216216216273,17711.349542758922,19131.124736699272,299215.36,296074.3693622035,268325.0,240575.63063779648,61.23804893858369,59.990277102576535,8.880308880308885,6673618.0,1097383500.0
2023-05-15,280000,289500,276500,278500,160301,-0.012411347517730542,16710.30127009272,18646.960043377963,297402.4384,295897.87636081385,270000.0,244102.12363918617,59.470992626072835,59.887403202911194,6.909788867562372,6513317.0,-561053500.0
2023-05-16,279000,288000,276500,284000,297601,0.019748653500897717,16174.319845410151,18152.4320037844,295698.292096,297316.2617189347,271250.0,245183.7382810653,59.75246346090336,60.153835008519934,7.169811320754715,6810918.0,1636805500.0
2023-05-17,285000,295000,282500,292000,372362,0.028169014084507005,16208.2452836741,17763.59465976234,269000.0,299868.69722988136,272850.0,245831.3027701186,63.088050569309935,60.77050221876201,10.606060606060597,7183280.0,2978896000.0
2023-05-18,292500,294000,284500,286000,159742,-0.020547945205479423,15571.483216403169,17325.172371090506,269520.0,300980.326572479,274225.0,247469.67342752102,64.77594536065301,62.53881979695541,5.9259259259259345,7023538.0,-958452000.0
2023-05-19,286000,288500,276500,281000,205231,-0.0174825174825175,14496.282357813092,16759.394368435023,270029.6,300459.64458549436,275700.0,250940.35541450564,60.21072796934866,62.69157463310384,-1.2302284710017597,6818307.0,-1026155000.0
2023-05-22,281000,281000,261000,269000,483751,-0.042704626334519546,12531.423766521038,15913.800248052226,295000.0,299765.719677862,276300.0,252834.280322138,41.65571975916804,55.54746436305655,-8.658743633276744,6334556.0,-5805012000.0
2023-05-23,271000,273500,267500,273000,236713,0.014869888475836479,11168.284713326138,14964.697141107008,294320.0,297678.4453184124,277450.0,257221.55468158762,30.873015873015877,44.24648786717751,-6.666666666666665,6571269.0,946852000.0
2023-05-24,278000,278500,263500,267500,309525,-0.020146520146520186,9534.277937024424,13878.613300290492,293653.6,296853.60637665476,277875.0,258896.39362334527,21.728871728871734,31.4192024536852,-4.121863799283155,6261744.0,-1702387500.0
2023-05-25,263000,272000,262500,267000,183552,-0.0018691588785046953,8105.534417847579,12723.997523801909,293000.528,296173.3135509288,278200.0,260226.68644907122,21.262018320841854,24.62130197424314,-3.7837837837837784,6078192.0,-91776000.0
2023-05-26,264500,272000,263000,270000,192873,0.011235955056179803,7133.09394649422,11605.81680834037,292360.51743999997,295810.5875476609,278450.0,261089.41245233908,20.561738208797035,21.184209419503528,-3.3989266547406083,6271065.0,578619000.0
2023-05-30,270500,278500,265500,276000,198316,0.022222222222222143,6768.554045046563,10638.364255681608,291733.30709119997,295155.58909198915,279050.0,262944.41090801085,29.41176470588236,23.745173745173734,-0.540540540540535,6469381.0,1189896000.0
2023-05-31,272500,279000,270000,274000,250839,-0.007246376811594235,6246.267181575589,9759.944840860404,291118.640949376,294996.42816641286,279250.0,263503.57183358714,36.27450980392157,28.749337572866974,-2.8368794326241176,6218542.0,-501678000.0
2023-06-01,274000,283000,272500,277500,273680,0.012773722627737127,6045.087819237087,9016.97343653574,290516.26813038846,294474.3378671454,278900.0,263325.6621328546,43.627450980392155,36.437908496732014,-0.35906642728904536,6492222.0,957880000.0
2023-06-02,276000,278000,263500,270000,448545,-0.027027027027026973,5220.288172741246,8257.63638377684,289925.9427677807,291948.3142612359,277675.0,263401.6857387641,37.745098039215684,39.215686274509785,-4.929577464788737,6043677.0,-3364087500.0
2023-06-05,270000,271000,264000,265000,165535,-0.01851851851851849,4115.726761124912,7429.254459246455,289347.42391242506,289877.1867483658,276300.0,262722.8132516342,28.921568627450977,36.76470588235292,-9.246575342465757,5878142.0,-827675000.0
2023-06-07,265000,272000,265000,269000,174858,0.015094339622641506,3522.515093777387,6647.9065861526415,288780.47543417657,289675.87835057656,275800.0,261924.1216494234,20.58823529411764,29.084967320261416,-5.944055944055949,6053000.0,699432000.0
2023-06-08,267500,271000,265000,268000,151260,-0.0037174721189591198,2937.833416011941,5905.891952124502,288224.865925493,289580.7882980914,275325.0,261069.21170190859,18.835412953060008,22.781738958209527,-4.62633451957295,5901740.0,-151260000.0
2023-06-09,270500,286500,269000,280500,430504,0.04664179104477606,3443.420894503244,5413.3977406002505,287680.36860698316,289695.87636983156,275375.0,261054.12363016844,38.55020796197266,25.991285403050085,4.275092936802971,6332244.0,5381300000.0
2023-06-12,284500,295000,281000,294000,402574,0.048128342245989275,4877.218253497849,5306.161843179771,261000.0,292657.2172617366,276200.0,259742.78273826343,63.060011883541286,40.1485442661913,7.692307692307687,6734818.0,5434749000.0
2023-06-13,294500,296500,289000,294000,209505,0.0,5944.982927883917,5433.9260601206,261680.0,294856.57774884265,276800.0,258743.42225115735,86.87165775401068,62.82729253317486,9.906542056074773,6734818.0,0.0
2023-06-14,295000,307500,288500,292000,448757,-0.006802721088435382,6554.257439976907,5657.992336091861,263072.8,296706.41960438696,277475.0,258243.580395613,85.0871459694989,78.33960520235028,9.363295880149813,6286061.0,-897514000.0
2023-06-15,296000,302500,295500,300500,329373,0.02910958904109595,7634.979551275086,6053.389779128506,265738.432,299855.50973649195,278300.0,256744.49026350802,80.88235294117646,84.28038555489535,11.296296296296294,6615434.0,2799670500.0
2023-06-16,302500,303000,295000,297500,213190,-0.009983361064891838,8155.374600853131,6473.786743473431,268244.12607999996,300947.47192421975,278575.0,256202.52807578028,75.84269662921348,80.60406517996294,7.789855072463769,6402244.0,-639570000.0
2023-06-19,298500,306500,295000,300500,221540,0.010084033613445342,8709.469017464435,6920.923198271632,270599.47851519997,303456.57260457287,279300.0,255143.42739542713,82.02114780766466,79.58206579268484,9.671532846715337,6623784.0,664620000.0
2023-06-20,299500,303500,298000,300500,221852,0.0,9044.3353664623,7345.605631909765,272813.509804288,306140.952524506,280275.0,254409.04747549398,81.90330268981954,79.92238237556587,8.288288288288292,6623784.0,0.0
2023-06-21,300500,303500,294500,296500,233629,-0.01331114808652245,8884.537373609142,7653.39198024964,274894.6992160307,307893.28485536826,281650.0,255406.71514463177,81.06060606060606,81.6616855193634,9.81481481481481,6390155.0,-934516000.0
2023-06-22,295000,312500,291000,307000,560667,0.03541315345699836,9495.698064409604,8021.853197081633,276851.0172630689,311469.5661417455,283350.0,255230.4338582545,82.6221397649969,81.8620161718075,15.849056603773581,6950822.0,5887003500.0
2023-06-23,307000,308500,297500,301000,246155,-0.019543973941368087,9387.682103476545,8295.018978360615,279702.93588202336,313159.4539666225,285025.0,256890.5460333775,80.02138999929868,81.23471194163386,11.895910780669139,6704667.0,-1476930000.0
2023-06-26,299000,303500,296000,298000,125709,-0.009966777408637828,8956.755842307,8427.366351149893,282326.7010114615,313972.58201009716,286575.0,259177.41798990284,78.17928473614079,80.27427150014545,11.194029850746269,6578958.0,-377127000.0
2023-06-27,298500,298500,285500,292000,289388,-0.020134228187919434,8038.431781934167,8349.579437306747,284740.5649305446,314070.5962236128,287675.0,261279.40377638725,67.53481642249953,75.24516371931298,4.099821746880572,6289570.0,-1736328000.0
2023-06-28,294500,294500,284000,285000,166864,-0.023972602739726012,6668.936500651354,8013.4508499756685,312500.0,314011.0483658669,288125.0,262238.9516341331,54.36579955636216,66.69330023833415,-3.0612244897959218,6122706.0,-1168048000.0
2023-06-29,284000,291000,278000,279500,187764,-0.019298245614035037,5081.22439707478,7427.005559395491,311930.0,313792.1247633986,288400.0,263007.8752366014,32.657180181838896,51.51926538690018,-4.931972789115646,5934942.0,-1032702000.0
2023-06-30,280500,284500,276000,281500,206049,0.007155635062611854,3938.9288812006125,6729.390223756515,310572.8,313706.97114348924,288600.0,263493.02885651076,18.732642811014575,35.25187418307186,-3.595890410958902,6140991.0,412098000.0
